id,predicted_logreg
28922.0,0.0998026426546315
28929.0,0.13542427841935367
28934.0,0.6639256669641336
28938.0,0.2799481490185042
28949.0,0.6474687727131293
28952.0,0.8210772138799967
28960.0,0.29949820448374753
28967.0,0.13543561389609363
28970.0,0.20494241091306004
28971.0,0.01002782344746762
28981.0,0.01201903023879732
29005.0,0.7405880461203534
29017.0,0.006040294705189502
29027.0,0.007383692848326785
29030.0,0.371535184318026
29034.0,0.9264040547896604
29055.0,0.9025078066259655
29056.0,0.0018728415126592478
29057.0,0.1968824215989027
29058.0,0.6548976929122683
29060.0,0.15956310567405385
29063.0,0.045402752947372935
29071.0,0.18365518839317094
29072.0,0.1503496810671738
29074.0,0.006040974631684768
29076.0,0.0005567614300342435
29083.0,0.30058349669257645
29087.0,0.7814037837201459
29090.0,0.07558045561367044
29097.0,0.018237218353412136
29105.0,0.21460757657253704
29109.0,0.02600639526597445
29110.0,0.8439575212567012
29113.0,0.0925654359652459
29114.0,0.009504069370068433
29115.0,0.002752947254824369
29120.0,0.00235843006497525
29136.0,0.14362088359450303
29138.0,0.5372720636209584
29143.0,0.18159519343469868
29156.0,0.0005056241540403149
29162.0,0.8930117246219453
29165.0,0.004227786206042826
29171.0,0.15388070990956185
29173.0,0.013919165141357652
29176.0,0.4445241992746481
29179.0,0.8913736361993576
29180.0,0.012899780752427531
29188.0,0.14704167406914664
29191.0,0.07597085065112717
29196.0,0.4954285308146875
29201.0,0.24059004156150166
29204.0,0.13602050441827046
29208.0,0.289300822177514
29209.0,0.06429190511374719
29231.0,0.02226515196942944
29238.0,0.01497211038150863
29245.0,0.09813876726130415
29246.0,0.09371365346089641
29250.0,0.7463002438818618
29260.0,0.14319923869446202
29263.0,0.9276823905835111
29268.0,0.15252647551219248
29270.0,0.4882002213511684
29278.0,0.0032771974655779945
29280.0,0.002280465472802594
29287.0,0.19035493527375955
29290.0,0.0184008980452616
29291.0,0.23807216452901406
29295.0,0.010366250100174806
29299.0,0.023118735056004276
29300.0,0.06401543616000095
29304.0,0.9212333459240669
29309.0,0.001352634049435479
29311.0,0.6682776873196741
29314.0,0.11064986647207667
29318.0,0.3844623138311061
29320.0,0.102851148904078
29321.0,0.0685975900499199
29322.0,0.1184058015801057
29332.0,0.1689196481948179
29334.0,0.8689552416574474
29339.0,0.24864546265386964
29341.0,0.6042474671805739
29343.0,0.41913221153672653
29346.0,0.29383108005870295
29348.0,0.7402977778532795
29350.0,0.9332569856106152
29354.0,0.03708798532562432
29357.0,0.0386534987564871
29363.0,0.0052678820858699325
29380.0,0.48782144385969406
29384.0,0.2433157607776091
29389.0,0.018121322169249908
29401.0,0.12204514376891273
29411.0,0.5178035533752385
29417.0,0.8731243872239087
29418.0,0.03367747747135794
29433.0,0.013728509345345545
29442.0,0.499437385950602
29447.0,0.04215159747981775
29448.0,0.1560092113301898
29449.0,0.08276562445540386
29450.0,0.20176180320630893
29454.0,0.15716905696323494
29459.0,0.3237004507245494
29466.0,0.22002932323569246
29469.0,0.2807254131128502
29472.0,0.31467440100123506
29474.0,0.00546337165581856
29476.0,0.18749856778197613
29485.0,0.004961413283579674
29490.0,0.6910993473098913
29498.0,0.7830910948733139
29499.0,0.052388648749976584
29501.0,0.31591262507670104
29509.0,0.9386475577113862
29527.0,0.7630461376857706
29530.0,0.029467173337326104
29532.0,0.12791231336865558
29535.0,0.20892348301090394
29536.0,0.038607015170046596
29540.0,0.8147387151194936
29549.0,0.008595389504647919
29552.0,0.3773743745749226
29556.0,0.12357312924273003
29567.0,0.029333813187656002
29568.0,0.2854045613112748
29579.0,0.0011461080334313866
29586.0,0.7443628424217709
29594.0,0.15842834745187748
29606.0,0.20435726438428176
29607.0,0.004009596605696077
29610.0,0.013424305698390617
29614.0,0.005152337300336807
29616.0,0.1193448947629443
29624.0,0.4710624143177465
29625.0,0.08796134051848112
29627.0,0.4105230342142237
29637.0,0.6823753327762081
29654.0,0.0030698126421489255
29664.0,0.03137809276583695
29666.0,0.5761678395680833
29671.0,0.21220841399057494
29673.0,0.17777574038240476
29674.0,0.6454298450179521
29678.0,0.47187724280079296
29680.0,0.18374701914876534
29687.0,0.543988784149002
29689.0,0.07184592776760362
29690.0,0.0613847438421057
29691.0,0.1968421250926584
29697.0,0.13083992382556303
29698.0,0.9025275743536155
29701.0,0.9167449096064088
29702.0,0.5353686774148048
29703.0,0.3841552421265933
29711.0,0.07363026179683918
29712.0,0.7467485814251854
29716.0,0.0073560568549123065
29720.0,0.6757977180429467
29723.0,0.01620456922368285
29724.0,0.023092593436181624
29726.0,0.15415006069578605
29727.0,0.8400780724959628
29728.0,0.19899733886221405
29729.0,0.9058485624864474
29734.0,0.19804271410917978
29735.0,0.24069583018315158
29736.0,0.6867035971759845
29741.0,0.28485506564622315
29744.0,0.03596593581565051
29745.0,0.7375803919240796
29746.0,0.08979043026118383
29747.0,0.6824901693797387
29748.0,0.015803819067460013
29749.0,0.15203296634289432
29753.0,0.41060751296809206
29754.0,0.167637356160455
29757.0,0.005282979239458654
29758.0,0.7251483547333146
29760.0,0.4151867782136437
29761.0,0.06527243397189976
29763.0,0.4852002636676043
29764.0,0.27312410612875543
29767.0,0.002452566034794268
29770.0,0.3061232193082502
29772.0,0.02677102575535869
29773.0,0.46956714319888104
29774.0,0.07523520367033593
29775.0,0.37960039694505926
29779.0,0.007586233212399577
29780.0,0.40638665453315487
29782.0,0.25556028933189245
29785.0,0.2946008712983035
29799.0,0.08798188474456067
29815.0,0.08428069019924012
29846.0,0.8481937557979321
29848.0,0.4094297823161801
29850.0,0.6361926332491029
29855.0,0.6409445247411911
29862.0,0.0006271621199115934
29869.0,0.8528470656920131
29872.0,0.9177995083431157
29873.0,0.44473273061676577
29877.0,0.10604878672996508
29879.0,0.2993361023944152
29880.0,0.9474037574048518
29882.0,0.7807684161946993
29883.0,0.0871907916014476
29886.0,0.1514126446006047
29888.0,0.2970126296417844
29902.0,0.24176494207492466
29914.0,0.7992759207322567
29921.0,0.13342472313076278
29923.0,0.39116985823050543
29939.0,0.38373912711076685
29941.0,0.6891440537817584
29947.0,0.11563310374835688
29957.0,0.5404748464836352
29973.0,0.3327795988379722
29980.0,0.22212357461393084
29981.0,0.6716529409341989
30002.0,0.1800923524268969
30003.0,0.6313467968886989
30005.0,0.4020607831740879
30016.0,0.1692478667864223
30017.0,0.011044510382029776
30023.0,0.018279262910894236
30044.0,0.30933783825559796
30047.0,0.34281100532120606
30053.0,0.16099579921983231
30063.0,0.12482662581608087
30070.0,0.0009162569076126649
30087.0,0.003733267607684628
30088.0,0.0018055686433138523
30091.0,0.0037046309613352904
30111.0,0.0998761633928143
30117.0,0.19841596103999973
30135.0,0.5553038747603214
30136.0,0.10534500902036847
30148.0,0.07438595747779539
30153.0,0.007591376507268023
30160.0,0.3782628815751483
30161.0,0.7413414816740977
30174.0,0.16791819453054357
30180.0,0.020711327904844472
30181.0,0.3850807947860222
30195.0,0.2792726854249176
30215.0,0.3162938522789542
30225.0,0.8148455591208207
30228.0,0.12584155756581447
30229.0,0.11032783019036504
30230.0,0.36407130348026645
30257.0,0.006541753708021069
30274.0,0.7711288811008264
30284.0,0.010555519726482637
30295.0,0.2697767242368037
30298.0,0.726531141111442
30312.0,0.56190365537079
30325.0,0.798280732779547
30335.0,0.9541385808385277
30337.0,0.01300467342908714
30361.0,0.5781111350513279
30363.0,0.12315378714489358
30365.0,0.21892175533134015
30369.0,0.13043596673495295
30393.0,0.30266549378700236
30399.0,0.5370277240197598
30404.0,0.5180061714710773
30416.0,0.016464632266637014
30423.0,0.08912947531935762
30427.0,0.8219628377774139
30452.0,0.9254217012048191
30454.0,0.07543226389970269
30467.0,0.5840566647744903
30475.0,0.10776373601401909
30488.0,0.6055301408844164
30490.0,0.005092816770351662
30496.0,0.1685394506357281
30508.0,0.03426183088123443
30511.0,0.6280539815322245
30516.0,0.9333643368298239
30519.0,0.14694139254754596
30531.0,0.9044732545312428
30534.0,0.7044965328925094
30543.0,0.14447269277440825
30547.0,0.010069526916749314
30550.0,0.6789680860851839
30552.0,0.0008914934816602949
30557.0,0.25606067928609916
30560.0,0.020359452540516312
30566.0,0.8923650464241937
30568.0,0.9103362988413592
30570.0,0.20701943745451196
30571.0,0.0010921220832105225
30575.0,0.1799513262509054
30582.0,0.0008197755217054521
30611.0,0.3497114648176027
30615.0,0.09011912399352469
30620.0,0.005682935297538776
30629.0,0.4379135146372298
30635.0,0.4817150004774273
30639.0,0.2612605541046556
30640.0,0.7285074388448795
30652.0,0.8105078210581107
30664.0,0.10462399867081872
30665.0,0.7737681848603107
30669.0,0.9277850666924355
30675.0,0.3592945149316155
30686.0,0.3016276419716503
30696.0,0.7359297737416868
30712.0,0.8437916344335918
30713.0,0.012546767797233202
30716.0,0.6205809927580381
30717.0,0.14043169281005696
30718.0,0.8482965951490243
30726.0,0.8784528637099703
30738.0,0.07576864907952656
30746.0,0.6745420128131243
30755.0,0.8314874237691062
30757.0,0.007086008561869634
30764.0,0.4077179110907367
30765.0,0.008259530202920305
30797.0,0.1963121943687111
30808.0,0.27910985676102373
30810.0,0.4903010852505682
30814.0,0.5455478477683124
30832.0,0.5077326870653016
30853.0,0.35544619058465327
30856.0,0.9232502161904544
30875.0,0.022761312158527232
30876.0,0.19482155541792276
30879.0,0.8311206308354903
30896.0,0.5565171924583854
30898.0,0.0042804563195302636
30904.0,0.004551853776843872
30910.0,0.6449784709019994
30923.0,0.17529687606809463
30926.0,0.8126556976512397
30950.0,0.202765544534673
30955.0,0.6276272028320448
30962.0,0.0767998204135567
30968.0,0.1518424222542374
30969.0,0.37897776422326424
30974.0,0.20263652644299962
30982.0,0.3326271902432477
30995.0,0.11574406786022468
31026.0,0.14487505867633838
31036.0,0.05678896567961078
31049.0,0.860479559745735
31069.0,0.0031284017623380055
31070.0,0.850227078735308
31075.0,0.016932354146147386
31079.0,0.31766856610561334
31081.0,0.004959347388192534
31083.0,0.12789016861045926
31085.0,0.16626196306402688
31099.0,0.02383621204833903
31101.0,0.25433169917555515
31107.0,0.003104397739572801
31111.0,0.2591373187765083
31121.0,0.4763551508650202
31126.0,0.017289187800327857
31127.0,0.25487068041428196
31131.0,0.27805024592368216
31139.0,0.1345289414258323
31148.0,0.22951316560564644
31149.0,0.1376307705876269
31153.0,0.21998984190759382
31164.0,0.01571753893383006
31186.0,0.09133461752560422
31196.0,0.35771312207414174
31210.0,0.9367601130932085
31211.0,0.07422326604593375
31213.0,0.015858672901884297
31236.0,0.777725960571267
31251.0,0.0010486158831913082
31257.0,0.10813953403139502
31275.0,0.21529574993812775
31307.0,0.19591160215368417
31324.0,0.18148678094558687
31337.0,0.010817524587700822
31352.0,0.9512687991462523
31353.0,0.01969273498176614
31354.0,0.0730641619643976
31373.0,0.0009184124633572269
31375.0,0.6179208024247812
31383.0,0.46114486522715836
31390.0,0.017638868470028723
31399.0,0.07061104583359538
31403.0,0.09725825273121874
31409.0,0.16506652950844602
31433.0,0.9197661192179838
31443.0,0.024626494987580648
31448.0,0.5248170493319703
31470.0,0.020279680829788524
31478.0,0.24314540385178834
31481.0,0.01265221385561113
31487.0,0.4632544570717992
31490.0,0.022541352337472967
31492.0,0.2106212459450752
31494.0,0.10242319378988105
31497.0,0.18699155860739886
31506.0,0.15239951020780143
31507.0,0.6813244898617268
31508.0,0.8090558410280364
31512.0,0.053708038052897485
31519.0,0.27338982691589014
31523.0,0.23492733361846005
31535.0,0.1374603151159641
31536.0,0.017716604172651838
31550.0,0.7833006173869409
31552.0,0.4986446807192366
31557.0,0.8490417390210206
31569.0,0.16542189113820016
31583.0,0.8579978351830093
31596.0,0.31503387331356997
31597.0,0.028120783353028367
31608.0,0.7270169558479156
31614.0,0.09170199713871523
31615.0,0.01826885148675374
31628.0,0.40491862801009293
31632.0,0.924584202988832
31637.0,0.0018621897110608228
31645.0,0.003974842673659644
31647.0,0.6331132978568306
31650.0,0.3221145675300219
31652.0,0.05969448256183293
31655.0,0.35423980335392574
31660.0,0.31288199591822025
31663.0,0.2587239126667704
31665.0,0.05876579490574598
31672.0,0.019383006397485376
31676.0,0.051116144063199066
31682.0,0.023519000991747255
31684.0,0.8827851015531253
31689.0,0.0013831725433424574
31690.0,0.7099823189276545
31692.0,0.07599823149490513
31700.0,0.6993858809088541
31720.0,0.11568713086584961
31728.0,0.21119545026788059
31736.0,0.15155764478152126
31739.0,0.188706782624868
31740.0,0.8321747653014482
31743.0,0.7386805415512399
31756.0,0.008099963096203679
31758.0,0.08355511928805046
31770.0,0.1882945906658177
31788.0,0.331158648758475
31795.0,0.05787279586791233
31806.0,0.37588728005453126
31818.0,0.02637685056139265
31821.0,0.013174630918794516
31826.0,0.10848998938725991
31836.0,0.8812338359523546
31838.0,0.5933854398805837
31840.0,0.38664012902571404
31856.0,0.8108715397199069
31870.0,0.5082891471761516
31873.0,0.6949838252172889
31885.0,0.005340845607569433
31888.0,0.34204065696168034
31895.0,0.09244298960363319
31897.0,0.3412648889483644
31911.0,0.264387060856426
31912.0,0.21933647566904288
31916.0,0.8924726767154079
31937.0,0.7150889132956649
31939.0,0.23843217931629726
31949.0,0.004342012207860242
31953.0,0.012988405880771294
31955.0,0.09525988328645331
31956.0,0.3495719607865615
31965.0,0.388525128466848
31969.0,0.5903509825519144
31976.0,0.2242828124383073
31993.0,0.11851562094492048
31998.0,0.3979863399222312
31999.0,0.7449038883919865
32001.0,0.8933952107622106
32003.0,0.9537855483003889
32006.0,0.27823978088314916
32007.0,0.16085017015137726
32011.0,0.9308417938068656
32031.0,0.003384727867819745
32032.0,0.02649083329334664
32042.0,0.8921146302281936
32058.0,0.06823643782097662
32067.0,0.10813202742156652
32069.0,0.021302813969869397
32070.0,0.24412278726556016
32076.0,0.028121852465325465
32081.0,0.6311960947826876
32088.0,0.32678331346599176
32090.0,0.20377803895389543
32097.0,0.306757297512433
32100.0,0.04920966800870408
32105.0,0.007279491603243814
32118.0,0.3803824516188438
32129.0,0.3038941438966339
32143.0,0.10471634397136237
32147.0,0.6366036779805793
32153.0,0.15633903885331174
32154.0,0.3171454726249467
32155.0,0.8232832659993069
32158.0,0.5088986337669001
32163.0,0.08886664568398388
32169.0,0.018142037291133378
32172.0,0.003598893769248464
32178.0,0.03343150178503192
32183.0,0.11615937254852304
32191.0,0.7800076538469889
32205.0,0.15122345159292658
32215.0,0.055716592105318964
32219.0,0.22042002388172907
32225.0,0.16586008238762323
32227.0,0.36375019549832127
32228.0,0.019629820059230727
32229.0,0.5879354118079071
32247.0,0.0838595082292402
32257.0,0.017974819453533394
32264.0,0.12165420628948696
32270.0,0.8595499817477749
32273.0,0.7157079345076401
32276.0,0.5655188693264424
32278.0,0.49441894384259333
32279.0,0.00952738849267028
32286.0,0.2723107221515053
32292.0,0.7010792114028728
32297.0,0.03082791785776197
32302.0,0.7031144252854546
32304.0,0.8017355791860598
32329.0,0.06307024133189348
32340.0,0.20524820713206446
32345.0,0.8811398980370148
32346.0,0.002176622476391422
32350.0,0.10619940543858963
32353.0,0.6851225107115315
32365.0,0.007022591541936281
32366.0,0.16217497069816175
32371.0,0.31758447402735945
32378.0,0.9028241804508226
32385.0,0.658641254579164
32399.0,0.5870733571574706
32405.0,0.6896509821737308
32414.0,0.44253864843049456
32416.0,0.1508529599844736
32426.0,0.10519071600490741
32428.0,0.832293990714869
32435.0,0.22161628286510554
32438.0,0.2580134109118271
32441.0,0.027950335405062476
32443.0,0.6072603834315872
32472.0,0.023497484695369563
32484.0,0.23471474445896395
32485.0,0.9201002528736357
32486.0,0.12400154034082597
32495.0,0.27415432768642317
32504.0,0.7988700476459024
32514.0,0.4248950875475382
32515.0,0.1362273063215486
32519.0,0.8767942828560472
32523.0,0.34721774372354064
32531.0,0.33487378970487075
32552.0,0.4813307956237837
32554.0,0.013838690013165164
32572.0,0.7775347134828197
32591.0,0.33771927791553835
32612.0,0.6317093098981157
32616.0,0.38021925050651745
32632.0,0.022636128799877774
32640.0,0.0039298725552004855
32647.0,0.03380632903530917
32650.0,0.9272285147635606
32651.0,0.5201827564391961
32655.0,0.08296468369535474
32672.0,0.10020400980882212
32676.0,0.483850261695655
32678.0,0.7564540069364365
32680.0,0.3571895811350038
32704.0,0.8683892449995708
32730.0,0.3703865172739239
32732.0,0.16584248784992117
32753.0,0.8476841484822693
32754.0,0.007188082351345938
32778.0,0.14778421941486738
32780.0,0.09054794511750797
32788.0,0.6201497154541121
32794.0,0.6197783231089626
32801.0,0.48154895704091716
32803.0,0.8936154854875035
32809.0,0.13076904097449688
32850.0,0.07517249664688654
32868.0,0.47339122750251117
32871.0,0.003914536644016537
32874.0,0.2057209467276524
32881.0,0.15036752536524298
32883.0,0.7452225429948429
32887.0,0.18822385255193702
32895.0,0.04657639776978883
32899.0,0.13721406531598282
32909.0,0.36042203272336854
32920.0,0.007072763029923065
32921.0,0.6688036266104871
32922.0,0.03329222639278139
32926.0,0.17733415155109078
32927.0,0.006195877867127888
32938.0,0.0008626958551895896
32944.0,0.00561096874065253
32954.0,0.20347215197119994
32988.0,0.18164520237732085
32991.0,0.015802189896049035
32993.0,0.1435772620397443
32997.0,0.14470035999214204
32998.0,0.798237237021386
33000.0,0.07715420880413988
33004.0,0.2539656744912688
33011.0,0.1435810391714987
33016.0,0.8463298082728
33019.0,0.8787266825692
33021.0,0.13121237045863895
33024.0,0.9022761439821287
33028.0,0.6787640105086261
33029.0,0.037377084646233565
33041.0,0.1657778105056827
33043.0,0.1081251564719811
33044.0,0.48372222402459003
33052.0,0.023729159869136443
33065.0,0.8971850974078025
33076.0,0.6011456634648774
33077.0,0.21090603890737672
33093.0,0.0803731630204598
33096.0,0.6980457411997678
33109.0,0.17863749247249486
33118.0,0.18687774324316936
33144.0,0.4527428893014498
33145.0,0.1965018468674207
33152.0,0.001464077119731419
33171.0,0.02761576560411226
33181.0,0.09151289491832648
33195.0,0.8341813444410457
33205.0,0.06945213872209803
33221.0,0.017999193493625526
33228.0,0.11885819724073224
33230.0,0.20532950851652598
33233.0,0.0008340671963277417
33237.0,0.05881348768068669
33239.0,0.6393958133353234
33281.0,0.8904768051371947
33286.0,0.802340064337664
33289.0,0.0018516327758679146
33293.0,0.2451939035260694
33298.0,0.13514113478424966
33299.0,0.7738702415190389
33305.0,0.2059375613322144
33315.0,0.1645614246843623
33316.0,0.04257448807604698
33325.0,0.04323508369768785
33328.0,0.0011321913231669522
33341.0,0.5879959744340157
33342.0,0.10513835493873393
33344.0,0.1050029193278662
33353.0,0.04409425976438331
33366.0,0.007645867165151243
33383.0,0.07928371193383352
33391.0,0.388703224884526
33401.0,0.44706667011193935
33414.0,0.8553469634135157
33418.0,0.817360283663532
33421.0,0.04110230047433296
33430.0,0.20450101040443075
33452.0,0.12351179435316968
33456.0,0.517567525717451
33464.0,0.008091476559300469
33470.0,0.29904059001332023
33473.0,0.17405127117946997
33475.0,0.061433484046812155
33481.0,0.0659506135389677
33483.0,0.6356903888107953
33492.0,0.20589662978986928
33493.0,0.007968610161877667
33496.0,0.00035295453970064864
33501.0,0.20646561582065864
33503.0,0.05832172350241956
33505.0,0.0013010419540840843
33528.0,0.003918985422526199
33529.0,0.2096164522125554
33536.0,0.9226196996809625
33537.0,0.732091752936617
33540.0,0.214721733152359
33550.0,0.705556788020754
33555.0,0.15054856956443763
33583.0,0.20120061253561794
33584.0,0.8159089318720345
33586.0,0.21511086314083994
33588.0,0.04842215538112596
33617.0,0.002470057773148143
33618.0,0.36735300841663915
33620.0,0.6076182427934262
33625.0,0.01431790487099526
33633.0,0.5532476506562934
33646.0,0.6475988561233421
33657.0,0.0008399992524658978
33662.0,0.6706824521841316
33664.0,0.27542607160232846
33691.0,0.17239748800236357
33692.0,0.20044521301923848
33696.0,0.31262510155036505
33705.0,0.6687487804993563
33709.0,0.008518625994804845
33710.0,0.6424179911684453
33716.0,0.011878787390042122
33727.0,0.006530357553393447
33728.0,0.1617208605175201
33735.0,0.0006495145138575288
33736.0,0.2649203151551143
33740.0,0.19426141620760468
33741.0,0.25717552104043145
33745.0,0.11151866001294918
33749.0,0.02077579643284966
33753.0,0.40387159372228865
33755.0,0.7467936877087621
33782.0,0.2945812197980722
33786.0,0.35008980776850446
33791.0,0.6457266694460688
33802.0,0.7204088356569476
33804.0,0.6569584388122741
33806.0,0.4612412457935698
33813.0,0.37485786032138446
33817.0,0.5703316680043621
33820.0,0.8380215231752491
33821.0,0.034967978039692586
33837.0,0.803715413857707
33842.0,0.26689086335736334
33846.0,0.09552797532450721
33854.0,0.8632874307856832
33859.0,0.36713706211720853
33869.0,0.21222754265819363
33875.0,0.7535368380597575
33888.0,0.7462514953461389
33890.0,0.5911044629765391
33894.0,0.02196222917839498
33900.0,0.16281039644737982
33904.0,0.17611076968202163
33909.0,0.10908991188961398
33915.0,0.40255445854955046
33922.0,0.17331321966726243
33938.0,0.11331153370469511
33947.0,0.45066844148817264
33953.0,0.47180669810674203
33956.0,0.6114925087616374
33974.0,0.01482164879023999
33976.0,0.3810361648562328
33985.0,0.13459041931046614
33997.0,0.22739507918005844
34012.0,0.03649818485850567
34019.0,0.07095102492170519
34024.0,0.028503098133279597
34030.0,0.19808085656213273
34041.0,0.13289240546229852
34043.0,0.712016920003777
34048.0,0.11578621519532212
34061.0,0.649667555105625
34064.0,0.03680115614688037
34067.0,0.7441421759475331
34069.0,0.8917395106939437
34090.0,0.14813121076537716
34097.0,0.9247314031352938
34100.0,0.0021564340450233206
34111.0,0.005894046667081538
34116.0,0.0756177884897601
34119.0,0.00925340788481811
34127.0,0.0032698523586418247
34132.0,0.24900575273915934
34138.0,0.2399012091450557
34139.0,0.021177020204006355
34145.0,0.0476680846478335
34148.0,0.393517170217703
34149.0,0.8515881016621597
34156.0,0.5039989672744646
34172.0,0.7789517822014549
34177.0,0.6965354756300531
34183.0,0.056795483622929376
34189.0,0.8840410133792779
34192.0,0.5118798039619686
34194.0,0.4322718226732984
34197.0,0.023543246324883964
34203.0,0.10489611216551216
34223.0,0.16812126287443738
34237.0,0.4264023779568475
34263.0,0.2001787741991376
34270.0,0.42570460352752665
34287.0,0.00914447117583226
34288.0,0.14257160610639186
34294.0,0.19656127777815716
34297.0,0.7941054930154349
34329.0,0.006079408998048798
34331.0,0.06142710084278403
34335.0,0.5559643437048227
34349.0,0.5605536125223582
34351.0,0.38101561916695803
34355.0,0.3320034524224738
34373.0,0.005643562616354792
34376.0,0.14153218951297503
34378.0,0.015352022532619438
34384.0,0.15220647186280992
34388.0,0.8847497935814894
34392.0,0.046113194990054666
34394.0,0.7676233203773534
34400.0,0.7634509331836936
34414.0,0.20905877083250252
34427.0,0.49200442816433515
34431.0,0.7359858480387338
34432.0,0.035508356846707646
34433.0,0.09055998938787649
34443.0,0.7424328141625959
34450.0,0.23122479652072533
34452.0,0.14757413594162383
34475.0,0.033689212782778415
34478.0,0.05871271873897589
34481.0,0.013479582901024655
34493.0,0.0126969847589231
34514.0,0.0007398687635383744
34526.0,0.6812301066690669
34548.0,0.3162724359828531
34556.0,0.31214964973179915
34564.0,0.6867989422974817
34575.0,0.13485367689640476
34613.0,0.011433065401777777
34616.0,0.007369556204406506
34629.0,0.5494238975685395
34630.0,0.05189663680448094
34639.0,0.32565732821126425
34655.0,0.6046581740060119
34656.0,0.22710652680303015
34664.0,0.39358437885141706
34670.0,0.011188049108570242
34677.0,0.4923114489896175
34678.0,0.1630018029781078
34680.0,0.008372839873739617
34681.0,0.0018110023640765993
34692.0,0.15432627212887212
34695.0,0.9081300481051777
34706.0,0.18541867108274232
34711.0,0.16376285259354817
34730.0,0.05682021503031269
34731.0,0.1625094631959612
34741.0,0.29674535370715294
34756.0,0.6640489789464056
34769.0,0.04334167273579444
34787.0,0.11616475745076832
34800.0,0.26384662412324544
34804.0,0.013166559510846202
34817.0,0.020070268196787627
34845.0,0.2727973355261459
34847.0,0.26418587494477963
34882.0,0.10862366646285462
34891.0,0.3243637221232294
34945.0,0.09746889330596457
34953.0,0.061152302363944845
34979.0,0.00802708572343595
34986.0,0.0063011057498860755
34989.0,0.0005401950634988747
35012.0,0.596688579725069
35015.0,0.5877543741735419
35021.0,0.02249757981579409
35024.0,0.6591132298849042
35030.0,0.009040151779909536
35036.0,0.015632658774745418
35047.0,0.5696750447806924
35050.0,0.13264585678737661
35059.0,0.8913274761192441
35067.0,0.20090014591665212
35069.0,0.1746362296700663
35071.0,0.15998862419203264
35085.0,0.22602210276417756
35090.0,0.10332223104685853
35091.0,0.9326939629506936
35092.0,0.33257545371123926
35104.0,0.026558742256499734
35110.0,0.00600049308976269
35134.0,0.16183760342514292
35138.0,0.5662258861242544
35142.0,0.1753516822877853
35146.0,0.19135419625847933
35152.0,0.6491586931449703
35158.0,0.7008948103605922
35180.0,0.7147075122517107
35189.0,0.049727350326081415
35193.0,0.1892598880127908
35205.0,0.13211274039435347
35209.0,0.004455682730846919
35218.0,0.001416123821453459
35221.0,0.03235483361356649
35223.0,0.08888209699846028
35226.0,0.26085935841217084
35234.0,0.266599977188984
35243.0,0.8356107463655639
35248.0,0.016422057200544647
35255.0,0.1488108355853802
35270.0,0.0019682947480430084
35271.0,0.2950356550556665
35272.0,0.1631975887507123
35273.0,0.47599846693594555
35276.0,0.10935429385511673
35281.0,0.52089689818023
35284.0,0.06672764227029414
35285.0,0.0029088320640881047
35299.0,0.01346850364556492
3.0,0.23605014087785595
5.0,0.15398799778452532
9.0,0.04190226809025187
12.0,0.031019486434404126
13.0,0.1816639959792536
18.0,0.10257096223984949
21.0,0.47964654863849077
23.0,0.08129567575596058
24.0,0.2674027303109904
25.0,0.08585633847268834
27.0,0.10168459960191974
29.0,0.18872790044958074
31.0,0.3175301266365744
32.0,0.04076676767023677
34.0,0.15774059546892086
35.0,0.07554149261165102
36.0,0.03159637905953846
37.0,0.17956026964887176
38.0,0.0551576094905855
40.0,0.16934594081738363
41.0,0.0849654779765411
47.0,0.2561252689577965
48.0,0.012360708648949866
49.0,0.18645244065596442
52.0,0.0023112410077877825
54.0,0.19223063042052663
55.0,0.00634155705404824
56.0,0.04034445886133322
58.0,0.11298708110399
59.0,0.2157933097532297
60.0,0.09184277898006334
63.0,0.07517506769161712
64.0,0.04028719802924385
67.0,0.24887556662064964
68.0,0.14948724629170929
73.0,0.07725082649375892
75.0,0.07555439314147003
76.0,0.4283917097889823
78.0,0.05620325288591944
80.0,0.0010585147059533053
82.0,0.3694188261063101
83.0,0.7609093926767623
88.0,0.29980411434085835
91.0,0.1989972087627306
92.0,0.760531221082377
93.0,0.1617708056480458
96.0,0.08447378908748991
100.0,0.07739512583727763
101.0,0.14510541519759423
103.0,0.10692360416758795
104.0,0.19731041658801723
107.0,0.0018108177575099618
108.0,0.25378732124134135
109.0,0.12429460616278411
110.0,0.06791089116184044
111.0,0.05071357460709708
112.0,0.31687265591192265
113.0,0.5861433394643456
114.0,0.08423664210609133
121.0,0.14262327814709386
124.0,0.042032916883429
128.0,0.25131348882359306
134.0,0.041933387084724265
136.0,0.025054083350179675
137.0,0.003093729210154021
138.0,0.0275365758320832
140.0,0.08794160554430591
141.0,0.1826282333727518
144.0,0.014375319848344587
148.0,0.4837415989878679
150.0,0.20034120200313218
152.0,0.163628029343558
155.0,0.021113452143837114
158.0,0.05742280161075229
162.0,0.04485380814087285
164.0,0.06751030500765512
165.0,0.08423277087456693
166.0,0.010609695567108453
168.0,0.11115750062921627
173.0,0.06928239997893305
175.0,0.030130565352017472
176.0,0.12017762499708225
179.0,0.3403140817679251
183.0,0.10849626149133934
184.0,0.017664715608520076
186.0,0.19609058829065984
189.0,0.03338191655079056
190.0,0.05993745963324949
192.0,0.057946941323309506
195.0,0.048039824334053474
200.0,0.15060091323004746
204.0,0.156678790867641
208.0,0.2946897126143376
209.0,0.3151415706017728
210.0,0.157825625524356
