id,predicted_rf
27930.0,0.400643315018315
27938.0,0.6556977671451355
27940.0,0.1276098901098901
27941.0,0.0028648875136453988
27946.0,0.20076421262395067
27949.0,0.14854700854700856
27955.0,0.10579013867196536
27967.0,0.2413432442262229
27980.0,0.209208774387752
27981.0,0.20018587360594797
27984.0,0.10128544271059312
27987.0,0.7095238095238094
27989.0,0.44825771586801005
27992.0,0.2246712208328429
27993.0,0.030288102218422958
27995.0,0.5596675824175824
27999.0,0.4092072072072072
28004.0,0.6953970459856573
28006.0,0.08007999999999998
28009.0,0.08001893939393939
28015.0,0.09157575757575759
28016.0,0.32088216878041
28022.0,0.14945192480903233
28035.0,0.06257738559045797
28041.0,0.10020631151886772
28042.0,0.1438656576357538
28046.0,0.01
28049.0,0.0
28050.0,0.156933930196055
28052.0,0.32
28053.0,0.236733569943352
28058.0,0.3159969264172035
28071.0,0.5899080459770115
28082.0,0.20422510183454165
28090.0,0.5696248834289266
28092.0,0.51
28103.0,0.04051400862068966
28104.0,0.12014285714285715
28112.0,0.2659994298017064
28115.0,0.10264680981251693
28126.0,0.036778247645584135
28129.0,0.040855663140723
28141.0,0.4545141626615419
28143.0,0.3833157633801754
28147.0,0.3025014141059786
28148.0,0.032378787878787875
28152.0,0.051666666666666666
28163.0,0.0522856581104668
28167.0,0.37808395838752157
28169.0,0.0
28174.0,0.5375154985731073
28175.0,0.01
28176.0,0.08012048192771085
28178.0,0.1147612583524035
28181.0,0.5656960986168303
28190.0,0.58665717187776
28195.0,0.13436082296786409
28198.0,0.64
28203.0,0.2909768902652656
28204.0,0.42240349361985347
28213.0,0.0
28232.0,0.05589404364661214
28245.0,0.5497265457759017
28252.0,0.2716974110909626
28254.0,0.8868922099540077
28255.0,0.2566376404494382
28267.0,0.10265993672090769
28268.0,0.11876025402063764
28270.0,0.645
28272.0,0.22069396174521816
28276.0,0.042084697217675944
28286.0,0.030070921985815603
28290.0,0.09690507343163908
28297.0,0.0
28307.0,0.26
28318.0,0.03136588231041712
28325.0,0.0807021164021164
28342.0,0.24506744923453344
28346.0,0.1122545665535791
28349.0,0.09144332317413102
28357.0,0.41015451817685866
28360.0,0.31018713484121013
28362.0,0.475
28371.0,0.5854162677657753
28378.0,0.0
28379.0,0.24213785670037205
28384.0,0.20010238907849828
28387.0,0.05046838230327592
28390.0,0.5924104234538463
28392.0,0.19635619137095106
28393.0,0.25579780962333304
28400.0,0.7567045454545455
28401.0,0.6553171353171353
28402.0,0.07111428571428573
28403.0,0.5992227979274611
28419.0,0.07093730407523512
28424.0,0.47534937081793677
28425.0,0.1019527912174971
28434.0,0.05
28437.0,0.0200709219858156
28440.0,0.10093320548949873
28442.0,0.23
28456.0,0.074759815346061
28458.0,0.5283534058534058
28465.0,0.3498148148148148
28466.0,0.6484220065463043
28474.0,0.01
28487.0,0.37305319280363347
28495.0,0.8957619994666627
28498.0,0.4548002447734703
28499.0,0.5079231884057971
28501.0,0.31227272727272726
28503.0,0.8415816740449579
28504.0,0.6622222222222223
28506.0,0.45
28511.0,0.11352421820285738
28517.0,0.1837405737218539
28526.0,0.07192440960679815
28528.0,0.4326037883866241
28529.0,0.8416227979274611
28533.0,0.11070371080691604
28535.0,0.0600709219858156
28536.0,0.0
28537.0,0.33464793129528375
28539.0,0.01
28540.0,0.13360979355829605
28545.0,0.0
28547.0,0.030219794584500467
28550.0,0.4779750402576489
28553.0,0.4317522995461851
28554.0,0.14342267444792403
28563.0,0.01
28567.0,0.67
28568.0,0.3789473684210526
28569.0,0.4825456053067994
28575.0,0.1390697573712319
28584.0,0.2
28585.0,0.21
28590.0,0.06275548338971812
28594.0,0.1062962524070508
28605.0,0.05506011961131087
28608.0,0.030631504184294233
28611.0,0.07012048192771085
28612.0,0.33522310868663024
28617.0,0.12818115942028985
28620.0,0.7972093023255815
28627.0,0.0
28630.0,0.08014285714285714
28631.0,0.07012048192771085
28635.0,0.1694773074961754
28638.0,0.13
28646.0,0.09533277647817825
28647.0,0.14022238672172455
28649.0,0.03409090909090909
28657.0,0.62
28658.0,0.043346351964564676
28660.0,0.05333333333333333
28663.0,0.494972262372834
28665.0,0.36023049023049025
28670.0,0.23333388183729245
28673.0,0.14457609431398077
28682.0,0.7595013262599469
28683.0,0.0625435639068607
28685.0,0.1
28687.0,0.060065466448445175
28693.0,0.54
28699.0,0.5696396396396396
28705.0,0.20252680265278172
28706.0,0.37883462592414174
28708.0,0.1485444913995479
28714.0,0.5171655958954346
28717.0,0.17240125363377243
28724.0,0.02
28726.0,0.1277622402517836
28727.0,0.06440098346517924
28728.0,0.040297484514539385
28731.0,0.7885333333333332
28732.0,0.2371555262595107
28735.0,0.30090590698699726
28736.0,0.0
28738.0,0.02048275862068966
28751.0,0.0016517295010082316
28754.0,0.34712115325070786
28764.0,0.42
28774.0,0.6293472222222222
28780.0,0.3562990977677531
28785.0,0.05141692448361199
28806.0,0.13
28811.0,0.470225
28812.0,0.7690114379084967
28816.0,0.02
28820.0,0.8181048724823993
28828.0,0.04412894982554425
28829.0,0.021018658180391475
28830.0,0.07196428571428572
28834.0,0.6822401279085001
28835.0,0.0
28848.0,0.5064936936936937
28849.0,0.23631358663219987
28852.0,0.8294301994301995
28856.0,0.5314320242996838
28857.0,0.5932372911205175
28864.0,0.34541244092229967
28866.0,0.0210411096853834
28867.0,0.5204628720665955
28868.0,0.07396187848934384
28869.0,0.15194241971733607
28871.0,0.12987121593395268
28873.0,0.14
28875.0,0.7133238440303658
28894.0,0.13656206741483257
28897.0,0.5598876404494382
28900.0,0.45323815623876307
28903.0,0.0707467217849024
28904.0,0.0
28906.0,0.04
28909.0,0.5632506304741769
28913.0,0.040287253886010364
28915.0,0.0793987997817785
28916.0,0.47968829686589
28918.0,0.15
28922.0,0.13315983517675126
28929.0,0.22082029866843392
28934.0,0.40290726634476637
28938.0,0.2692187971929478
28949.0,0.6892227979274611
28952.0,0.736064067768731
28960.0,0.2651558734347789
28967.0,0.20022870713970917
28970.0,0.22
28971.0,0.021911316011376795
28981.0,0.030657624256380734
29005.0,0.22
29017.0,0.042237681634380256
29027.0,0.01
29030.0,0.5467411255411255
29034.0,0.9
29055.0,0.6348412698412698
29056.0,0.01
29057.0,0.19800596048740587
29058.0,0.4901715623052153
29060.0,0.061841074865863564
29063.0,0.07045376753973662
29071.0,0.21254200220999875
29072.0,0.05413404558587589
29074.0,0.010632065983871402
29076.0,0.02
29083.0,0.26263441709180696
29087.0,0.6692227979274611
29090.0,0.011282374566277287
29097.0,0.09113316021210759
29105.0,0.16392866199579678
29109.0,0.010984228056426333
29110.0,0.5482225908263644
29113.0,0.03417010843941538
29114.0,0.1
29115.0,0.0
29120.0,0.02
29136.0,0.27473888533059204
29138.0,0.6167857142857143
29143.0,0.1906495060543483
29156.0,0.0
29162.0,0.7498876404494382
29165.0,0.04185534591194969
29171.0,0.3287317883788719
29173.0,0.06183514769918795
29176.0,0.6201893074901352
29179.0,0.8446315245478035
29180.0,0.020641488779419816
29188.0,0.38612701717855286
29191.0,0.16012106252527508
29196.0,0.6895474705474706
29201.0,0.05864083856264821
29204.0,0.17360654193468428
29208.0,0.31784615384615383
29209.0,0.03032391259704119
29231.0,0.2
29238.0,0.07293013576068776
29245.0,0.2151949522350212
29246.0,0.14027027027027028
29250.0,0.2620169990192874
29260.0,0.2505697561967586
29263.0,0.8665442264988897
29268.0,0.16890650035839308
29270.0,0.6337127433983323
29278.0,0.04078695367490587
29280.0,0.10046548452222581
29287.0,0.3050730700580098
29290.0,0.03062312690188338
29291.0,0.16736048194481143
29295.0,0.060565466448445175
29299.0,0.0714129911788292
29300.0,0.2623431107217296
29304.0,0.883101446160948
29309.0,0.0
29311.0,0.6435785872266134
29314.0,0.2375242576835427
29318.0,0.21718701645942243
29320.0,0.14093379317900523
29321.0,0.06341974026078674
29322.0,0.17327788290213697
29332.0,0.22393628329026016
29334.0,0.8458976134188901
29339.0,0.2179751062537948
29341.0,0.44121428571428567
29343.0,0.1629355962543647
29346.0,0.3536380975398965
29348.0,0.7012706147429256
29350.0,0.48145451623272256
29354.0,0.1397616551185112
29357.0,0.07173662808779836
29363.0,0.0
29380.0,0.5745272800890778
29384.0,0.09457511636560367
29389.0,0.022036973084003257
29401.0,0.15283791416823211
29411.0,0.7598414385461019
29417.0,0.5263650257400257
29418.0,0.030482758620689658
29433.0,0.10005309734513275
29442.0,0.3717328282828283
29447.0,0.07
29448.0,0.29232549857549855
29449.0,0.21158046056403135
29450.0,0.24544073482235704
29454.0,0.4807692307692308
29459.0,0.18646674707635447
29466.0,0.15461110663321384
29469.0,0.3308636836442565
29472.0,0.447260945155682
29474.0,0.020065466448445174
29476.0,0.33474227355278047
29485.0,0.04
29490.0,0.3733452202202202
29498.0,0.442025
29499.0,0.0643486798679868
29501.0,0.25753069256654176
29509.0,0.8454232804232804
29527.0,0.6855703703703704
29530.0,0.04334883355408807
29532.0,0.24686048235858293
29535.0,0.7
29536.0,0.13341806986401594
29540.0,0.897857574189096
29549.0,0.030301620370370368
29552.0,0.3358313209448002
29556.0,0.2027683090209859
29567.0,0.09481802626953671
29568.0,0.2172124531790063
29579.0,0.01
29586.0,0.43773886483886487
29594.0,0.6087894053512031
29606.0,0.19008739498373375
29607.0,0.04004201680672269
29610.0,0.09024691358024692
29614.0,0.02177223639321916
29616.0,0.16298753856363896
29624.0,0.5070299880299881
29625.0,0.23305385423699332
29627.0,0.7245462481500488
29637.0,0.4811790768973944
29654.0,0.013017673851206692
29664.0,0.06
29666.0,0.5520329567053618
29671.0,0.27156343415315914
29673.0,0.12090201520697226
29674.0,0.27076923076923076
29678.0,0.4292857142857143
29680.0,0.04024564038870169
29687.0,0.4408888888888889
29689.0,0.27013201320132013
29690.0,0.12482250496205838
29691.0,0.08314235635341262
29697.0,0.21428463647280385
29698.0,0.8597090690208669
29701.0,0.7797090690208668
29702.0,0.7000771315371139
29703.0,0.6635731984564248
29711.0,0.06805555555555555
29712.0,0.652625
29716.0,0.06368845859920685
29720.0,0.33
29723.0,0.050421974065798826
29724.0,0.030962985477879096
29726.0,0.16524819260781146
29727.0,0.62
29728.0,0.27641000381693276
29729.0,0.8459615384615384
29734.0,0.08880819106426575
29735.0,0.15930122219095888
29736.0,0.4260553136590872
29741.0,0.34464842543367635
29744.0,0.28600000000000003
29745.0,0.78
29746.0,0.10134227323293388
29747.0,0.5858928136476846
29748.0,0.031391849529780566
29749.0,0.19378915617559805
29753.0,0.21
29754.0,0.2260608323203905
29757.0,0.02075098286861621
29758.0,0.5242527726902727
29760.0,0.2537786663405792
29761.0,0.06140755362197017
29763.0,0.5432046332046332
29764.0,0.28080282271094015
29767.0,0.05017231914842836
29770.0,0.4148275862068965
29772.0,0.05018587360594796
29773.0,0.545
29774.0,0.08043201506591338
29775.0,0.3
29779.0,0.00025925925925925926
29780.0,0.6886158867657025
29782.0,0.1238153193876192
29785.0,0.2571752143741573
29799.0,0.46
29815.0,0.16693125214947135
29846.0,0.5151467233881732
29848.0,0.32451880126599775
29850.0,0.6262331139905346
29855.0,0.34068621256160747
29862.0,0.0
29869.0,0.372608853078105
29872.0,0.7569010583643423
29873.0,0.35
29877.0,0.11238844122406809
29879.0,0.1282853855270087
29880.0,0.73
29882.0,0.5930618639202494
29883.0,0.1521369718806412
29886.0,0.14115820456715147
29888.0,0.24193514000200506
29902.0,0.28285617236047655
29914.0,0.3206275510204082
29921.0,0.1820269184704955
29923.0,0.4088941607198748
29939.0,0.22206539669165118
29941.0,0.4958333333333333
29947.0,0.5401369861724682
29957.0,0.31130788266646325
29973.0,0.11307128028731057
29980.0,0.15607465633781423
29981.0,0.7083333333333333
30002.0,0.07062895736597721
30003.0,0.5137946383994771
30005.0,0.45544001730519484
30016.0,0.3854575613352849
30017.0,0.031243299368213583
30023.0,0.03155647097475823
30044.0,0.36
30047.0,0.37
30053.0,0.08392733376995168
30063.0,0.24425947369151313
30070.0,0.01
30087.0,0.05176094890510949
30088.0,0.02
30091.0,0.10085208626347868
30111.0,0.2865850185853839
30117.0,0.46
30135.0,0.5659451640491138
30136.0,0.2811388406231865
30148.0,0.1442510185892539
30153.0,0.03455859765620611
30160.0,0.19778504012046927
30161.0,0.5559554648930033
30174.0,0.38
30180.0,0.22
30181.0,0.4257142857142857
30195.0,0.12
30215.0,0.36
30225.0,0.5898855058905723
30228.0,0.16
30229.0,0.24917894153713063
30230.0,0.2883746268520314
30257.0,0.03
30274.0,0.4190341647770219
30284.0,0.01
30295.0,0.10875650257080566
30298.0,0.7271428571428572
30312.0,0.7779993760930947
30325.0,0.674115001152087
30335.0,0.8211338590699055
30337.0,0.07541613383661255
30361.0,0.4303333333333333
30363.0,0.1357308189045167
30365.0,0.11428789740344346
30369.0,0.2496885532788928
30393.0,0.29
30399.0,0.6674988497814585
30404.0,0.68
30416.0,0.07096127949615695
30423.0,0.17468320135516247
30427.0,0.42
30452.0,0.7265376127422759
30454.0,0.07012987012987013
30467.0,0.4571787439613527
30475.0,0.08131502456813465
30488.0,0.54
30490.0,0.0
30496.0,0.13425235864917753
30508.0,0.010272720334455537
30511.0,0.4626503496503496
30516.0,0.9567696954743588
30519.0,0.28815538847117794
30531.0,0.8164157803836015
30534.0,0.5252489177489177
30543.0,0.4307147147147147
30547.0,0.010065466448445172
30550.0,0.5218537414965987
30552.0,0.03
30557.0,0.2378198844800467
30560.0,0.0010493759697431848
30566.0,0.8237149167744187
30568.0,0.7692227979274611
30570.0,0.23980696734826443
30571.0,0.0
30575.0,0.1551170029759235
30582.0,0.0
30611.0,0.5722168076714709
30615.0,0.16010239141580102
30620.0,0.023961988304093563
30629.0,0.46684184184184185
30635.0,0.36666666666666664
30639.0,0.2511122325169983
30640.0,0.43607584776334773
30652.0,0.5091461279201325
30664.0,0.06
30665.0,0.31666666666666665
30669.0,0.8982908594955228
30675.0,0.31199884432732083
30686.0,0.41032407407407406
30696.0,0.7498412698412699
30712.0,0.6492227979274611
30713.0,0.09217482878934341
30716.0,0.5882356512522753
30717.0,0.05012048192771085
30718.0,0.5230719088631323
30726.0,0.7075
30738.0,0.09358316663196685
30746.0,0.33
30755.0,0.5864366852236146
30757.0,0.01
30764.0,0.30777777777777776
30765.0,0.09407766703286428
30797.0,0.09343152260476538
30808.0,0.34945652173913044
30810.0,0.4488682864450128
30814.0,0.610625
30832.0,0.56
30853.0,0.4265849488675576
30856.0,0.6975
30875.0,0.19196998256496023
30876.0,0.6501748873257447
30879.0,0.6998876404494382
30896.0,0.478790501484875
30898.0,0.09338618606494256
30904.0,0.013865661628819524
30910.0,0.5736936936936937
30923.0,0.18
30926.0,0.6920000000000001
30950.0,0.44639758354844583
30955.0,0.4074605417105417
30962.0,0.020462610556541288
30968.0,0.24640458714931157
30969.0,0.4808570069638201
30974.0,0.1337209258255809
30982.0,0.2870458299554383
30995.0,0.17454865293598598
31026.0,0.32
31036.0,0.179963631758483
31049.0,0.71
31069.0,0.0209126933047287
31070.0,0.73
31075.0,0.07908571428571429
31079.0,0.24325560967051987
31081.0,0.07059723777528928
31083.0,0.05111708579499281
31085.0,0.16287257413682169
31099.0,0.030482758620689658
31101.0,0.13074496501479774
31107.0,0.02
31111.0,0.3201858736059479
31121.0,0.5506246203102281
31126.0,0.07455258467023174
31127.0,0.47587081872375997
31131.0,0.1128459032102924
31139.0,0.3519200957336651
31148.0,0.20656849015217918
31149.0,0.3433654921316952
31153.0,0.27
31164.0,0.05006546644844517
31186.0,0.11105772589924888
31196.0,0.7330641780890733
31210.0,0.8588788825835458
31211.0,0.03382058990497347
31213.0,0.09015873015873016
31236.0,0.49365929705215417
31251.0,0.0
31257.0,0.33044635719639254
31275.0,0.18368286331680878
31307.0,0.21174282543720377
31324.0,0.1476194972137448
31337.0,0.09
31352.0,0.8498214285714286
31353.0,0.0462627466018867
31354.0,0.2335380362102889
31373.0,0.06029157117392412
31375.0,0.4762301587301588
31383.0,0.6913349206349207
31390.0,0.07072967220093657
31399.0,0.053520046245147536
31403.0,0.02
31409.0,0.28121674030354243
31433.0,0.8929410315028293
31443.0,0.08484673068868004
31448.0,0.6131283985745478
31470.0,0.1537843910433053
31478.0,0.11896597363677419
31481.0,0.049698380747470905
31487.0,0.6028684096802074
31490.0,0.062476798637718184
31492.0,0.2615271545497206
31494.0,0.030823372011912098
31497.0,0.09160037397444289
31506.0,0.043760578196589524
31507.0,0.5476750700280112
31508.0,0.5571428571428572
31512.0,0.2326923076923077
31519.0,0.5688973266395368
31523.0,0.43
31535.0,0.2052008098720054
31536.0,0.040029127839716135
31550.0,0.40714285714285714
31552.0,0.22327412025424806
31557.0,0.40515265113137455
31569.0,0.1809304974470851
31583.0,0.8370382395382395
31596.0,0.6447934489171003
31597.0,0.04495446989620902
31608.0,0.59
31614.0,0.14
31615.0,0.16777777777777778
31628.0,0.49990621382698053
31632.0,0.7898876404494382
31637.0,0.01
31645.0,0.021523408148322352
31647.0,0.4687834372834373
31650.0,0.34578634621780835
31652.0,0.10511200325337335
31655.0,0.35080645884230033
31660.0,0.6559638213441406
31663.0,0.15444634554755723
31665.0,0.3679936319050982
31672.0,0.0740812940449643
31676.0,0.1887613359534397
31682.0,0.020772653475393203
31684.0,0.8388218390804597
31689.0,0.03
31690.0,0.5696653151230616
31692.0,0.15446562062501867
31700.0,0.5412681436210849
31720.0,0.22171543659282766
31728.0,0.18170385760251037
31736.0,0.17290122291693089
31739.0,0.2571428571428572
31740.0,0.817595346947069
31743.0,0.8334113712374582
31756.0,0.06004201680672269
31758.0,0.04
31770.0,0.3758698307588849
31788.0,0.2593203793001726
31795.0,0.07727272727272727
31806.0,0.43897226719807364
31818.0,0.28
31821.0,0.06389609195402299
31826.0,0.06
31836.0,0.7590442264988897
31838.0,0.7036905639174605
31840.0,0.575645159727634
31856.0,0.5440608895673551
31870.0,0.6139120616272511
31873.0,0.3
31885.0,0.03155666697451532
31888.0,0.7052707856598016
31895.0,0.14295099293950853
31897.0,0.20399509077148006
31911.0,0.3628135468309578
31912.0,0.6008053577183967
31916.0,0.5868622266622266
31937.0,0.63
31939.0,0.5781113246599645
31949.0,0.0
31953.0,0.05136342016920436
31955.0,0.0839750419320537
31956.0,0.21054054054054056
31965.0,0.6759213826383947
31969.0,0.52
31976.0,0.1728408556279634
31993.0,0.1528394877895596
31998.0,0.7236499557203742
31999.0,0.47672786617707064
32001.0,0.7979410315028292
32003.0,0.89505291005291
32006.0,0.38
32007.0,0.3042857142857143
32011.0,0.8265061312607943
32031.0,0.06
32032.0,0.1412794117647059
32042.0,0.72
32058.0,0.19373036581433006
32067.0,0.20911912225705326
32069.0,0.153125
32070.0,0.2223661781999142
32076.0,0.047293057484859735
32081.0,0.28
32088.0,0.4277665701279759
32090.0,0.15207427588923347
32097.0,0.291504954666647
32100.0,0.17094049120278626
32105.0,0.01
32118.0,0.6478170189805117
32129.0,0.49754990925589837
32143.0,0.5456058691705866
32147.0,0.4612564102564103
32153.0,0.06
32154.0,0.5931746031746031
32155.0,0.7472833333333333
32158.0,0.6711111111111111
32163.0,0.09472549163613087
32169.0,0.021160161218092256
32172.0,0.01
32178.0,0.05341170323928945
32183.0,0.04
32191.0,0.6592227979274611
32205.0,0.29121341463414635
32215.0,0.12012987012987013
32219.0,0.5393333333333333
32225.0,0.25125
32227.0,0.18717232721068094
32228.0,0.08006546644844517
32229.0,0.59
32247.0,0.2040364292390783
32257.0,0.09089393789025518
32264.0,0.07012048192771085
32270.0,0.6192227979274612
32273.0,0.7791184096802074
32276.0,0.75
32278.0,0.4201587301587302
32279.0,0.07699906507434888
32286.0,0.17122085354082947
32292.0,0.45920784071616
32297.0,0.05705016915516766
32302.0,0.46610410830999066
32304.0,0.7698876404494382
32329.0,0.17066150683661496
32340.0,0.04
32345.0,0.5540425139181206
32346.0,0.01
32350.0,0.1024283044877375
32353.0,0.48524538709832826
32365.0,0.012554179566563467
32366.0,0.17195528155345996
32371.0,0.4968404989384288
32378.0,0.9288868538868539
32385.0,0.340625
32399.0,0.5002321552321551
32405.0,0.4316901408450704
32414.0,0.4217249497234791
32416.0,0.24171098746126954
32426.0,0.1941571345827057
32428.0,0.8473913043478261
32435.0,0.21503794843111212
32438.0,0.41460608685608685
32441.0,0.1626807164321042
32443.0,0.7591188687834302
32472.0,0.05776843445781393
32484.0,0.4724153055051422
32485.0,0.5557714117584123
32486.0,0.20937777643050517
32495.0,0.4105119047619048
32504.0,0.4992227979274611
32514.0,0.40125072705072706
32515.0,0.11348484848484848
32519.0,0.74
32523.0,0.46253351487222455
32531.0,0.11723123443815046
32552.0,0.5742462121212121
32554.0,0.010619070133963748
32572.0,0.555169413919414
32591.0,0.29
32612.0,0.3835185185185185
32616.0,0.24391189793638973
32632.0,0.12714285714285714
32640.0,0.07
32647.0,0.12
32650.0,0.8878060197034539
32651.0,0.4705263157894737
32655.0,0.2612243803552791
32672.0,0.04
32676.0,0.29
32678.0,0.563431855500821
32680.0,0.42
32704.0,0.86
32730.0,0.43112676056338034
32732.0,0.09021505376344086
32753.0,0.6033574443286673
32754.0,0.0331272066846728
32778.0,0.1525374837009993
32780.0,0.20467099220804055
32788.0,0.43
32794.0,0.4999666114333057
32801.0,0.43
32803.0,0.6168775995246584
32809.0,0.2038368144594754
32850.0,0.10257352637421623
32868.0,0.3699604743083003
32871.0,0.031238383838383833
32874.0,0.20833103952044596
32881.0,0.21926500983782546
32883.0,0.3598725743965624
32887.0,0.15389273173151252
32895.0,0.32
32899.0,0.38
32909.0,0.3857142857142857
32920.0,0.010151515151515151
32921.0,0.54
32922.0,0.16289015513078922
32926.0,0.07
32927.0,0.0727305004936584
32938.0,0.0
32944.0,0.07258599508599509
32954.0,0.3604166666666667
32988.0,0.3939583333333333
32991.0,0.05288865391356921
32993.0,0.21255115473406538
32997.0,0.10376135472477331
32998.0,0.42995045493815776
33000.0,0.23017535655833526
33004.0,0.4575845410628019
33011.0,0.29
33016.0,0.4734247414186623
33019.0,0.8363277563277564
33021.0,0.10409485200444028
33024.0,0.8118825228695234
33028.0,0.525964458247067
33029.0,0.06359487821315106
33041.0,0.22008
33043.0,0.201969523921661
33044.0,0.4814836601307189
33052.0,0.024507203065134108
33065.0,0.8197372645095885
33076.0,0.39909090909090905
33077.0,0.1265500868901162
33093.0,0.05257243081115884
33096.0,0.43152067129029476
33109.0,0.05012048192771085
33118.0,0.16314218157357188
33144.0,0.6778258152697978
33145.0,0.250365296803653
33152.0,0.0465496742514598
33171.0,0.3028905647585712
33181.0,0.05232212837571557
33195.0,0.7883746031746032
33205.0,0.02067131049915184
33221.0,0.0
33228.0,0.19166801612627585
33230.0,0.27184992463536817
33233.0,0.01
33237.0,0.1503471639285286
33239.0,0.350014245014245
33281.0,0.6957043650793651
33286.0,0.45296495956873306
33289.0,0.03
33293.0,0.478130081300813
33298.0,0.5761501860712387
33299.0,0.8222686397628665
33305.0,0.30124475788384203
33315.0,0.06638210835020762
33316.0,0.08154258916654701
33325.0,0.14090704129941153
33328.0,0.0
33341.0,0.6150225225225225
33342.0,0.1454543830847349
33344.0,0.07219486061472477
33353.0,0.06259956010812665
33366.0,0.08271212121212121
33383.0,0.14452112574394163
33391.0,0.15148722091959094
33401.0,0.5724235918167333
33414.0,0.6125356783343724
33418.0,0.5932225755321567
33421.0,0.20218061307329233
33430.0,0.2351335261581163
33452.0,0.06460276621174688
33456.0,0.458
33464.0,0.010172592592592592
33470.0,0.49346971305826237
33473.0,0.3018017582885545
33475.0,0.115835712065648
33481.0,0.04670712781967198
33483.0,0.4955528255528256
33492.0,0.09
33493.0,0.01100907441016334
33496.0,0.0
33501.0,0.28043258053623876
33503.0,0.03291160765628851
33505.0,0.01
33528.0,0.0512674873495769
33529.0,0.3438737553342817
33536.0,0.8413401875901876
33537.0,0.7858214285714286
33540.0,0.23898258128028252
33550.0,0.53
33555.0,0.29662477386438085
33583.0,0.05012048192771085
33584.0,0.76
33586.0,0.18
33588.0,0.09505283749763734
33617.0,0.02
33618.0,0.410844743177312
33620.0,0.68
33625.0,0.04756546644844518
33633.0,0.52
33646.0,0.557037037037037
33657.0,0.0
33662.0,0.6486792452830188
33664.0,0.5280561312607944
33691.0,0.15270466405740377
33692.0,0.2357817082050075
33696.0,0.2506947988975486
33705.0,0.2765160765160765
33709.0,0.022045454545454545
33710.0,0.48508950169327525
33716.0,0.02127031117998049
33727.0,0.07025777777777778
33728.0,0.12
33735.0,0.0
33736.0,0.27628558273430504
33740.0,0.15328420358517164
33741.0,0.6436757748145482
33745.0,0.14066666666666666
33749.0,0.09749888390131684
33753.0,0.45
33755.0,0.41
33782.0,0.10374470661820656
33786.0,0.20027027027027028
33791.0,0.3699294633495377
33802.0,0.4024666666666667
33804.0,0.6484615384615384
33806.0,0.41704911433172304
33813.0,0.5818881118881118
33817.0,0.4403205128205128
33820.0,0.7036924514636641
33821.0,0.06
33837.0,0.8232289987789987
33842.0,0.33608947178842585
33846.0,0.10589992564607194
33854.0,0.7198148148148148
33859.0,0.6202564102564102
33869.0,0.23158336787162184
33875.0,0.5785715067294014
33888.0,0.5687863247863248
33890.0,0.49
33894.0,0.08300228310502283
33900.0,0.07
33904.0,0.09738262284778994
33909.0,0.18904324195914726
33915.0,0.4956304806304806
33922.0,0.21024897205909848
33938.0,0.2302088191797722
33947.0,0.2902579365079365
33953.0,0.565
33956.0,0.48
33974.0,0.04234606502684047
33976.0,0.4232760561882436
33985.0,0.06
33997.0,0.09
34012.0,0.07051759177014434
34019.0,0.11650901989292774
34024.0,0.12282740653631372
34030.0,0.09143868543074361
34041.0,0.07185299421561803
34043.0,0.41
34048.0,0.3438975270136687
34061.0,0.4054578754578755
34064.0,0.1249665192536789
34067.0,0.5636849923050677
34069.0,0.7998412698412699
34090.0,0.33
34097.0,0.7767227979274611
34100.0,0.0
34111.0,0.13025510204081633
34116.0,0.15
34119.0,0.04010238907849829
34127.0,0.0
34132.0,0.5394879089615933
34138.0,0.2563715195552733
34139.0,0.08026468853363633
34145.0,0.10646903824652643
34148.0,0.44933701768995893
34149.0,0.7581904761904761
34156.0,0.25953488372093025
34172.0,0.3103733830845771
34177.0,0.6207998334468923
34183.0,0.22049975707196168
34189.0,0.502971685971686
34192.0,0.61
34194.0,0.38351851851851854
34197.0,0.10021698159996031
34203.0,0.1314283698099239
34223.0,0.13890972400198384
34237.0,0.15348343479110832
34263.0,0.29591174979279045
34270.0,0.32294644918705556
34287.0,0.12117376775271511
34288.0,0.2642889987402122
34294.0,0.08040171674357977
34297.0,0.2960204081632653
34329.0,0.09254901960784313
34331.0,0.11
34335.0,0.5342927931652198
34349.0,0.59
34351.0,0.32083976202650716
34355.0,0.31214285714285717
34373.0,0.0518560634483445
34376.0,0.14135238170598052
34378.0,0.04090955187738534
34384.0,0.06239142826070773
34388.0,0.6920000000000001
34392.0,0.23034782064673368
34394.0,0.46734236119882666
34400.0,0.5097199611361846
34414.0,0.31592776855255095
34427.0,0.4004666666666667
34431.0,0.5755553988452189
34432.0,0.1836505759321494
34433.0,0.15423735464489685
34443.0,0.6780106687483738
34450.0,0.09873626147310695
34452.0,0.4680847966587403
34475.0,0.09497525752698413
34478.0,0.1226396511003216
34481.0,0.01
34493.0,0.011792157544171978
34514.0,0.04
34526.0,0.5305528255528256
34548.0,0.09
34556.0,0.2946969696969697
34564.0,0.7696077739380509
34575.0,0.14
34613.0,0.050604026845637584
34616.0,0.04125
34629.0,0.74
34630.0,0.14889667857848715
34639.0,0.22581093484853298
34655.0,0.5397058823529411
34656.0,0.3584786642910312
34664.0,0.28
34670.0,0.031093457943925235
34677.0,0.4052173913043478
34678.0,0.1595326873299329
34680.0,0.09570087572168216
34681.0,0.01
34692.0,0.06253402101237807
34695.0,0.7998461538461538
34706.0,0.3854643962848297
34711.0,0.28418895078917134
34730.0,0.09043201506591338
