id,predicted_bern
21000.0,0.08239476897196214
21003.0,0.0039008504118047496
21007.0,0.798556752001451
21009.0,0.6090979815040329
21011.0,0.0008328855548919617
21019.0,0.7010860016153568
21020.0,9.032377613491427e-05
21041.0,0.29858349137650114
21043.0,0.25095925871657543
21044.0,0.7018767909036968
21047.0,0.035506094687173036
21050.0,0.9315981175195057
21054.0,0.2013260040092952
21059.0,0.8715324788683229
21075.0,0.8996394654973645
21079.0,0.25076156288574
21085.0,0.16667589753054324
21104.0,0.1650935306305028
21105.0,1.2680296275275891e-08
21108.0,0.3369866285634127
21117.0,0.008199178108681262
21118.0,0.5420733951100296
21137.0,0.0035460845675145103
21140.0,0.8887785615936384
21143.0,0.9413254837356206
21151.0,0.003030417560359898
21157.0,0.4228711518308031
21160.0,0.8620504225361029
21166.0,0.0011018555939289615
21168.0,0.002765264557645488
21171.0,0.5998880909556802
21173.0,0.6090979815040329
21179.0,0.02734537546563047
21185.0,1.2809560855323826e-07
21190.0,0.0003255501050977526
21198.0,0.44021769215024154
21203.0,0.2457478264356011
21205.0,0.8324136072838646
21206.0,0.5773240370267797
21219.0,0.8842351481411233
21230.0,0.024634163590453517
21234.0,0.000939524434331269
21239.0,0.31385067996421023
21249.0,0.0011134729211417823
21252.0,0.0030460584104878593
21256.0,0.0050087221495920715
21258.0,0.77178171490805
21259.0,0.591736466458686
21263.0,1.2606665236157766e-12
21264.0,0.3917532156277807
21265.0,0.5650816186788589
21266.0,3.375471605323351e-12
21278.0,0.3862034793627589
21281.0,0.7607415154040875
21285.0,1.6266259846919605e-12
21287.0,0.002671255034454484
21289.0,0.0069640128555275346
21291.0,0.2524352641730441
21292.0,0.003609480298482921
21293.0,0.5236141569363052
21294.0,0.9204994790601719
21296.0,0.7149634561698398
21299.0,0.49386891884929107
21302.0,0.001721116978949789
21309.0,0.2595966474950309
21312.0,0.9093354187242615
21319.0,0.12926699127564953
21322.0,6.694402709970327e-08
21326.0,0.00016841014073818008
21327.0,1.6096359971117007e-12
21328.0,0.002372399527826118
21331.0,0.8623681321159493
21332.0,0.0026321829473517763
21335.0,0.0023864411315596148
21343.0,0.9298219053790044
21347.0,0.930847870877936
21350.0,0.9451751518473422
21351.0,0.0022481711923902775
21360.0,0.8887065005439034
21361.0,0.9515840910311539
21370.0,0.9204994790601719
21372.0,0.6181366588356182
21373.0,0.6859438867423846
21375.0,1.4148980526169804e-12
21379.0,0.9611175889565227
21381.0,0.5239927589022699
21386.0,3.754884413276958e-11
21388.0,0.42193695056235647
21400.0,1.6266259846919605e-12
21402.0,0.497844558213697
21407.0,0.9617754636439176
21408.0,0.7561323438928922
21411.0,1.2124039408331545e-11
21414.0,0.40605814221903663
21417.0,0.004491126836356856
21420.0,0.822976559676645
21429.0,1.6096359971117007e-12
21432.0,0.0051826614589382605
21434.0,1.3937573591412818e-07
21438.0,3.201174874900561e-11
21445.0,0.6295380856500101
21447.0,0.4087272879834367
21448.0,0.6115950891143122
21449.0,0.31957676926510453
21453.0,9.918251198645224e-07
21454.0,0.2445154533554408
21458.0,0.7149634561698398
21468.0,0.48130704075851743
21474.0,0.5141619293755607
21476.0,0.618669624043946
21477.0,0.34359339984822107
21479.0,0.0009132551204829242
21483.0,0.0035201237025158966
21486.0,0.2062280126632967
21489.0,0.2371359388192111
21494.0,0.005512689027463014
21496.0,0.5109021054344325
21498.0,0.0046660054844040585
21500.0,1.16787162839095e-08
21504.0,0.34833765660188304
21506.0,0.43191428232599893
21511.0,0.04717703843250883
21515.0,0.8753784081816134
21516.0,0.0018140231126795108
21517.0,0.7339701690843574
21518.0,0.1015354387734623
21522.0,0.5193492799817394
21532.0,0.33066555234724443
21535.0,0.0011892389708601197
21536.0,8.173809674118549e-09
21542.0,0.7141932447099727
21544.0,9.221859954164721e-09
21545.0,0.5485639325774745
21547.0,0.6146432990046011
21550.0,0.032385457065906106
21551.0,0.0011018555939289615
21552.0,0.4461985518183253
21555.0,0.5059174956255159
21556.0,0.002769453363056221
21558.0,0.01059250028507292
21565.0,0.0011787162193620244
21568.0,0.7619933206326055
21570.0,0.5195850504986083
21580.0,0.42157962467311433
21586.0,0.0019801296304654352
21587.0,0.3862034793627589
21600.0,7.394396174494234e-13
21605.0,0.0023979243834282757
21606.0,0.32636515028026997
21607.0,0.6171272498339656
21611.0,0.6664484764631778
21614.0,0.5293429675251058
21615.0,0.005250868386702924
21619.0,0.18392830422957876
21620.0,0.33902015059165574
21621.0,0.5059174956255159
21634.0,0.3931017108519518
21637.0,0.9583208271004767
21638.0,0.0051605779804508355
21647.0,0.7446893729992663
21648.0,0.0032860361192382777
21653.0,0.0011759699768173744
21658.0,0.5728204831203496
21662.0,5.225335512637654e-13
21672.0,0.5478637313017153
21673.0,0.37803419867717875
21674.0,0.009969474498732273
21677.0,0.07533075286801116
21681.0,0.02736716551836152
21684.0,0.9187738202715381
21692.0,6.462291850021168e-08
21701.0,0.3406578881790748
21712.0,0.2219829625337705
21724.0,1.341789761813336e-08
21731.0,0.48437198658318864
21733.0,0.0027651984404197367
21746.0,1.730892390538198e-12
21754.0,0.8470041329319958
21762.0,0.9341414652898806
21764.0,0.3476228550777053
21780.0,0.3656633396431074
21783.0,0.3027731472087662
21790.0,1.4972563804152307e-12
21797.0,0.7302752333592599
21799.0,0.32474667076868896
21812.0,0.23557479949900856
21815.0,3.808874427488549e-11
21816.0,8.155659707963114e-05
21818.0,0.8409877897049572
21831.0,0.6858500230712989
21834.0,0.23566044297252686
21838.0,0.655723251538968
21839.0,0.31980346177353997
21845.0,0.0006160390660709908
21846.0,0.4667538498653556
21851.0,0.33330870773966076
21854.0,0.6198394676750207
21861.0,0.060412051733468794
21862.0,0.3199069118052924
21865.0,0.31908586178247683
21867.0,0.0010903019816500764
21869.0,0.42157962467311433
21880.0,0.0020241779714420746
21890.0,0.832201758825647
21895.0,5.280489836734423e-13
21897.0,0.0016155899355106919
21898.0,0.8509411212540473
21903.0,0.8845686398964058
21907.0,0.6733825706655289
21913.0,0.0038111620026977976
21914.0,0.9479399945469037
21917.0,0.002091246262494544
21918.0,3.754884413276958e-11
21920.0,0.9662337467523751
21927.0,0.7587551891287865
21932.0,0.005512689027463014
21935.0,0.001478305964669463
21937.0,0.0024206717728936632
21938.0,0.2991836517646912
21949.0,0.0022243128127846373
21953.0,3.808874427488549e-11
21961.0,0.6360017299933313
21964.0,3.5059451849676306e-11
21969.0,0.003835091960933416
21973.0,7.981511809378751e-13
21977.0,0.33819997685271275
21978.0,0.9208213840194657
21980.0,1.6096359971117007e-12
21987.0,0.5135326644829429
21988.0,0.49177429596937333
21993.0,1.4752716819116288e-12
21997.0,0.7516228865883803
22002.0,0.0009952302310184528
22005.0,0.04705242352587036
22012.0,0.4039441541824025
22016.0,0.6295380856500101
22019.0,0.5705508189790656
22020.0,0.0021021221356870828
22024.0,3.769091017027572e-11
22032.0,0.0007804346689516319
22033.0,1.3161144138918122e-12
22036.0,1.4972563804152307e-12
22038.0,0.8949075270818123
22040.0,0.8409877897049572
22042.0,0.6482607271362062
22055.0,0.10960142419043509
22061.0,0.975794898234226
22065.0,0.7648867047149251
22069.0,3.1548014699804725e-11
22076.0,0.5986317446480007
22085.0,0.9626535487174422
22088.0,0.49177429596937333
22091.0,0.0033307910244985
22092.0,0.5984023859197232
22095.0,0.5349930719177074
22096.0,0.3265728365837626
22097.0,0.8863614363972186
22099.0,1.5276677403667432e-12
22101.0,0.8796716290877992
22106.0,0.8957596325216391
22120.0,0.0011383066903648176
22123.0,0.0076996466671081665
22127.0,0.2580446949642659
22133.0,0.0053267166253303895
22134.0,0.9217370329925174
22145.0,1.4972563804152307e-12
22147.0,0.5973652676657192
22150.0,1.9818123014516823e-08
22156.0,0.0016875875756036753
22157.0,0.0017152012038148877
22168.0,3.492730440672685e-11
22173.0,0.003094174821167692
22181.0,3.769091017027572e-11
22183.0,0.9187738202715381
22184.0,0.22732016802655425
22194.0,0.5543219243039146
22195.0,0.005382638408964879
22207.0,0.4384056893046416
22221.0,0.8355310315266059
22228.0,0.004840439124856183
22235.0,0.7539710677585119
22246.0,8.876954254644521e-12
22250.0,3.492730440672685e-11
22255.0,0.009005420250829834
22265.0,0.7658733478485709
22266.0,0.5483267374091307
22267.0,0.5135326644829429
22268.0,0.9861767486047444
22272.0,0.0021937420218300684
22274.0,0.3045720323089194
22275.0,0.005306745505911981
22278.0,0.0019507919796583118
22280.0,0.005058639762939196
22281.0,0.35937726716103313
22282.0,0.009875087758273525
22287.0,0.10209859692285408
22288.0,0.003563557189434713
22290.0,0.8845686398964058
22293.0,0.0012513120013888687
22296.0,0.421484090344292
22299.0,0.570801663450669
22300.0,0.421484090344292
22301.0,8.625305451849013e-05
22307.0,1.4972563804152307e-12
22309.0,3.769091017027572e-11
22312.0,0.0071410486676100815
22322.0,0.9633876033496338
22331.0,8.215004496356062e-13
22333.0,0.7793385368160738
22334.0,0.6532975449074022
22343.0,3.769091017027572e-11
22348.0,0.0005175046816964342
22354.0,0.0025623131495554267
22356.0,1.0868315075042927e-06
22375.0,0.005627946215637862
22381.0,0.5239927589022699
22384.0,0.7018767909036968
22389.0,0.0005730520257477249
22391.0,0.6121465493453946
22398.0,0.06602211768059961
22399.0,0.5135326644829429
22400.0,0.16779637268758346
22402.0,0.0048660083442893095
22403.0,0.07052359379184663
22404.0,0.32930374704441195
22405.0,3.769091017027572e-11
22408.0,0.8842974573040872
22412.0,0.005109250497649051
22432.0,0.49544266873865755
22433.0,4.636770992391724e-09
22442.0,0.7516228865883803
22448.0,0.5913697270299337
22465.0,0.421484090344292
22468.0,0.0016125423546115292
22469.0,0.16218257595873203
22473.0,0.4916879127685261
22474.0,0.0023090554514228405
22477.0,4.4599722944033977e-07
22482.0,0.5136818815488275
22483.0,1.2612566173139147e-11
22490.0,0.897091022002805
22491.0,0.0008379793744410494
22493.0,0.005441645920280596
22496.0,0.00258515571484322
22498.0,0.7149634561698398
22500.0,0.8864492974090735
22504.0,0.5973652676657192
22510.0,0.907684897349003
22511.0,0.924296448357587
22515.0,0.0007563212396436184
22516.0,0.13766431641492285
22526.0,0.0035318051452057973
22528.0,0.006774433953705719
22539.0,6.588023231812735e-09
22546.0,0.6090979815040329
22547.0,0.005569490129485757
22548.0,3.769091017027572e-11
22550.0,0.0023954486019314085
22553.0,7.394396174494234e-13
22556.0,0.002274540523207649
22558.0,0.48130704075851743
22561.0,0.7568280167310892
22577.0,0.0024206717728936632
22586.0,0.03615513425934368
22590.0,0.7859114217547161
22591.0,0.6783040442839033
22593.0,0.7558887006213408
22606.0,0.3799991365171487
22609.0,0.33902015059165574
22616.0,0.001747259758048469
22617.0,0.3582215486089984
22619.0,0.34448848156861045
22621.0,0.4225982274742464
22624.0,0.006331747396552692
22625.0,0.5989963860311825
22641.0,0.12926699127564953
22649.0,0.90364206141684
22655.0,7.981511809378751e-13
22660.0,0.6190276464274566
22666.0,0.3122125435965831
22667.0,0.0007629937181658628
22673.0,0.023912493736559983
22678.0,0.30740179901208736
22679.0,0.9575531860228973
22680.0,4.126675458015406e-05
22695.0,0.002951944251855382
22706.0,0.6137839392353078
22711.0,0.3265728365837626
22722.0,0.0032597737405991437
22725.0,0.0050428947312890155
22726.0,0.002275999652995276
22731.0,0.4202979147556028
22736.0,5.274264926102532e-05
22737.0,0.5266109951892415
22738.0,0.002353604471081991
22745.0,0.9484557295752745
22748.0,0.9250145847112363
22752.0,0.3923237566427569
22770.0,1.4148980526169804e-12
22773.0,1.0396992448396148e-12
22784.0,0.5131534727310758
22785.0,0.002643478878226825
22787.0,0.6261730384704123
22793.0,0.0009774107081255343
22794.0,0.888484541549852
22795.0,0.9442503651595253
22796.0,0.9212182931330727
22800.0,0.004754234924060578
22803.0,0.5538092241331017
22812.0,0.3617799336840004
22814.0,0.44886728492231787
22816.0,0.012307362083075795
22817.0,0.9187738202715381
22823.0,0.0015957263461367855
22825.0,0.9775471790070528
22835.0,0.6190276464274566
22842.0,0.0024206717728936632
22846.0,1.1331804917219732e-12
22848.0,0.002581244938582355
22854.0,0.0029250591964628853
22856.0,0.6999879172225415
22861.0,0.0010304035377352201
22862.0,3.1077258554635766e-11
22864.0,0.0076996466671081665
22866.0,0.13763400798123496
22881.0,0.8845686398964058
22884.0,0.005162901094015567
22893.0,3.825408000136161e-08
22896.0,0.0009545054386205342
22902.0,0.8970834314292024
22903.0,0.10781656811337288
22904.0,0.8188634734185434
22907.0,0.5293429675251058
22909.0,0.53450001503156
22910.0,0.007946857810583338
22911.0,1.6096359971117007e-12
22915.0,0.8824210459300472
22919.0,0.8661366157353871
22926.0,1.4972563804152307e-12
22938.0,0.005673179190521241
22944.0,0.002888139624806438
22950.0,0.0026162966314931635
22952.0,0.02036665872698458
22954.0,0.5349930719177074
22961.0,0.1715900085484004
22967.0,0.0039421850931726414
22968.0,0.5112813806842135
22971.0,0.002115030294801679
22975.0,0.09529636725689067
22976.0,0.46486851370962545
22979.0,0.0020899332816566372
22985.0,0.627130839220041
22986.0,0.3902759106581139
22991.0,0.0032222738144786246
22995.0,0.006478834643586729
22996.0,0.5172226710876295
22999.0,0.6240760139229324
23004.0,1.6096359971117007e-12
23012.0,0.10625580502427463
23019.0,0.290376792728449
23023.0,0.0035518726406933623
23026.0,0.4947794423671254
23028.0,0.005162901094015567
23030.0,0.7887273068625568
23032.0,0.47332264842608396
23033.0,0.7390086874520292
23037.0,0.7758374005933792
23039.0,0.2811084640547132
23040.0,0.0023257633243142484
23045.0,0.268742373566075
23050.0,0.4371553590309069
23057.0,0.37525127775148903
23065.0,1.7374412212402192e-12
23074.0,0.5397677773726721
23075.0,0.7149634561698398
23078.0,0.016624664859621628
23079.0,0.6999879172225415
23097.0,0.421484090344292
23101.0,0.4571392119032639
23106.0,0.9611082279205078
23107.0,0.007521804659018312
23109.0,0.7018767909036968
23111.0,0.6090979815040329
23116.0,0.9132063701608941
23117.0,0.40267509520486783
23121.0,0.004396171161418709
23123.0,0.39730306805887167
23124.0,0.003380398963185355
23128.0,0.3958386273432892
23129.0,0.23897381928366745
23131.0,0.5854107981230428
23138.0,0.5135326644829429
23142.0,5.008070402596425e-07
23143.0,7.132056560255846e-05
23153.0,0.4675088912155792
23155.0,0.0013782996593445708
23156.0,0.9505977963560729
23157.0,0.37105347802257427
23170.0,0.6031343727143782
23178.0,0.9732840511489887
23181.0,3.5059451849676306e-11
23184.0,0.97680237204887
23198.0,0.7083535595611743
23199.0,0.15434005776247514
23200.0,0.6069504589113307
23207.0,0.7106227394983642
23212.0,0.0011962389438027177
23213.0,0.23985997240438484
23214.0,0.0016457897407203773
23224.0,0.3722962843897412
23225.0,0.8825135472447665
23231.0,0.6783458861411905
23236.0,3.808874427488549e-11
23238.0,0.005441645920280596
23245.0,8.872338004301462e-09
23253.0,0.18203959694071264
23256.0,0.0036529602516330506
23264.0,0.5304807778588363
23265.0,0.5430060234844907
23269.0,0.2517160745129405
23270.0,0.7106227394983642
23272.0,0.001108073327263974
23275.0,0.6491784391897881
23282.0,0.9407188626523084
23287.0,1.0293751697594453e-12
23292.0,0.6741357749072062
23293.0,0.11475732149686714
23296.0,0.618669624043946
23301.0,0.3765979739924821
23307.0,1.4298325473626443e-12
23316.0,0.7302752333592599
23318.0,0.0016555378705488135
23323.0,0.8431403530082524
23326.0,0.6295380856500101
23333.0,0.48130704075851743
23336.0,0.0032860361192382777
23338.0,0.9427860460774145
23348.0,3.944641288461439e-08
23352.0,0.004754234924060578
23359.0,0.3554219832386631
23364.0,0.0039123913254328424
23371.0,0.0285331072831746
23376.0,0.929305558318303
23378.0,0.5819778401438432
23379.0,3.504007450681365e-08
23381.0,0.40570073781012184
23387.0,0.002551743499893067
23391.0,3.313096594336107e-11
23393.0,0.3876784066700143
23394.0,0.4039441541824025
23398.0,0.012301013363945859
23403.0,0.19975146683078698
23404.0,0.33066555234724443
23405.0,0.3242563547027344
23411.0,0.82306356277451
23426.0,0.0006357630899259804
23428.0,0.4384056893046416
23433.0,0.005956338953266832
23436.0,0.984631238017852
23448.0,0.9250145847112363
23449.0,1.6096359971117007e-12
23451.0,0.27465544341029813
23457.0,3.769091017027572e-11
23462.0,0.9187738202715381
23466.0,0.7013979826919406
23479.0,0.3129222851081175
23484.0,0.9192741739604199
23485.0,0.22882249342035843
23487.0,0.888484541549852
23488.0,3.201648574284058e-07
23493.0,0.006836334258188054
23497.0,1.4972563804152307e-12
23501.0,0.003609480298482921
23507.0,0.001146131309047665
23511.0,0.526807307624803
23512.0,0.003070604295068081
23516.0,0.9713659578041719
23523.0,0.001171956419478611
23528.0,0.9466724413773877
23531.0,0.006743136443075924
23534.0,5.648411728203466e-13
23538.0,0.001223220362567369
23542.0,0.43968185324031445
23543.0,1.2357501587871202e-12
23547.0,0.17458143021608014
23551.0,0.8864492974090735
23552.0,0.002454070758392051
23554.0,0.6614670396999132
23562.0,3.769091017027572e-11
23563.0,0.0326728105615703
23568.0,0.5225227781964027
23576.0,0.6996690650767686
23577.0,1.4972563804152307e-12
23579.0,0.5181655785427796
23591.0,0.973323490207641
23593.0,0.5770938640282478
23595.0,0.4513401913908752
23600.0,1.4572590483304236e-07
23601.0,0.9155654588520601
23620.0,0.00574722759990221
23621.0,0.32433238245010254
23623.0,0.003604258105838832
23624.0,0.9885787491477477
23628.0,2.473672646739676e-07
23630.0,0.5135326644829429
23637.0,0.001174188481343537
23639.0,1.1331804917219732e-12
23641.0,0.8948894911553119
23642.0,0.0010260742713639958
23647.0,0.5240610951678117
23655.0,0.00554861387230813
23660.0,0.5478637313017153
23664.0,0.0031789883671996242
23674.0,1.4148980526169804e-12
23675.0,2.507477327884202e-11
23679.0,0.37702226742227224
23682.0,4.523767608396955e-13
23684.0,0.3165519237810915
23687.0,0.9738845517314644
23694.0,0.6318161612401615
23695.0,6.936035676187285e-13
23696.0,0.9601514766238863
23697.0,0.7018767909036968
23704.0,1.4972563804152307e-12
23706.0,0.892143894003642
23714.0,0.7687914001426294
23725.0,0.9515840910311539
23727.0,0.03518839619090909
23731.0,0.9187738202715381
23735.0,0.0019375275298692274
23736.0,0.0035518726406933623
23738.0,0.0076996466671081665
23740.0,0.0003609712627926076
23744.0,0.0027651984404197367
23746.0,0.3753378240864055
23750.0,0.743873618861774
23751.0,1.7374412212402192e-12
23753.0,0.8929241147607241
23754.0,0.9204994790601719
23767.0,0.8864492974090735
23774.0,0.768270415096343
23776.0,0.9187738202715381
23777.0,9.455172058381745e-06
23780.0,0.8318657680470413
23782.0,0.8918883328510141
23785.0,0.0012545719183899816
23789.0,0.9032535614764915
23790.0,0.0006374345365489229
23795.0,0.0027651984404197367
23796.0,0.0038504989594763646
23799.0,1.5272410687139319e-12
23800.0,0.930960408441722
23801.0,0.5349930719177074
23805.0,0.0037775274127055396
23806.0,0.41718294124340954
23808.0,0.010772244928373335
23811.0,0.5055380834367019
23814.0,0.460582624050648
23815.0,0.7482382526440581
23820.0,0.002391824122921781
23823.0,0.8423868854218363
23825.0,0.6171272498339656
23829.0,0.6999879172225415
23834.0,0.003101149254070879
23836.0,1.6096359971117007e-12
23846.0,0.07496280744617784
23848.0,0.8016669552840838
23855.0,0.7481416289427152
23860.0,1.730892390538198e-12
23863.0,0.18724220127520796
23866.0,1.310844094348331e-07
23877.0,0.7149634561698398
23879.0,0.7149634561698398
23886.0,0.6137484556393709
23888.0,0.9772472128754667
23891.0,7.394396174494234e-13
23894.0,1.6096359971117007e-12
23912.0,0.5000801496707821
23913.0,0.4380261187637572
23914.0,0.004119088977566181
23925.0,3.7609129024837044e-05
23932.0,0.018524599336641353
23933.0,0.5236141569363052
23938.0,0.6240760139229324
23952.0,0.02698179560366327
23955.0,0.9250145847112363
23959.0,0.001264569629979139
23960.0,0.7975832361755832
23961.0,3.769091017027572e-11
23963.0,0.003503585456722825
23970.0,0.8390236158027741
23974.0,0.5974879246857108
23975.0,0.005627946215637862
23982.0,0.6090979815040329
23984.0,0.4344923920852156
23986.0,0.7182397458021826
23990.0,0.7084984088878532
23993.0,0.5293429675251058
23995.0,0.007602561388926697
23997.0,0.94339101838373
24003.0,0.07461194356336077
24008.0,0.008186844251433234
24009.0,0.25076156288574
24010.0,0.002397380583961702
24013.0,0.8779140066219074
24016.0,0.27875569915952525
24021.0,7.132056560255846e-05
24022.0,0.0036149432809495065
24028.0,0.8926727511552103
24029.0,0.07906298212775845
24031.0,0.007958534577933787
24034.0,0.0007636813061879125
24036.0,0.9198375709487447
24041.0,0.6141014175281813
24042.0,0.263153604478117
24046.0,0.8931402618145412
24048.0,0.9150393723587544
24054.0,0.0027795905080577206
24058.0,0.003213715611010525
24060.0,0.006471377334312104
24062.0,0.6067879807793303
24064.0,0.4380261187637572
24070.0,0.9257396398204304
24074.0,0.2952191769114242
24078.0,0.0048989797333356625
24079.0,0.7170983911213799
24081.0,0.4211140296640843
24082.0,0.9204820570352323
24083.0,0.5245963419322622
24087.0,0.455845065589433
24088.0,0.5352665654563368
24094.0,0.6752191115691446
24096.0,0.8025094546009035
24100.0,0.4370967514269545
24106.0,0.6918606232346783
24112.0,0.0031058452708899223
24113.0,0.7084205581222945
24114.0,0.0023954486019314085
24117.0,0.005109250497649051
24122.0,0.09928280039994235
24135.0,0.0045741254927823514
24143.0,0.6146432990046011
24145.0,0.41337676845648674
24147.0,0.06433742372713477
24149.0,0.0001754318735975373
24152.0,0.00522932658019365
24154.0,0.6326664546753601
24160.0,0.613388570566394
24167.0,0.25705685049832716
24168.0,0.03662449748388228
24171.0,0.008186844251433234
24174.0,0.003503585456722825
24176.0,0.6996690650767686
24184.0,0.0043555069083202015
24193.0,0.318498346764824
24194.0,0.2630309420478293
24195.0,0.0036149432809495065
24209.0,0.42561433568267637
24210.0,1.6266259846919605e-12
24218.0,0.6971200983432665
24225.0,1.4148980526169804e-12
24227.0,0.2945209913088836
24241.0,0.5073751492727137
24252.0,0.626633232882937
24253.0,0.973323490207641
24263.0,0.002560285958223289
24264.0,0.16941524664109311
24265.0,0.9277347339061808
24272.0,0.9485798859924317
24273.0,0.0021896431690413857
24279.0,0.9515840910311539
24282.0,0.005642192830966214
24285.0,0.6295380856500101
24295.0,0.00815623776776705
24308.0,7.495944504324731e-13
24311.0,0.002653920393116717
24313.0,0.6974211243676544
24321.0,0.6934979420056024
24324.0,0.0034618772837102076
24329.0,0.003467117644977254
24331.0,7.910156976810148e-12
24335.0,0.004407168331201341
24337.0,0.0016155899355106919
24339.0,0.8887785615936384
24340.0,5.677291241021284e-09
24342.0,0.7120132342302165
24343.0,0.688688557149901
24344.0,0.45691426487394576
24345.0,0.5964566444872892
24349.0,0.9198375709487447
24351.0,0.601461428435318
24352.0,0.4950632409567837
24358.0,0.027237924794191747
24359.0,1.5117113642975513e-12
24363.0,0.4113342395253261
24365.0,0.9369600362761034
24368.0,0.5135326644829429
24373.0,3.313096594336107e-11
24375.0,0.44021769215024154
24379.0,0.6338539198000837
24392.0,0.9344712600497606
24393.0,0.8082567438927211
24401.0,0.6081984695677876
24407.0,0.0023954486019314085
24409.0,0.4314280854456076
24411.0,0.7149634561698398
24412.0,0.8694680870706372
24419.0,0.3903991788491934
24421.0,2.3506283128277185e-12
24425.0,0.05673968793909527
24427.0,0.0022285787856030905
24432.0,0.4396984475622639
24434.0,0.6708084196297268
24436.0,0.8325979887418412
24437.0,0.9585233540388945
24440.0,0.6916662167234905
24441.0,0.0016009325837226173
24451.0,0.6090979815040329
24456.0,1.5250583122592566e-08
24460.0,0.9204994790601719
24461.0,0.6095523804747301
24462.0,0.8901197301329203
24463.0,0.930036712257957
24469.0,0.40477902550525824
24472.0,0.6970043316876744
24475.0,1.3161144138918122e-12
24485.0,0.3903991788491934
24493.0,0.26781078182803203
24501.0,7.394396174494234e-13
24507.0,1.6096359971117007e-12
24513.0,0.05673968793909527
24517.0,3.5059451849676306e-11
24521.0,0.9828688573025612
24523.0,1.6096359971117007e-12
24524.0,0.005241398148622754
24526.0,0.3127087589024636
24529.0,0.0024206717728936632
24530.0,0.7149634561698398
24539.0,3.769091017027572e-11
24545.0,1.4148980526169804e-12
24558.0,0.16803278509299302
24559.0,0.6157245962280242
24566.0,1.4148980526169804e-12
24568.0,0.8396874543454546
24569.0,0.8250654576533362
24572.0,1.6096359971117007e-12
24579.0,0.8997615071657181
24582.0,0.0021062514147525586
24585.0,0.5425607688614378
24587.0,0.5881862683669513
24588.0,0.7580993942835802
24598.0,0.6828567212112868
24599.0,0.6125068602029493
24603.0,0.9067705926800095
24609.0,0.41975357272334635
24628.0,0.6999879172225415
24629.0,0.0011018555939289615
24634.0,0.26570041298618974
24654.0,0.35750544498202746
24659.0,0.924190172277758
24663.0,0.0018208739711313281
24666.0,0.9131705060679831
24667.0,0.6171272498339656
24668.0,0.723948103982281
24675.0,2.879123244554337e-11
24680.0,0.003108360604412815
24684.0,0.5135326644829429
24688.0,0.9640724434462916
24690.0,0.0029313424674288205
24694.0,0.876562599631016
24696.0,0.2291937334673555
24699.0,0.5989963860311825
24701.0,1.6096359971117007e-12
24703.0,3.5059451849676306e-11
24705.0,0.3917532156277807
24707.0,0.6932487490441718
24709.0,0.9113880573249348
24716.0,0.23759939126808544
24721.0,0.18211082737769949
24730.0,0.6090979815040329
24731.0,0.9323454076667791
24737.0,0.18585727999923085
24739.0,0.2826370909804121
24755.0,0.0011869866001786907
24759.0,0.9240317831465152
24760.0,0.49139494147559093
24771.0,0.0007438456479368745
24779.0,0.5122099903030749
24781.0,0.27845063686295746
24790.0,0.9105364194555987
24806.0,0.9494896097940559
24807.0,1.0913560095072398e-12
24809.0,0.300406994891463
24810.0,0.48707931220906003
24813.0,0.9198375709487447
24819.0,0.7565485640545437
24821.0,0.00047534825299315974
24822.0,0.5135326644829429
24828.0,0.0027671570093055144
24830.0,0.0015118378597944058
24831.0,0.8500056225846234
24843.0,1.1070481906718931e-12
24850.0,0.41018959136553473
24851.0,0.003693076463610435
24857.0,0.2550970280571045
24864.0,0.7149634561698398
24867.0,0.20799643176869353
24869.0,0.9576148362522131
24875.0,0.5344004737210714
24880.0,3.1569415310137315e-08
24883.0,0.00010775682835484
24888.0,0.4056678112269947
24891.0,0.6146432990046011
24894.0,0.05323294826531859
24896.0,0.0017537853225420095
24905.0,0.0031789883671996242
24909.0,0.3091736459910205
24910.0,0.8220731301112506
24916.0,0.8864492974090735
24926.0,0.9212644759248043
24929.0,0.9218464572558909
24931.0,0.9622520693786055
24939.0,0.8834262182857244
24942.0,0.0017623373805311382
24946.0,0.9447228084823949
24947.0,0.8145410436214064
24954.0,0.0017410367993651353
24957.0,0.005441645920280596
24959.0,0.0015419349820970612
24963.0,0.4211140296640843
24967.0,0.005220385831881777
24968.0,0.0013623099167207604
24971.0,0.9130856578902029
24972.0,0.2948506122865632
24975.0,0.0026273962641206903
24982.0,0.0010621621899878178
24996.0,1.372272950251867e-12
24997.0,0.5950529161184006
24999.0,0.7149634561698398
25001.0,0.001589721234281526
25004.0,1.21823365360756e-12
25007.0,0.04836069229284211
25012.0,0.007388374488431261
25013.0,0.6208302397686295
25020.0,0.421484090344292
25021.0,0.0011742785737221628
25029.0,0.5239927589022699
25033.0,0.17992349286860915
25049.0,0.0005874003476466131
25052.0,1.6096359971117007e-12
25055.0,1.7374412212402192e-12
25058.0,0.9720206381846702
25064.0,0.0014750754307435894
25071.0,0.25076156288574
25073.0,0.7129609132044518
25091.0,0.7139688068189969
25096.0,0.7302752333592599
25103.0,0.40968666882624244
25104.0,0.5181655785427796
25105.0,0.6240760139229324
25107.0,0.8961099851269367
25114.0,0.6974211243676544
25116.0,0.23392392845245902
25117.0,0.3811450009032315
25119.0,0.9590240044386952
25120.0,0.800714570784528
25123.0,0.46317497587842094
25124.0,0.0016255554509563752
25126.0,0.41695330886291204
