id,predicted_cat
8403.0,0.30572647116775425
8407.0,0.7491560491352586
8408.0,0.7145683925348947
8410.0,0.006619312981644
8411.0,0.07397404739828117
8414.0,0.2781217992172879
8417.0,0.5600809463693363
8418.0,0.3460593005727113
8421.0,0.06100366111098688
8422.0,0.03843814646960613
8424.0,0.1811377965401366
8425.0,0.04406218197690122
8427.0,0.08406024687989908
8429.0,0.43848757736240673
8430.0,0.08956308229633836
8431.0,0.3324313867303317
8434.0,0.04261935059809265
8435.0,0.5064483120669335
8439.0,0.23889196328351048
8441.0,0.08507187787406678
8443.0,0.18828812319569585
8445.0,0.0634234911797473
8446.0,0.21383457226181832
8449.0,0.9561038273525078
8452.0,0.9836642593025189
8456.0,0.3004787596512963
8457.0,0.7923413586002935
8458.0,0.11431390526727898
8459.0,0.7822388945865065
8461.0,0.05773420998651998
8462.0,0.024319440071110095
8464.0,0.37951067033574476
8469.0,0.02353639280614941
8472.0,0.1493209969713193
8476.0,0.2279099759442936
8481.0,0.03363216085572202
8487.0,0.06342440705435211
8491.0,0.1830800653364503
8493.0,0.05694561329061858
8497.0,0.46573736084111433
8500.0,0.14001119381634516
8502.0,0.3040567395491275
8504.0,0.7629148926550156
8506.0,0.3273536653497895
8508.0,0.1638833872863778
8511.0,0.6803814279978725
8513.0,0.03485788560896988
8516.0,0.2777547207019381
8521.0,0.03253872207711176
8522.0,0.2260113301412966
8523.0,0.5730763660782211
8526.0,0.24714358963212277
8529.0,0.09556709464350271
8530.0,0.3570385688633673
8532.0,0.41985885221433816
8533.0,0.11573832338377366
8534.0,0.14157691789797075
8537.0,0.9766360252289416
8540.0,0.42940320326343334
8544.0,0.9811048508236506
8550.0,0.47198375809395304
8551.0,0.3063034238094918
8557.0,0.03656254482523915
8559.0,0.15744302887735048
8560.0,0.29796367620380876
8564.0,0.020270285858025882
8566.0,0.2026910686891983
8568.0,0.06805108927525144
8570.0,0.9776987198140537
8573.0,0.9626672943414734
8574.0,0.759037877031528
8579.0,0.10941540987968573
8582.0,0.45340663435428225
8584.0,0.48316266003501845
8585.0,0.7856777512230774
8588.0,0.09244493799568303
8589.0,0.40071805731656723
8594.0,0.9807212057157604
8601.0,0.06835926202689195
8603.0,0.24810775876325125
8604.0,0.26224791248867596
8606.0,0.2993754414934836
8612.0,0.1308324239536641
8619.0,0.40116757573495393
8620.0,0.07181111651062717
8622.0,0.8606977628865577
8624.0,0.2868972624136913
8625.0,0.2043200423834912
8626.0,0.2202076637843315
8628.0,0.4401389171520793
8638.0,0.13610294392023295
8639.0,0.0749598723863182
8640.0,0.33988214829038677
8642.0,0.16330396919890508
8643.0,0.06413570402337637
8650.0,0.2189990785809665
8669.0,0.02320776207348331
8671.0,0.10287204234237537
8674.0,0.4003830885986491
8676.0,0.5024787910726253
8677.0,0.16790577039142673
8679.0,0.1327285428141655
8680.0,0.16767998121903702
8681.0,0.26698838335442154
8687.0,0.20086395582579453
8688.0,0.17215678916784485
8689.0,0.507008360669499
8693.0,0.06367397091673661
8694.0,0.6570792940748362
8696.0,0.4572928932132037
8702.0,0.12780529547365124
8704.0,0.12517470883725715
8705.0,0.2246402084887056
8707.0,0.10748809346844462
8710.0,0.041745090056693177
8713.0,0.01956883547633109
8715.0,0.0862790913412616
8718.0,0.19040382802225608
8720.0,0.2865401664224735
8724.0,0.19351308264116435
8730.0,0.9191778075563436
8731.0,0.7248695520466037
8732.0,0.3976947817431638
8734.0,0.05963182508156937
8736.0,0.20392789644434514
8739.0,0.1553614772976268
8750.0,0.42175236266645544
8752.0,0.07108052996980524
8754.0,0.1067934273211805
8757.0,0.9814094885876051
8763.0,0.2627071584318459
8767.0,0.25143453299208374
8768.0,0.1180813580618449
8772.0,0.03970444755697904
8773.0,0.452878172070956
8776.0,0.3302492017687025
8778.0,0.8105995316727614
8780.0,0.29518279166539146
8781.0,0.27100360624304415
8784.0,0.09026777793900975
8785.0,0.3258249465290818
8789.0,0.0764892983509514
8797.0,0.231650951649879
8799.0,0.09732401900321537
8805.0,0.05615815642394693
8810.0,0.17121078530122869
8812.0,0.2141352048002545
8814.0,0.02194914724416082
8815.0,0.5032212081926137
8817.0,0.17571010032239415
8819.0,0.5543530499642462
8821.0,0.050960906450892726
8824.0,0.39900544333456145
8825.0,0.42490356218721986
8826.0,0.015154990147203964
8831.0,0.9047094996083126
8832.0,0.8408422756440234
8833.0,0.10708247133592393
8834.0,0.31051821080603836
8837.0,0.6820445882181931
8840.0,0.1090892596870882
8846.0,0.035019708286678206
8850.0,0.14272845827333291
8852.0,0.058274426771332
8856.0,0.12010980072091039
8857.0,0.23255315964812714
8861.0,0.07573770622615633
8862.0,0.16943210902999045
8865.0,0.17674885624248352
8870.0,0.8355714007200903
8871.0,0.19372769128128578
8872.0,0.2991587465628196
8875.0,0.05283940921935105
8876.0,0.16645756675430134
8878.0,0.6816949849864492
8880.0,0.020649438188098005
8881.0,0.18602331613679723
8882.0,0.04461487728803717
8890.0,0.578423259361622
8893.0,0.26416204861399
8897.0,0.39936845466894166
8899.0,0.07486187077326834
8900.0,0.3760123046489695
8901.0,0.0744488088524282
8902.0,0.2838778355068019
8910.0,0.9784340276850496
8912.0,0.3246687558951006
8915.0,0.08445555840797486
8918.0,0.05513005038770554
8919.0,0.46260481294890327
8921.0,0.3322475138097114
8922.0,0.2649466689924207
8924.0,0.23844184877010866
8928.0,0.12209190608605125
8932.0,0.6481943335933354
8933.0,0.15310586444902705
8935.0,0.00891769642774055
8936.0,0.19210875488366558
8937.0,0.3144729383996832
8938.0,0.32990840753303047
8944.0,0.8948575575618907
8950.0,0.9388391396514363
8951.0,0.978506144166604
8955.0,0.8655352187533873
8964.0,0.11186225511876073
8966.0,0.3271066867609411
8968.0,0.7495179239579435
8972.0,0.11114872592724497
8973.0,0.3419554756714283
8977.0,0.13377328781978395
8979.0,0.22600871545000026
8980.0,0.8928689597894064
8983.0,0.546925605590992
8986.0,0.9340380251713688
8987.0,0.5351119135313328
8988.0,0.23777695867412585
8989.0,0.14165630897455342
8991.0,0.34997532260572645
8996.0,0.025522544599330014
8999.0,0.27025945343788355
9000.0,0.26674234098724675
9004.0,0.4820649143232077
9007.0,0.07138851426159087
9008.0,0.7742845667742472
9010.0,0.29004466216197294
9012.0,0.029830652918071573
9013.0,0.45807422377785767
9014.0,0.50422608962327
9016.0,0.8705408891413075
9020.0,0.6457170911561417
9021.0,0.2524422259247747
9023.0,0.3662545324254513
9028.0,0.6991726698464438
9031.0,0.27114811355578244
9032.0,0.22475762699201693
9033.0,0.09847392552073926
9042.0,0.5544479614440795
9045.0,0.06428020203399244
9047.0,0.6188700549809923
9050.0,0.07210577868085885
9051.0,0.06669246709423354
9052.0,0.6051290044956885
9053.0,0.24840114170392832
9054.0,0.48988383898107485
9055.0,0.8618819687900487
9056.0,0.46904811041299144
9059.0,0.303368411547829
9067.0,0.028688955355509912
9071.0,0.18662140949168768
9072.0,0.9839810479103613
9073.0,0.05110154533543186
9074.0,0.09211619091641736
9080.0,0.11429465437672949
9083.0,0.5086241176579422
9085.0,0.45410476312804904
9086.0,0.14694745606346463
9089.0,0.10683875678079689
9090.0,0.23781964148382984
9091.0,0.14895608710513636
9092.0,0.19736480723014246
9099.0,0.35083603894586435
9104.0,0.609923910350673
9105.0,0.3656018073130391
9108.0,0.4049039921570029
9112.0,0.1357122756103214
9116.0,0.020814094603988226
9117.0,0.7295172060736581
9118.0,0.45542397174916865
9119.0,0.21865072778124706
9123.0,0.2189266995356265
9126.0,0.9275944631002583
9131.0,0.9604165658195034
9132.0,0.07034914333313722
9134.0,0.5757595646737822
9135.0,0.18894840647732591
9136.0,0.48242765351224365
9139.0,0.8280901048483063
9140.0,0.3052902823388975
9142.0,0.798500653620248
9144.0,0.7374986503379999
9145.0,0.10934640954021206
9148.0,0.20066857041836675
9150.0,0.1309275267390236
9153.0,0.08383975226523466
9156.0,0.6024860848950173
9157.0,0.14853052829715255
9159.0,0.4199144866765225
9160.0,0.09988092277772295
9161.0,0.12586717612990939
9164.0,0.4408053174436802
9167.0,0.3632162226811096
9174.0,0.5451867013385647
9178.0,0.24082396979900245
9180.0,0.9660567102247072
9182.0,0.7877078433302127
9184.0,0.19013192576008492
9185.0,0.32314622338619675
9187.0,0.9395386451944473
9188.0,0.7907430504935057
9189.0,0.3178153656240813
9191.0,0.18364840851140102
9195.0,0.31301994569296776
9196.0,0.8354077731254358
9202.0,0.11352049768592362
9203.0,0.5180343107513783
9207.0,0.244397625205652
9208.0,0.11016343918462675
9209.0,0.18761003675487908
9210.0,0.054949203905816535
9211.0,0.1021472912072229
9213.0,0.7220605134840222
9214.0,0.021001032221011167
9215.0,0.06427652798994876
9217.0,0.1728758606867167
9219.0,0.015752774170842605
9228.0,0.6055168594914956
9230.0,0.18844934470180646
9231.0,0.40806163077755575
9232.0,0.140611831452699
9234.0,0.7636045931694444
9235.0,0.8821374229585565
9237.0,0.35306608008177554
9239.0,0.024956778052808486
9241.0,0.7057983876819923
9242.0,0.860736860811883
9247.0,0.2311193389200829
9250.0,0.1674848837048454
9253.0,0.41707096900921503
9256.0,0.1977661806868155
9261.0,0.05663736200677877
9262.0,0.8078933506382656
9263.0,0.9056611599634282
9265.0,0.1466314292967419
9266.0,0.21788688485715904
9267.0,0.08793141345371598
9268.0,0.3345960243508954
9270.0,0.5718027672245821
9272.0,0.41780124731488566
9277.0,0.36006589028098845
9278.0,0.9623024236347817
9279.0,0.2603406323615724
9281.0,0.17563118749296644
9283.0,0.5679027557419515
9289.0,0.2507068844410338
9291.0,0.18552055092492742
9293.0,0.3951643120979138
9304.0,0.3083846376801463
9306.0,0.341095774425968
9307.0,0.9639034770672686
9308.0,0.6365366053898561
9310.0,0.3730331965718812
9314.0,0.3270171923246521
9316.0,0.19934645825267291
9319.0,0.9775258103797868
9320.0,0.31073544901537814
9324.0,0.6931535128120108
9331.0,0.1484737201233571
9335.0,0.015740650240201694
9337.0,0.7033818047738006
9347.0,0.2733992864583466
9348.0,0.030780906029741095
9351.0,0.24969536214308558
9355.0,0.02562996697456365
9358.0,0.25073885628162124
9360.0,0.9047851847102867
9363.0,0.30146276487506596
9366.0,0.7423334794688239
9369.0,0.9160924790042674
9371.0,0.6554879440700896
9373.0,0.10061110770695192
9377.0,0.21483752567592274
9380.0,0.2904096540734116
9385.0,0.322274429630181
9390.0,0.07142666954499602
9391.0,0.020071365813420772
9394.0,0.4831393965590893
9397.0,0.6232142333549333
9398.0,0.11262537869925776
9400.0,0.3256542454559607
9401.0,0.44524970316879153
9404.0,0.17822199528002863
9405.0,0.29668941035539614
9409.0,0.28818599629158703
9412.0,0.055734719577794065
9414.0,0.10504793439964835
9415.0,0.2768535476294416
9416.0,0.03793325024500646
9418.0,0.39415799470569585
9423.0,0.14080416649974775
9424.0,0.04353577402775712
9426.0,0.30697775883174144
9427.0,0.04817710273126197
9430.0,0.18679103477177011
9435.0,0.1644027056789591
9436.0,0.3640941547358213
9437.0,0.11408803019987403
9438.0,0.21467098502836085
9441.0,0.5254878597348999
9442.0,0.04834208720603477
9445.0,0.21791879501315858
9447.0,0.6690323424581216
9450.0,0.9189098247487063
9455.0,0.2056932353852737
9456.0,0.045819808915186604
9462.0,0.1344437592691275
9468.0,0.4581425128008963
9470.0,0.8918051599491448
9475.0,0.21856653110503158
9476.0,0.38628525885345155
9478.0,0.072057773352103
9479.0,0.3736854220939281
9480.0,0.16275276200000868
9481.0,0.013153957464644461
9484.0,0.18098186982528655
9485.0,0.7400664657653405
9486.0,0.12141608888163472
9492.0,0.9343353158760739
9495.0,0.07646392371235848
9497.0,0.06538772764202613
9498.0,0.6517109838554824
9509.0,0.038994829609639486
9510.0,0.41038933038062964
9512.0,0.9272353141439219
9513.0,0.9860854767056625
9518.0,0.18712770613618132
9527.0,0.22471781649604708
9528.0,0.9344774098275296
9530.0,0.07567426241896215
9531.0,0.30146408255644197
9532.0,0.87072519035274
9536.0,0.42169685207924446
9537.0,0.21687778418210507
9538.0,0.8857702561044328
9541.0,0.13544757779080582
9542.0,0.06148209726672537
9547.0,0.3984041992849107
9548.0,0.22412660246807603
9549.0,0.5720727627203289
9551.0,0.1265476875445833
9552.0,0.20813427444766877
9555.0,0.7984347776783387
9558.0,0.14554473639869814
9560.0,0.24334989956502448
9562.0,0.857875875894345
9570.0,0.03307877333214478
9571.0,0.6407952496799655
9572.0,0.8557508399517048
9574.0,0.12887013330711494
9580.0,0.2772889766613908
9582.0,0.8862313330520262
9588.0,0.5908186741998099
9589.0,0.5819296071310758
9590.0,0.17012777348359895
9591.0,0.06413642101886677
9593.0,0.4253634271574323
9597.0,0.32008403827452075
9598.0,0.9263960602134196
9599.0,0.28800443454217534
9601.0,0.22644918263490935
9602.0,0.5168378834433552
9604.0,0.14722543271228097
9606.0,0.17138756779080264
9607.0,0.5265759519710075
9608.0,0.18697492439124166
9610.0,0.1524523292120553
9618.0,0.20741258811863728
9619.0,0.2911092677127586
9620.0,0.2005085757923404
9622.0,0.23236405367151236
9625.0,0.3046737098675659
9626.0,0.31973290880308175
9628.0,0.6787150800114099
9629.0,0.061726372462080105
9630.0,0.010978871850791525
9633.0,0.29421682219464773
9634.0,0.19139581345964635
9636.0,0.13858185562614936
9637.0,0.2164482438263874
9648.0,0.17758853327852708
9656.0,0.07280176233636594
9660.0,0.013421471105022797
9661.0,0.052917216362350625
9662.0,0.16598017466710324
9666.0,0.3419233460684744
9667.0,0.03508408867183035
9668.0,0.8608357761299118
9669.0,0.3672648851299229
9671.0,0.6463210622026562
9672.0,0.7374486626078582
9675.0,0.007479110718918373
9676.0,0.05604654653229108
9677.0,0.2286181319582536
9679.0,0.7306940781770632
9683.0,0.26341415525945017
9685.0,0.46006454620055587
9688.0,0.9628636989841997
9695.0,0.9727308275317067
9699.0,0.9741123827888591
9713.0,0.07390499900537956
9716.0,0.9191036029588693
9719.0,0.3753745221001647
9722.0,0.9258211347727324
9723.0,0.2953792150480669
9725.0,0.30589278781066614
9726.0,0.16812659074567668
9727.0,0.08122909533845446
9732.0,0.04509113382306365
9733.0,0.19847715744631048
9734.0,0.794887519000077
9735.0,0.15587439397803232
9736.0,0.22908091028167415
9737.0,0.21316587897939826
9739.0,0.7108731962065922
9740.0,0.4083940882324472
9741.0,0.20101295966619356
9746.0,0.20314478857626242
9751.0,0.21588433408304036
9753.0,0.2507691813963879
9754.0,0.3651616669129285
9756.0,0.16427052390004038
9757.0,0.9748985105632689
9760.0,0.39510970608207646
9761.0,0.7196412495507971
9764.0,0.037950393739752765
9767.0,0.13147538498848127
9769.0,0.24681862589621395
9770.0,0.1170481793328291
9771.0,0.9462282661842933
9773.0,0.11332864559241804
9776.0,0.3043501212423946
9781.0,0.14526506665048644
9782.0,0.2370960773144001
9783.0,0.2811558489990472
9784.0,0.7903538396040186
9785.0,0.28489198982623976
9788.0,0.3630305215414484
9794.0,0.17122480222858918
9796.0,0.3329311128081304
9797.0,0.8983088383510609
9799.0,0.43118799424201776
9802.0,0.4534045404171321
9805.0,0.5940034287434351
9807.0,0.5572341915264882
9808.0,0.24078445500483966
9809.0,0.2893346967430222
9810.0,0.18973293458140378
9812.0,0.31622248522462537
9814.0,0.23497929017771288
9817.0,0.25963204645523263
9818.0,0.5438487507594678
9820.0,0.19407870137702557
9830.0,0.166792845456282
9832.0,0.24780172324521987
9833.0,0.5834185866801892
9834.0,0.1380384873597072
9836.0,0.39538616500837853
9837.0,0.3196984384440662
9845.0,0.9048005079672585
9847.0,0.0709170429712173
9850.0,0.20748274885344326
9853.0,0.09866029616386669
9854.0,0.5448040740120211
9855.0,0.3198706791809075
9858.0,0.17959920825328665
9860.0,0.8035777943186051
9862.0,0.1689004723969713
9863.0,0.2628406088224314
9864.0,0.20962636016292155
9868.0,0.469902137974716
9869.0,0.28004966463007475
9870.0,0.12740258723405137
9873.0,0.7122423864639429
9876.0,0.2995362372955422
9878.0,0.27475894912622495
9879.0,0.30600003660268243
9882.0,0.5380868871619188
9884.0,0.027951657378526975
9887.0,0.390913635936521
9888.0,0.3986935469381611
9890.0,0.400433014380465
9891.0,0.04583937160124667
9892.0,0.15174618978115967
9893.0,0.0795929382469633
9894.0,0.13728028587010258
9898.0,0.06286697539303594
9902.0,0.4432202754069338
9904.0,0.7152339192485075
9905.0,0.018304035707309926
9906.0,0.3179459672054149
9908.0,0.8968083294352746
9909.0,0.3466724137160775
9912.0,0.5988780289927738
9913.0,0.0430219440567229
9915.0,0.3511488763488472
9920.0,0.7119948507742564
9922.0,0.08379635296417581
9926.0,0.9885610185046156
9928.0,0.9791734936339472
9932.0,0.28960650266297233
9938.0,0.027449029836826636
9939.0,0.5881300060149338
9945.0,0.06691050151733927
9955.0,0.21978803907463815
9957.0,0.1763823836521439
9969.0,0.302113813015397
9973.0,0.7805204755885299
9978.0,0.6577997449690929
9980.0,0.8659516677115454
9983.0,0.48157478749412735
9984.0,0.06905452494005752
9988.0,0.20776154379071715
9992.0,0.3486013686271849
9996.0,0.17055005533220177
9999.0,0.9517742521205174
10001.0,0.4981508620542148
10008.0,0.2583941198684477
10011.0,0.11159375446569195
10014.0,0.28633934299458674
10016.0,0.1368269736072243
10018.0,0.21254208763542234
10021.0,0.8028408487372655
10023.0,0.6697393895856099
10024.0,0.09862770715765651
10025.0,0.4178851138289737
10026.0,0.7347562116948297
10028.0,0.8047741358797599
10029.0,0.1492781720677194
10030.0,0.45638153585927377
10033.0,0.15101718609837184
10034.0,0.09560690923612121
10036.0,0.45374285137534687
10038.0,0.024780514606156163
10040.0,0.19175478354636044
10041.0,0.8454350485965301
10042.0,0.21797061496309092
10043.0,0.14281421288939186
10048.0,0.4721607717686251
10053.0,0.02217854825947408
10057.0,0.17912518134307762
10058.0,0.5666135023727165
10062.0,0.02027587112869866
10065.0,0.36675641888074995
10066.0,0.05159663212270882
10068.0,0.9211347660497228
10071.0,0.2808126190520971
10073.0,0.10798476356355578
10075.0,0.22233053843799042
10079.0,0.8942909824056
10081.0,0.11620736086336707
10082.0,0.08784841295966428
10085.0,0.12363673056182596
10086.0,0.9725244387451756
10087.0,0.5244384150170944
10093.0,0.4265494859262476
10095.0,0.5832049020348021
10097.0,0.22984476137041857
10100.0,0.3284856361265728
10102.0,0.07428857825389383
10103.0,0.33849515053555385
10104.0,0.2878443640958194
10105.0,0.19563029555726932
10107.0,0.6567518523001659
10108.0,0.21417372902754328
10111.0,0.052781919878924353
10115.0,0.1324601548054197
10119.0,0.36563821620556014
10120.0,0.2909270635480769
10121.0,0.7408285676005256
10122.0,0.3236228727205196
10123.0,0.8717649023608727
10124.0,0.11375114600847713
10128.0,0.06293128277023972
10129.0,0.20793808988728435
10130.0,0.6041047926097657
10134.0,0.6964037231412603
10135.0,0.973051841067863
10137.0,0.6032200753457434
10138.0,0.30278806971706523
10139.0,0.16001795061100244
10141.0,0.25272002888950695
10143.0,0.11113385667201228
10146.0,0.7406361481137467
10151.0,0.05615182941624317
10153.0,0.2659655782857401
10154.0,0.9732836874176626
10155.0,0.11518496139471503
10158.0,0.08478218969936317
10160.0,0.44895402993562716
10165.0,0.2747919647001915
10166.0,0.17633251579570494
10167.0,0.1908911015447384
10169.0,0.2994264596566156
10172.0,0.03337471047274623
10175.0,0.06985973455891806
10180.0,0.031335043877812455
10186.0,0.15315256468270524
10187.0,0.1427968957967481
10190.0,0.4220801327962293
10191.0,0.42060394391025613
10193.0,0.027968488775425192
10194.0,0.42927841357793617
10195.0,0.08342462251404653
10197.0,0.17238793877317646
10199.0,0.25760621435252395
10202.0,0.0702056016184662
10205.0,0.03542168780032616
10210.0,0.9445877688781094
10213.0,0.17789795964244362
10214.0,0.013375443634911659
10217.0,0.3230468531420189
10218.0,0.05161814764625322
10219.0,0.03722066335515301
10226.0,0.029083622258447694
10227.0,0.6392446675400991
10229.0,0.3032914498101758
10233.0,0.0245042650178812
10235.0,0.1555083025627667
10237.0,0.048864099252420884
10238.0,0.3951007440286608
10240.0,0.43570226400950457
10242.0,0.9055235059539053
10243.0,0.5895100123758473
10247.0,0.7907794990063883
10248.0,0.7648469807451869
10250.0,0.6404539774590271
10252.0,0.6244087102516379
10254.0,0.10269185654608104
10257.0,0.8698989869332372
10258.0,0.8773501860874799
10259.0,0.29808056816579437
10260.0,0.937750497382164
10261.0,0.8234942594807317
10262.0,0.19034769674913915
10268.0,0.7705929877661147
10269.0,0.7373196676405671
10272.0,0.9198748864404908
10273.0,0.04334808413208335
10275.0,0.07365010980610258
10277.0,0.07032191963026992
10279.0,0.5258212760989085
10284.0,0.7018934148426322
10285.0,0.45211003310124315
10286.0,0.42890166799793766
10289.0,0.22369696108361742
10293.0,0.06637431630346904
10295.0,0.28248630720035783
10296.0,0.18281375280205645
10299.0,0.014681172874321174
10300.0,0.30973352596359754
10311.0,0.3226505731152702
10312.0,0.20098906791237364
10321.0,0.738793645449978
10322.0,0.10899539141284002
10323.0,0.17965231039515034
10325.0,0.029982194881255086
10328.0,0.13713417032320926
10331.0,0.25517177976391053
10333.0,0.08314658757462463
10340.0,0.20162920685947802
10341.0,0.4143158979047943
10342.0,0.4293332584719624
10343.0,0.28658774837588813
10346.0,0.981640841795971
10347.0,0.9405214278956783
10348.0,0.05683446182672052
10349.0,0.26749633768841813
10350.0,0.030786875636872216
10354.0,0.2794997695879429
10355.0,0.852840297627556
10357.0,0.3701818723590096
10358.0,0.3245405809264773
10362.0,0.17077796617968516
10364.0,0.09567282989410134
10370.0,0.7305613115880741
10372.0,0.34184508690292037
10373.0,0.30241497891293295
10374.0,0.11460792397793146
10380.0,0.24597139329286716
10386.0,0.20848370044357276
10388.0,0.03755566444657463
10392.0,0.07293869210991756
10393.0,0.47229909166494616
10396.0,0.2855397111821575
10400.0,0.027130229499110075
10405.0,0.3021611885967307
10406.0,0.11339820766012375
10411.0,0.4346293638206562
10412.0,0.32508073017136224
10413.0,0.016355780207368154
10415.0,0.9583367274028596
10419.0,0.45472204627312174
10424.0,0.8961149963810573
10426.0,0.8184375613378985
10428.0,0.16961890725049858
10432.0,0.2066717860284384
10433.0,0.345778541445081
10438.0,0.024393529355277232
10439.0,0.4154259371426324
10444.0,0.08720266324521235
10447.0,0.0287738709286067
10448.0,0.27990262748774186
10456.0,0.029658139235843716
10459.0,0.8986971807414253
10460.0,0.013083027480446248
10461.0,0.36781392939420837
10463.0,0.9786421455118831
10464.0,0.08898630945977086
10466.0,0.6769985667968752
10467.0,0.8569944372007325
10468.0,0.06756556018326468
10470.0,0.8268639647561604
10473.0,0.5011662824384742
10474.0,0.2794110048311655
10477.0,0.2868475446013738
10478.0,0.6237653702452893
10479.0,0.1324411450447514
10480.0,0.3431451467839986
10481.0,0.010792607969434383
10482.0,0.1930341215975536
10483.0,0.22028520581192862
10489.0,0.3196397802833182
10497.0,0.20105065453409499
10500.0,0.28928810196876387
10501.0,0.43324856871956513
10504.0,0.6550945602816649
10507.0,0.20256087357792307
10512.0,0.10076825008647287
10513.0,0.49706981726924065
10516.0,0.12420161435991972
10518.0,0.26916984975414004
10519.0,0.9679120448596318
10522.0,0.05981848519180071
10523.0,0.1855303982058763
10524.0,0.4187282558122991
10525.0,0.0975674159668589
10526.0,0.8765959093471272
10528.0,0.3269851726853549
10529.0,0.2916943495382256
10530.0,0.255700967664312
10531.0,0.8465187462715091
10532.0,0.13806823166900054
10533.0,0.6057492666418732
10534.0,0.9431881780361949
10537.0,0.04478958017224292
10538.0,0.807445770397812
10549.0,0.4796922917655656
10558.0,0.05306168195992779
10562.0,0.2842170892084816
10563.0,0.09626226775926887
10565.0,0.3494815645678393
10566.0,0.2731394632572131
10569.0,0.13800724565336403
10570.0,0.5295319793245177
10572.0,0.10974892533418891
10576.0,0.16406369474195917
10577.0,0.1373043012236675
10578.0,0.17921071243858594
10579.0,0.8653590612018301
10582.0,0.0036957049502254298
10584.0,0.17146581546552617
10586.0,0.8762685574881994
10594.0,0.3630023585827219
10595.0,0.08703618954418149
10599.0,0.2581480766876667
10607.0,0.3992882667046178
10609.0,0.19709473863752852
10610.0,0.06618454831139427
10612.0,0.9318855578627208
10614.0,0.18402451226687602
10615.0,0.2804044462197759
10616.0,0.26782363984589613
10618.0,0.5082050822472689
10623.0,0.0659660362626004
10624.0,0.7098932402051761
10627.0,0.013933335473911165
10628.0,0.3839490745427144
10630.0,0.42388540839095984
10632.0,0.3802760113953051
10633.0,0.045449504741143405
10636.0,0.20992094456016444
10637.0,0.07969490814519514
10640.0,0.36594015845085304
10641.0,0.033451528128718475
10642.0,0.1959220149995071
10648.0,0.8269995032701556
10651.0,0.16263333794608228
10652.0,0.2651951619512129
10654.0,0.14416656676115275
10655.0,0.18003900087533267
10656.0,0.7863582938702564
10658.0,0.5586484337364693
10660.0,0.3399965099798924
10666.0,0.8747770363312789
10668.0,0.5851106351220632
10670.0,0.35308305172101084
10676.0,0.19348823652773406
10677.0,0.12613438030685387
10686.0,0.730624973928633
10687.0,0.10127420621109408
10691.0,0.08309092369359819
10693.0,0.02691523525179127
10694.0,0.08250825423935895
10695.0,0.3650314953241081
10698.0,0.15224834771899037
10700.0,0.2955294479626346
10701.0,0.3891157271435475
10702.0,0.4659324360774621
10703.0,0.01611926125815211
10704.0,0.7212605638108595
10707.0,0.7029513907203201
10711.0,0.2309234936151072
10715.0,0.6722148846120043
10719.0,0.35934794584025
10720.0,0.09899318195465556
10722.0,0.5761619214102489
10723.0,0.010404993996642319
10724.0,0.7472794272410446
10727.0,0.04882696099944335
10730.0,0.19472397170678937
10740.0,0.42137535129276527
10744.0,0.5297235091931672
10745.0,0.5411371135897208
10746.0,0.04671223455774982
10747.0,0.6948707318137405
10748.0,0.3891458456865685
10750.0,0.42135720980398783
10755.0,0.029558866699244478
10757.0,0.6875062054978792
10759.0,0.5425941262446127
10762.0,0.5230250364118786
10763.0,0.1290232253189452
10767.0,0.3585353720433703
10772.0,0.41331583805257865
10773.0,0.8772872191590927
10774.0,0.3005620562681019
10777.0,0.8507952308002082
10779.0,0.20223725880011514
10783.0,0.12617420999468326
10784.0,0.170599992232161
10785.0,0.33370421883986495
10786.0,0.16227572874979518
10791.0,0.801419167865871
10796.0,0.15987194193673995
10797.0,0.1350798556798747
10798.0,0.010974346172888253
10801.0,0.112214771404879
10803.0,0.7044371072841115
10806.0,0.04421695834282392
10807.0,0.0210226070968738
10808.0,0.31394220169290965
10812.0,0.5730462952979342
10813.0,0.053425901216453096
10815.0,0.5025177664416909
10816.0,0.02266215090146718
10817.0,0.2355593392111975
10818.0,0.26849748482702646
10822.0,0.9167309723298396
10824.0,0.47837026667564686
10825.0,0.23841188284342302
10826.0,0.2771224931565873
10832.0,0.10059764973016665
10834.0,0.24495743290416835
10839.0,0.8677562026167241
10841.0,0.9323703195911088
10842.0,0.3778006737826606
10843.0,0.3633825639752843
10844.0,0.9856639458844161
10845.0,0.005425989170662377
10848.0,0.2748590863058742
10850.0,0.04117372590089508
10855.0,0.3498782431232999
10856.0,0.1964821615616799
10863.0,0.048366315659391326
10864.0,0.35842742717190645
10865.0,0.8843447931318318
10866.0,0.1886335474127184
10871.0,0.1660737746003804
10872.0,0.966056889446106
10873.0,0.22373973399307276
10876.0,0.11562405097244553
10877.0,0.09549957469380316
10879.0,0.2722090982774622
10882.0,0.7655255211869213
10883.0,0.3732772995167564
10884.0,0.27963786172564803
10886.0,0.8826180043722558
10890.0,0.0767065046622035
10891.0,0.847761611765339
10894.0,0.9088206398023803
10895.0,0.21753203993169273
10896.0,0.18424910425056348
10897.0,0.17772021483557904
10903.0,0.8926561353233277
10905.0,0.0742061205957316
10907.0,0.1986080018071937
10910.0,0.43247531946237744
10914.0,0.14874320067360935
10915.0,0.7723068673654284
10916.0,0.13011192753824286
10917.0,0.29448258869505994
10920.0,0.3020346487346703
10921.0,0.15713029269607034
