id,predicted_lgbm
8619.0,0.20995351116815
8620.0,0.04154499787459673
8622.0,0.805900261406351
8624.0,0.27170605001354
8625.0,0.15020479751242063
8626.0,0.1430180716512438
8628.0,0.21933066000708196
8638.0,0.09084282555796884
8639.0,0.1181825266169944
8640.0,0.31266234137227794
8642.0,0.032019639910268564
8643.0,0.02812486973154603
8650.0,0.15872217471188899
8669.0,0.007236757028287911
8671.0,0.09155220014512283
8674.0,0.24382121101513587
8676.0,0.4465989216510361
8677.0,0.0959556074438943
8679.0,0.060536573662509884
8680.0,0.0940615124342586
8681.0,0.11337059676898016
8687.0,0.05681156218856558
8688.0,0.028653534176628137
8689.0,0.2885413861144717
8693.0,0.03157933204441377
8694.0,0.5480594807691481
8696.0,0.44011708989915993
8702.0,0.03524775149757974
8704.0,0.043611350597615874
8705.0,0.2080586409663538
8707.0,0.042578504251098555
8710.0,0.014442211215539614
8713.0,0.006884653222814621
8715.0,0.032421520591052536
8718.0,0.11027677732488292
8720.0,0.1838967433002513
8724.0,0.12458115898102981
8730.0,0.8308046056225729
8731.0,0.6521683553752173
8732.0,0.30496741487668355
8734.0,0.03119099131274405
8736.0,0.1868116741814334
8739.0,0.05487408791069499
8750.0,0.6104250410998551
8752.0,0.03928368735954015
8754.0,0.20353999419393662
8757.0,0.9511951247146363
8763.0,0.1660708248765411
8767.0,0.13718264493613344
8768.0,0.07903236315567219
8772.0,0.03340282065957837
8773.0,0.2885969799940162
8776.0,0.309015530329893
8778.0,0.7168807187157391
8780.0,0.3147218979751642
8781.0,0.12355189183512362
8784.0,0.03191100054926977
8785.0,0.2473096556993866
8789.0,0.019327292536740093
8797.0,0.11313144593903271
8799.0,0.04071163063652437
8805.0,0.014620500157985186
8810.0,0.10199568206525007
8812.0,0.10180369572639804
8814.0,0.0052408468310451055
8815.0,0.38477331109366975
8817.0,0.16308810732737902
8819.0,0.40600080511449627
8821.0,0.035594513419410626
8824.0,0.3932958970112134
8825.0,0.25490357300658467
8826.0,0.006960673649115164
8831.0,0.8204946884153996
8832.0,0.6676748456291992
8833.0,0.11266284633854984
8834.0,0.28200673163204854
8837.0,0.5286256304205736
8840.0,0.038497017459902125
8846.0,0.018273029003939564
8850.0,0.06843383521180525
8852.0,0.03473481532452824
8856.0,0.13344946599193433
8857.0,0.16801870590026308
8861.0,0.04645395029169267
8862.0,0.12149969992632388
8865.0,0.16927218737565708
8870.0,0.740025499860888
8871.0,0.2673225708217952
8872.0,0.19996064054274879
8875.0,0.0203303272552673
8876.0,0.08771967385492675
8878.0,0.48047060591405855
8880.0,0.008018968083605851
8881.0,0.061214491955282745
8882.0,0.02627833229175938
8890.0,0.5406480744006882
8893.0,0.16341637364485723
8897.0,0.2227145378159736
8899.0,0.040951949745407876
8900.0,0.18562995307343505
8901.0,0.06467974037891662
8902.0,0.19501855547534058
8910.0,0.9542155786901829
8912.0,0.18016784941893202
8915.0,0.07966685851082916
8918.0,0.017391201625810353
8919.0,0.33368429226343865
8921.0,0.16402075289076146
8922.0,0.15563845394755457
8924.0,0.1784845750137126
8928.0,0.08543293042203985
8932.0,0.2828554664896267
8933.0,0.06944381514356707
8935.0,0.010238169406820201
8936.0,0.08478919263203814
8937.0,0.19064339835053712
8938.0,0.3958000800355528
8944.0,0.8677175251924087
8950.0,0.9113187873556411
8951.0,0.9469683782192844
8955.0,0.779448922314936
8964.0,0.07259259312714508
8966.0,0.19154788809736117
8968.0,0.3868719875980983
8972.0,0.11882080160735406
8973.0,0.2030197192084418
8977.0,0.16876966349489456
8979.0,0.12218919733622517
8980.0,0.8439536647465197
8983.0,0.44470454306526613
8986.0,0.9307057325477103
8987.0,0.24934517175489057
8988.0,0.14071928106070158
8989.0,0.06307768928214141
8991.0,0.2980298785708597
8996.0,0.020422545854077136
8999.0,0.10653056078760739
9000.0,0.1453626827712065
9004.0,0.3548256172249531
9007.0,0.053639693759859844
9008.0,0.6475233519549203
9010.0,0.1607027252412883
9012.0,0.010244092669038429
9013.0,0.2964852450005066
9014.0,0.3693890486724866
9016.0,0.8899924711213912
9020.0,0.6421552265436881
9021.0,0.1542179112550237
9023.0,0.18875706394909483
9028.0,0.5839023699475903
9031.0,0.2004681497691057
9032.0,0.2213871442648339
9033.0,0.049049342573068824
9042.0,0.5439466608145548
9045.0,0.018337926823509994
9047.0,0.5609947477027108
9050.0,0.03463270327534154
9051.0,0.06575297282364406
9052.0,0.4313244175860042
9053.0,0.06875774763095581
9054.0,0.5150662572813185
9055.0,0.7715938910387395
9056.0,0.20157963830656048
9059.0,0.25350149470415506
9067.0,0.012616484601384322
9071.0,0.16429813684167838
9072.0,0.9580183479563457
9073.0,0.02067312685117946
9074.0,0.06459118067237056
9080.0,0.06734845165394522
9083.0,0.23064864845812846
9085.0,0.3839539201224824
9086.0,0.13011146481347577
9089.0,0.04716120211094546
9090.0,0.14066836534440133
9091.0,0.1865965722096114
9092.0,0.08668608820522085
9099.0,0.19440347072308
9104.0,0.5776020131310878
9105.0,0.25889288115422826
9108.0,0.3266531403463744
9112.0,0.06540915053201976
9116.0,0.010661372317957364
9117.0,0.7925966332449492
9118.0,0.34837235608348777
9119.0,0.22601016837150836
9123.0,0.1820391857640475
9126.0,0.9049433025323844
9131.0,0.9309881303214561
9132.0,0.02181351268999716
9134.0,0.4808662523531863
9135.0,0.11555597201566511
9136.0,0.3660083473498405
9139.0,0.5315682999942088
9140.0,0.17494446049003481
9142.0,0.7290829656234593
9144.0,0.7123422872069443
9145.0,0.07441850395805752
9148.0,0.11080561037811663
9150.0,0.06449565647761275
9153.0,0.07722613905842451
9156.0,0.5955910340066353
9157.0,0.05411115739326805
9159.0,0.3294335767447554
9160.0,0.047212789351407644
9161.0,0.07333069639838022
9164.0,0.3258560740396729
9167.0,0.35024897732132837
9174.0,0.44207489484568263
9178.0,0.2235305964751168
9180.0,0.9547212043866186
9182.0,0.6256418361671315
9184.0,0.1839949270558696
9185.0,0.25529937262723773
9187.0,0.9258015286248943
9188.0,0.8189757379779092
9189.0,0.4114459005190474
9191.0,0.09178561744832531
9195.0,0.1956831487626993
9196.0,0.8123279853750407
9202.0,0.08164374254043154
9203.0,0.6111807243807212
9207.0,0.21615430080582432
9208.0,0.04701861829488691
9209.0,0.18249413278800147
9210.0,0.03976466945370275
9211.0,0.08567335905766009
9213.0,0.5889403666831944
9214.0,0.014647662270679337
9215.0,0.051689313527613814
9217.0,0.08528637076695023
9219.0,0.006571458087573326
9228.0,0.3121671054988369
9230.0,0.14203715539499834
9231.0,0.4157597916433085
9232.0,0.07208108098144654
9234.0,0.6102108497816039
9235.0,0.8962973938355048
9237.0,0.30095710305730977
9239.0,0.01605647671169885
9241.0,0.6481769634144675
9242.0,0.7358266713293228
9247.0,0.06938213487747076
9250.0,0.0937779664682071
9253.0,0.21784764154416036
9256.0,0.11918990994333403
9261.0,0.049552849565432884
9262.0,0.8177128270175134
9263.0,0.8262509012311616
9265.0,0.13861807166364243
9266.0,0.10621257563475514
9267.0,0.04695960064010199
9268.0,0.39246737863426334
9270.0,0.6625794110461491
9272.0,0.2698469092516677
9277.0,0.37235778662082475
9278.0,0.9439117087184311
9279.0,0.07394509967350409
9281.0,0.06865910280497897
9283.0,0.28435173651017975
9289.0,0.10313426088166601
9291.0,0.22723896097231677
9293.0,0.3712843822089632
9304.0,0.2706861757275356
9306.0,0.3378782529206219
9307.0,0.9329644172507411
9308.0,0.4943653755709588
9310.0,0.41871525955958255
9314.0,0.22807128085870035
9316.0,0.18040527800943373
9319.0,0.9565760971072399
9320.0,0.26134199004140685
9324.0,0.545233921127491
9331.0,0.060100659243917935
9335.0,0.00644784293574223
9337.0,0.6681518455439757
9347.0,0.15354003299810762
9348.0,0.03304516045883354
9351.0,0.15281046590453246
9355.0,0.015769196648632362
9358.0,0.12689592884799272
9360.0,0.9337311983364437
9363.0,0.3187692236914933
9366.0,0.4983774811950051
9369.0,0.8441950039028009
9371.0,0.6137465796657796
9373.0,0.04794713033013266
9377.0,0.14286453609941682
9380.0,0.1417115033947306
9385.0,0.3503210911521972
9390.0,0.05006259194658728
9391.0,0.005284897752045113
9394.0,0.4202846933432834
9397.0,0.42798342776547976
9398.0,0.06027344166952379
9400.0,0.1899116504178916
9401.0,0.2185509756676416
9404.0,0.06186742504807849
9405.0,0.11512023544370585
9409.0,0.07758794745843708
9412.0,0.05522811371812579
9414.0,0.08591379962758709
9415.0,0.2882801054395171
9416.0,0.014251626485720582
9418.0,0.16858940453525423
9423.0,0.06710808645392731
9424.0,0.020629188574062658
9426.0,0.24404295143757956
9427.0,0.026435212369591055
9430.0,0.09043781723124081
9435.0,0.08271763755421249
9436.0,0.21940149259441155
9437.0,0.10086139598433307
9438.0,0.11288811603861498
9441.0,0.4159829080655179
9442.0,0.027646178345081852
9445.0,0.14517132292516288
9447.0,0.6122914679893221
9450.0,0.8875161794948531
9455.0,0.0952935685616958
9456.0,0.04333411295419171
9462.0,0.07773509805611897
9468.0,0.2145422798904459
9470.0,0.7926364147864463
9475.0,0.17222749170221113
9476.0,0.42509634572921146
9478.0,0.051845651960588525
9479.0,0.09858372694121775
9480.0,0.14257911466351156
9481.0,0.012047821913786314
9484.0,0.1354849424539737
9485.0,0.7338205381120714
9486.0,0.08739728464052446
9492.0,0.8147367602766873
9495.0,0.04672251871610631
9497.0,0.039895003686612585
9498.0,0.5783618912124465
9509.0,0.05799623071506883
9510.0,0.26392335593928384
9512.0,0.8330781415570407
9513.0,0.9553716327475754
9518.0,0.15130530399806286
9527.0,0.1605291995888482
9528.0,0.9045923290569904
9530.0,0.029626298265700863
9531.0,0.2586400281089919
9532.0,0.8134296777351372
9536.0,0.2880445109691499
9537.0,0.12930638391662772
9538.0,0.8279912919363398
9541.0,0.08564856356206857
9542.0,0.052317710693967304
9547.0,0.1949821954094226
9548.0,0.14305489094395926
9549.0,0.5227624563964105
9551.0,0.052074591689949074
9552.0,0.20941787581316362
9555.0,0.8005583185233044
9558.0,0.08808402706881571
9560.0,0.22224894976219173
9562.0,0.8344055872352775
9570.0,0.018475616436886885
9571.0,0.6304645567494639
9572.0,0.7793048363518014
9574.0,0.14960542461032592
9580.0,0.1928138966321448
9582.0,0.8401691917922405
9588.0,0.42930322532848064
9589.0,0.5707932760411992
9590.0,0.07418976549353946
9591.0,0.029461034051121215
9593.0,0.2996416528558198
9597.0,0.1369043368134866
9598.0,0.8709290533427558
9599.0,0.16356790477071678
9601.0,0.21625253128739141
9602.0,0.5016313014458603
9604.0,0.07458538440755487
9606.0,0.08945600301550566
9607.0,0.4386335231510408
9608.0,0.18290038412476162
9610.0,0.03697819596865569
9618.0,0.1971678364412161
9619.0,0.25800172521171183
9620.0,0.04258178121256127
9622.0,0.10386072383197639
9625.0,0.24547747834869896
9626.0,0.2510065399482532
9628.0,0.6470816423887991
9629.0,0.060936991523715144
9630.0,0.009384964807507487
9633.0,0.19490826506915002
9634.0,0.10578197443124136
9636.0,0.06674067981425916
9637.0,0.06361839751754486
9648.0,0.22435992525928808
9656.0,0.03630445538784111
9660.0,0.006554284060250186
9661.0,0.014244379728082344
9662.0,0.07145487030357868
9666.0,0.2376729856488201
9667.0,0.013132260220719595
9668.0,0.8518607165089209
9669.0,0.21301957305771327
9671.0,0.7112618773405555
9672.0,0.7033326535506826
9675.0,0.010088291884484795
9676.0,0.03182817455006182
9677.0,0.12106544770806536
9679.0,0.7756519852149805
9683.0,0.10985915467938469
9685.0,0.3417891536831673
9688.0,0.9620314920162
9695.0,0.9555113488237374
9699.0,0.9490274520764029
9713.0,0.04209423156112637
9716.0,0.920429123798574
9719.0,0.26061989650467926
9722.0,0.8746338785985545
9723.0,0.12670742566373652
9725.0,0.1781250546335736
9726.0,0.17858450305468831
9727.0,0.038413919727541386
9732.0,0.021974295229036763
9733.0,0.15839445917905806
9734.0,0.5680311165022646
9735.0,0.05868483580076895
9736.0,0.10791326652281792
9737.0,0.16017933352304928
9739.0,0.7110401963097984
9740.0,0.3127555569516412
9741.0,0.11584447734332227
9746.0,0.08817180561023688
9751.0,0.20552286634137867
9753.0,0.0884840839269205
9754.0,0.23219019283994544
9756.0,0.05523327088113889
9757.0,0.9440097717893338
9760.0,0.17961003020597835
9761.0,0.6090742894240864
9764.0,0.03250423700777463
9767.0,0.04946716533672295
9769.0,0.15735697308233615
9770.0,0.06271216322381716
9771.0,0.9137114610966891
9773.0,0.0978698780665324
9776.0,0.11922433520969815
9781.0,0.10455559894867798
9782.0,0.1421464400619111
9783.0,0.1323439369384448
9784.0,0.6693583045638627
9785.0,0.28054894153469334
9788.0,0.3939387293544487
9794.0,0.15845757662994697
9796.0,0.1792393337919175
9797.0,0.8944185208508071
9799.0,0.36744946374127463
9802.0,0.3251756395461969
9805.0,0.4983443832783211
9807.0,0.39896951479190346
9808.0,0.10290485358864795
9809.0,0.35358781225683156
9810.0,0.10959719908987235
9812.0,0.25541435145248625
9814.0,0.1466461951938741
9817.0,0.19071734662412146
9818.0,0.3056592064966101
9820.0,0.17663345507863498
9830.0,0.048265260509845274
9832.0,0.24551120906832571
9833.0,0.4756032159968582
9834.0,0.08200286114186967
9836.0,0.2797671330914716
9837.0,0.21874037564866208
9845.0,0.8844581146725777
9847.0,0.07422201362868207
9850.0,0.09116455336650968
9853.0,0.05467661514111847
9854.0,0.46753708488519935
9855.0,0.20649107196235877
9858.0,0.23164073328772378
9860.0,0.7615947258291995
9862.0,0.11649403735717147
9863.0,0.217036911359573
9864.0,0.06156287974170537
9868.0,0.4138353345751611
9869.0,0.1884638175248557
9870.0,0.04440557287385145
9873.0,0.4017533506445357
9876.0,0.09434718126658788
9878.0,0.09667620450978015
9879.0,0.16660629265700888
9882.0,0.3992916461108727
9884.0,0.005166535538787627
9887.0,0.3236611885599439
9888.0,0.14831628663533922
9890.0,0.2967185915717144
9891.0,0.029262370980136405
9892.0,0.1290879026050952
9893.0,0.036499709804711164
9894.0,0.061237070139033456
9898.0,0.0505022562810906
9902.0,0.21991790021750884
9904.0,0.8568572777928459
9905.0,0.008262525408768378
9906.0,0.11882484961849996
9908.0,0.7443808561488934
9909.0,0.28954326115206247
9912.0,0.49782067741135994
9913.0,0.022065363102339433
9915.0,0.17948146872087792
9920.0,0.7648622844883879
9922.0,0.0813031001954652
9926.0,0.9618726981173676
9928.0,0.9658595697945744
9932.0,0.230924556571865
9938.0,0.01633836600387661
9939.0,0.5393922333963851
9945.0,0.03061727009023384
9955.0,0.09695867474188269
9957.0,0.14024295871869996
9969.0,0.15031066112061953
9973.0,0.7589390105403377
9978.0,0.5115589028992199
9980.0,0.8573128349457123
9983.0,0.1899637463362857
9984.0,0.04267518072656101
9988.0,0.16515489982631595
9992.0,0.25992199562936896
9996.0,0.07433933226123776
9999.0,0.9295245924166072
10001.0,0.5549083799839702
10008.0,0.19008174305772257
10011.0,0.05934669961889646
10014.0,0.20862567442004512
10016.0,0.05870559393302024
10018.0,0.15843330788834661
10021.0,0.6987735439369748
10023.0,0.5623582502829017
10024.0,0.048755916383369916
10025.0,0.4537840819241082
10026.0,0.7616704935708428
10028.0,0.7675115863270805
10029.0,0.1542845206021943
10030.0,0.4759976641558701
10033.0,0.0911631901813199
10034.0,0.06916562817653445
10036.0,0.4715734582792744
10038.0,0.009048544764750708
10040.0,0.10419956449305728
10041.0,0.6927688590053753
10042.0,0.17597184464813817
10043.0,0.12088585887593943
10048.0,0.260148182177248
10053.0,0.02054131185563753
10057.0,0.2070361074046338
10058.0,0.3131361959866588
10062.0,0.006887502417881687
10065.0,0.2653566015362146
10066.0,0.013717364374269944
10068.0,0.9318112666141782
10071.0,0.07077494820065397
10073.0,0.03290257016546114
10075.0,0.07746539646357316
10079.0,0.7839847175130008
10081.0,0.11139048154712923
10082.0,0.03173460280179792
10085.0,0.05295440098405674
10086.0,0.9404710022070701
10087.0,0.15538748886282294
10093.0,0.33713978462886063
10095.0,0.45919471799304545
10097.0,0.1002634886764194
10100.0,0.11564759020681964
10102.0,0.03156081473561536
10103.0,0.23605870293883055
10104.0,0.29453477014785523
10105.0,0.08299706031171633
10107.0,0.7218611264803487
10108.0,0.1618238754422084
10111.0,0.0338472785219894
10115.0,0.05682519404726796
10119.0,0.32610642148083124
10120.0,0.2744566234371307
10121.0,0.6366000984132963
10122.0,0.23397845633221295
10123.0,0.8085565152239444
10124.0,0.05500215395283345
10128.0,0.0360342862507151
10129.0,0.09595373279083987
10130.0,0.5549407970307653
10134.0,0.5565013578847743
10135.0,0.9366765200426828
10137.0,0.527578967461549
10138.0,0.238068347915139
10139.0,0.08827669672270187
10141.0,0.21562088656148662
10143.0,0.10154873023904053
10146.0,0.7051820616442828
10151.0,0.019112398100913832
10153.0,0.1745329474022293
10154.0,0.9541000849877156
10155.0,0.056795971293638385
10158.0,0.03221125073534342
10160.0,0.4656235176256478
10165.0,0.15432238378232066
10166.0,0.0891579059122667
10167.0,0.14285424813376035
10169.0,0.26035281998759313
10172.0,0.015463214070531094
10175.0,0.05159542336373608
10180.0,0.012000914756018416
10186.0,0.07828007306909324
10187.0,0.1392324208391253
10190.0,0.21716963531399286
10191.0,0.3628366922007492
10193.0,0.013538943767289835
10194.0,0.4176865645601497
10195.0,0.07223064610349714
10197.0,0.156279465572861
10199.0,0.16427944583300474
10202.0,0.027275259332177542
10205.0,0.01496904869810714
10210.0,0.9117756569553374
10213.0,0.10641288439167637
10214.0,0.010833085214629445
10217.0,0.15817367054683404
10218.0,0.03815364577113897
10219.0,0.02159613411394355
10226.0,0.0184843197643971
10227.0,0.6538043854644462
10229.0,0.27853594996891007
10233.0,0.013928405277777101
10235.0,0.07765015997765902
10237.0,0.027049683644123985
10238.0,0.27364866861700277
10240.0,0.26226391833948026
10242.0,0.8886968106616148
10243.0,0.5282009098740358
10247.0,0.6612902974154593
10248.0,0.7226357145604042
10250.0,0.6521944584474663
10252.0,0.5411848876278146
10254.0,0.043004932264162576
10257.0,0.7663635332987441
10258.0,0.8206322739393871
10259.0,0.11814774383758686
10260.0,0.9342601573795438
10261.0,0.8247659975626713
10262.0,0.10245955909884005
10268.0,0.6511567004742024
10269.0,0.5704785062915595
10272.0,0.9468086275884883
10273.0,0.024764116452399947
10275.0,0.06837622235628639
10277.0,0.025200245589841297
10279.0,0.3476271616587258
10284.0,0.5869053350639758
10285.0,0.458539389668253
10286.0,0.20177835268050784
10289.0,0.15288375735664333
10293.0,0.02471511617986688
10295.0,0.11637033497667706
10296.0,0.08629599909719199
10299.0,0.012287873353176522
10300.0,0.21877226745692077
10311.0,0.23100000857535571
10312.0,0.08436365715553165
10321.0,0.7356896830284181
10322.0,0.09338750086616701
10323.0,0.05827912874125567
10325.0,0.031031874391743368
10328.0,0.039144929989973265
10331.0,0.26679906351454524
10333.0,0.035344992114742436
10340.0,0.07271593253185694
10341.0,0.40817823439957035
10342.0,0.40608225533213893
10343.0,0.0815252810984916
10346.0,0.9526973447279353
10347.0,0.9003571185255181
10348.0,0.030001762143735445
10349.0,0.1498954736808366
10350.0,0.016827132840474417
10354.0,0.26114128277510856
10355.0,0.8111273196286448
10357.0,0.2351631194863965
10358.0,0.1600643042456844
10362.0,0.11288005901002364
10364.0,0.06334201632306083
10370.0,0.5702742389748778
10372.0,0.3844960532848654
10373.0,0.183796367188149
10374.0,0.05574970293855273
10380.0,0.21630374839680652
10386.0,0.2548778473444391
10388.0,0.04542748997823382
10392.0,0.026669830786292145
10393.0,0.3068520469112743
10396.0,0.19390004153436538
10400.0,0.02846303833522164
10405.0,0.1618839324363379
10406.0,0.04887839437461508
10411.0,0.3144742787323465
10412.0,0.1316441426589631
10413.0,0.019596128419237326
10415.0,0.9607866873625422
10419.0,0.4655673166435965
10424.0,0.8961991634158291
10426.0,0.7701298596254894
10428.0,0.06883001078632085
10432.0,0.10012289080745436
10433.0,0.38185897876066066
10438.0,0.011754937383788603
10439.0,0.3748807163974985
10444.0,0.1147884117628671
10447.0,0.0192605284921124
10448.0,0.30457799489358794
10456.0,0.03510833719724997
10459.0,0.7150544675887595
10460.0,0.005382270498122449
10461.0,0.35270956513114843
10463.0,0.9564865951901453
10464.0,0.06087914786122591
10466.0,0.5973014378788303
10467.0,0.7115329122842173
10468.0,0.044771707497811064
10470.0,0.6626980850628909
10473.0,0.42175264261643
10474.0,0.30691796327965204
10477.0,0.20000966583090649
10478.0,0.4845562522306993
10479.0,0.02871144317119069
10480.0,0.1121010068826503
10481.0,0.012396916604164887
10482.0,0.12524625569111852
10483.0,0.1366131929173858
10489.0,0.21121095394725464
10497.0,0.09332050275219562
10500.0,0.20439750442826127
10501.0,0.3493503879883914
10504.0,0.6727331507045178
10507.0,0.148528080673724
10512.0,0.10795574924086572
10513.0,0.5312110973998558
10516.0,0.10530902785263455
10518.0,0.17651336870195525
10519.0,0.9376563378922286
10522.0,0.039232696016018295
10523.0,0.0813956407717799
10524.0,0.25711504426446197
10525.0,0.042844829107526974
10526.0,0.7664128278019087
10528.0,0.27363977783672727
10529.0,0.3295036628484896
10530.0,0.17651653273137424
10531.0,0.7073438508795769
10532.0,0.045170247007043154
10533.0,0.500639730529961
10534.0,0.9159678644088977
10537.0,0.016704394465500993
10538.0,0.6883677917565371
10549.0,0.3188160173168793
10558.0,0.029901267112293312
10562.0,0.20132476370960378
10563.0,0.0635114275441777
10565.0,0.27157131855465466
10566.0,0.2699114377687064
10569.0,0.1332372831568269
10570.0,0.12698891768352452
10572.0,0.07016255620110447
10576.0,0.06986163907906438
10577.0,0.09848214995899607
10578.0,0.13537244571815515
10579.0,0.8771142051143881
10582.0,0.004061617754164384
10584.0,0.21280595067951535
10586.0,0.8132830832725512
10594.0,0.19944337853759528
10595.0,0.05278719447357723
10599.0,0.09583438616349936
10607.0,0.1919112223566102
10609.0,0.14386056899363708
10610.0,0.056169757104045134
10612.0,0.8807737515640772
10614.0,0.16020702883403365
10615.0,0.11028011309457593
10616.0,0.10570165097618803
10618.0,0.28785082817717356
10623.0,0.07618703788332498
10624.0,0.6132273512246694
10627.0,0.004193545080282023
10628.0,0.2789553371614023
10630.0,0.37648459391428185
10632.0,0.29641287818442086
10633.0,0.06459212891548005
10636.0,0.08294854942342786
10637.0,0.034225805839158616
10640.0,0.3430246578963748
10641.0,0.014759378254149353
10642.0,0.2169828954971733
10648.0,0.7835675646501292
10651.0,0.08529612856723691
10652.0,0.13739958463720642
10654.0,0.04597756329915294
10655.0,0.054093828095142744
10656.0,0.7304343187145121
10658.0,0.35072522499788994
10660.0,0.23085043911632055
10666.0,0.6927031765252287
10668.0,0.3611991219657922
10670.0,0.2339486834858195
10676.0,0.08093208344477439
10677.0,0.13012886964746176
10686.0,0.7167429499066432
10687.0,0.04197772235486049
10691.0,0.11594038795896214
10693.0,0.01257974802614573
10694.0,0.03931629185796286
10695.0,0.29262373440710565
10698.0,0.07326546487948155
10700.0,0.26449707166063213
10701.0,0.28236062635997655
10702.0,0.5133026038091222
10703.0,0.008372621435650188
10704.0,0.46946509276181464
10707.0,0.6987305029262345
10711.0,0.2543044216980164
10715.0,0.4165997858857308
10719.0,0.16444727621828475
10720.0,0.05134082235774668
10722.0,0.4043271319232415
10723.0,0.006216685392545951
10724.0,0.7256931350832458
10727.0,0.029251287515730452
10730.0,0.05940675558392385
10740.0,0.4437153497768355
10744.0,0.5034439953485814
10745.0,0.4691292266798628
10746.0,0.01042273102962427
10747.0,0.6440969510678354
10748.0,0.26228804420817864
10750.0,0.41545419567302033
10755.0,0.031190934333875153
10757.0,0.6220997915433731
10759.0,0.4453540712398385
10762.0,0.4467041835733946
10763.0,0.0942359294532759
10767.0,0.2417453966615214
10772.0,0.3358561956226567
10773.0,0.791612308655383
10774.0,0.23491344170418305
10777.0,0.7780041641780747
10779.0,0.12630506790408383
10783.0,0.05009577775636927
10784.0,0.09675215668155192
10785.0,0.31367708103783093
10786.0,0.1626601274761459
10791.0,0.847304502134009
10796.0,0.21677068441989178
10797.0,0.0914674822750103
10798.0,0.0051603193717906235
10801.0,0.12608673713252846
10803.0,0.6911832641821293
10806.0,0.01201070429323311
10807.0,0.0540784755002083
10808.0,0.1567871899773634
10812.0,0.5637710177631828
10813.0,0.040862285395977464
10815.0,0.4100074515171133
10816.0,0.020341399143970307
10817.0,0.15034670025033534
10818.0,0.2030362568159917
10822.0,0.9244726012782568
10824.0,0.39061218917154317
10825.0,0.07438600177967593
10826.0,0.14479168895330277
10832.0,0.0429732768688914
10834.0,0.11387456593019558
10839.0,0.8175759544695131
10841.0,0.8997532582787895
10842.0,0.29821618525392335
10843.0,0.24753512950886494
10844.0,0.9747810775188104
10845.0,0.004356183750856855
10848.0,0.2194777083009367
10850.0,0.0256630878248973
10855.0,0.1675364746508607
10856.0,0.13772149174090628
10863.0,0.01796967964708757
10864.0,0.3212782708062556
10865.0,0.8440840929790884
10866.0,0.07805938532212275
10871.0,0.0919564592466285
10872.0,0.9537164072054362
10873.0,0.18657435340969536
10876.0,0.07050408038264529
10877.0,0.04616204241593979
10879.0,0.18008843920873063
10882.0,0.6565548599417604
10883.0,0.24189645370376467
10884.0,0.07266240801427264
10886.0,0.8809528503977163
10890.0,0.03310489683953137
10891.0,0.854743311415406
10894.0,0.8662338147504993
10895.0,0.10004490659269254
10896.0,0.09091155814476352
10897.0,0.07397002098724514
10903.0,0.7836787429393586
10905.0,0.0456588024573856
10907.0,0.17266822100814963
10910.0,0.3117873535207859
10914.0,0.06132917231547656
10915.0,0.6465460606938666
10916.0,0.058361026077117434
10917.0,0.27628748147446625
10920.0,0.23057362065317624
10921.0,0.14542134045503427
10922.0,0.22188122643205807
10929.0,0.5209030947482018
10934.0,0.7850071393201858
10935.0,0.04462100713202986
10938.0,0.15415593765652114
10940.0,0.09043815960272937
10941.0,0.31172864087449664
10946.0,0.24233426483554132
10950.0,0.9155030147347502
10951.0,0.21950798632909724
10954.0,0.22192784774069507
10955.0,0.05337070959453811
10956.0,0.9544770852721683
10957.0,0.008236685421209249
10961.0,0.7954948232987963
10963.0,0.02118674809312167
10965.0,0.4079986057805032
10966.0,0.0598101270237577
10971.0,0.04821317271358523
10976.0,0.18398228181673534
10981.0,0.3193598440330177
10986.0,0.831362045628696
10987.0,0.2549875323389378
10989.0,0.2971104924590174
10996.0,0.3206236249582976
10997.0,0.17061996189715772
11000.0,0.06512794863524493
11003.0,0.8639555377939864
11005.0,0.02445741216550167
11008.0,0.0389754359845931
11009.0,0.7896864253493909
11011.0,0.02855707484063121
11012.0,0.9199585597182232
11014.0,0.4521182916176691
11015.0,0.5252498612203369
11016.0,0.9092260083783061
11017.0,0.30436834535530993
11020.0,0.1621954904507446
11023.0,0.4131556744965756
11025.0,0.6473147916020694
11028.0,0.7344926810873993
11031.0,0.06394941173411889
11032.0,0.7942872743720252
11033.0,0.17510499404994853
11034.0,0.0713850304108014
11039.0,0.24512890214146893
11044.0,0.18746345874484185
11048.0,0.734922755294494
11050.0,0.6294753210906904
11054.0,0.3182947865506678
11055.0,0.03967894063716995
11057.0,0.9176638618298757
11061.0,0.12888020309761383
11068.0,0.14314575517884004
11069.0,0.0357022014232719
11071.0,0.15984777726816185
11074.0,0.03325483246122899
11081.0,0.20799231652553152
11083.0,0.05705510752987578
11084.0,0.7363908772367975
11090.0,0.0037254684571231826
11092.0,0.09860542603324031
11093.0,0.02559693579290544
11096.0,0.14186101814411256
11108.0,0.4862822567927223
11110.0,0.058251889138180316
11111.0,0.9742313411646687
11114.0,0.1335307968687652
11118.0,0.07935039788999627
11121.0,0.2620409823514498
11123.0,0.12114900409125266
11132.0,0.2011460414674039
11135.0,0.7610104555065759
11141.0,0.30482182337727726
11143.0,0.01032885059608282
11144.0,0.055911356242389756
11146.0,0.05327700115523531
11147.0,0.9622743716324983
11150.0,0.0618516992737747
11152.0,0.06709718831710859
11153.0,0.009824088249175056
