id,predicted_bern
6577.0,0.4246269228121519
6578.0,0.22697461259442991
6581.0,0.2691836026436407
6583.0,0.40563528518590714
6584.0,0.0015407706835883891
6588.0,0.005951032192857249
6592.0,0.5953695092265489
6593.0,0.0027270763235781354
6594.0,0.5482593086895666
6596.0,3.266438733900847e-11
6597.0,0.9845498556875608
6604.0,0.1978513435340205
6605.0,0.5374405387760466
6611.0,0.7044482617504171
6615.0,0.25777838198693026
6617.0,0.5033422548329674
6618.0,0.2138356343662814
6620.0,0.3920393521938334
6621.0,0.6279621346561287
6625.0,0.0014255780932477848
6627.0,5.202680526558902e-05
6629.0,0.3039175197022439
6631.0,0.3248886410779151
6632.0,0.0009399108780753574
6636.0,0.32354358076122025
6638.0,4.840152424115292e-09
6640.0,0.40999109265775524
6645.0,0.0014246011522056955
6648.0,0.12448003429459238
6651.0,0.7068919998613729
6653.0,0.0584818036650002
6655.0,0.3211749317947844
6656.0,0.4991908043521129
6660.0,0.18502007606602133
6673.0,0.41179031948500633
6676.0,1.2559154451988688e-12
6679.0,0.6250280142143869
6680.0,0.793279690089024
6683.0,0.6964085683020684
6685.0,0.055066601581749634
6686.0,0.27456339323629825
6688.0,0.4793067040984394
6689.0,0.6144790194747827
6690.0,0.7954422068930718
6691.0,0.9163380560454736
6692.0,0.444922948716505
6699.0,0.5381430414790463
6704.0,0.5438082819615011
6706.0,0.22091079746508646
6707.0,0.39589027031766966
6708.0,0.5131462273042724
6714.0,0.21086553100869374
6716.0,0.5018843973256031
6717.0,0.48618072977213034
6720.0,0.7186798774901604
6722.0,0.6017774179819992
6723.0,0.609639424908924
6725.0,0.3311365280841399
6730.0,7.88538025818743e-13
6731.0,0.42246659045208756
6734.0,0.2664984134133913
6737.0,0.0022360768866227718
6741.0,0.5395037389667653
6746.0,0.7220097387971351
6748.0,7.585665030267706e-05
6749.0,0.004022528533608541
6750.0,0.6326837394913483
6752.0,0.7593799304412973
6756.0,6.601825943694253e-05
6760.0,0.8802730783243138
6763.0,0.646438701402943
6769.0,0.444856768730699
6770.0,0.503828069515714
6772.0,0.24412731399194312
6773.0,0.8454673336644078
6774.0,1.7994807141737555e-12
6780.0,0.08662289253426743
6782.0,0.8165908401178452
6783.0,0.6621672339474305
6784.0,0.9299858702670605
6787.0,0.6238346032751131
6788.0,0.09022714143525701
6791.0,0.6310929198143905
6792.0,0.17214985650577513
6800.0,0.3248400457627925
6802.0,0.7133893913107514
6804.0,0.6178854527541606
6805.0,0.6145400027211444
6806.0,0.28568393171360223
6807.0,0.3837133022610275
6808.0,0.25150010798281747
6809.0,0.5739622999531988
6810.0,0.7225733222188311
6813.0,0.27212569518804863
6814.0,9.819113814608315e-13
6815.0,0.7721126160465105
6817.0,0.6338310964310008
6823.0,0.011754808267957589
6824.0,0.4962243359163175
6835.0,0.00019461099472081647
6845.0,0.19412870572324203
6847.0,0.33958900421234084
6853.0,0.6148165996096697
6854.0,0.5149405625671727
6857.0,0.13225676812823153
6860.0,0.4937670953762605
6862.0,0.41179031948500633
6863.0,0.3320364771344865
6876.0,0.056577141875717045
6879.0,0.7369378402331608
6881.0,0.0020658974729194854
6883.0,8.329802130367352e-05
6887.0,0.5270195671196253
6888.0,0.5111381604690611
6889.0,0.6340016956377796
6890.0,0.2811272741899727
6891.0,0.7202492288643162
6892.0,0.6093902237691481
6893.0,0.1415989080360085
6896.0,4.868297307746417e-08
6897.0,0.9124715205995936
6899.0,0.4102147792525198
6904.0,0.4818483039041022
6905.0,0.7689479607328871
6908.0,1.2917566522041064e-12
6909.0,0.9228163855684012
6911.0,1.4368719166127537e-12
6912.0,0.46553615637142903
6920.0,4.267887591737327e-11
6922.0,0.4981450143696473
6925.0,0.30822654535804545
6928.0,0.40599465335317336
6931.0,0.4065082686670666
6932.0,0.4718037866951945
6934.0,2.715095195112564e-12
6935.0,0.5836361586799623
6937.0,0.25703248613825375
6940.0,0.9538488989189385
6941.0,0.9682953028523991
6942.0,0.00021192335074205368
6946.0,0.006340454965716068
6950.0,0.5317462047661372
6954.0,0.3935473285886802
6955.0,0.6720695192348821
6959.0,0.5430713990168823
6963.0,0.22953999643514975
6966.0,0.6143928103115578
6967.0,5.298656990673792e-09
6968.0,0.0002465509877659616
6970.0,0.2198240716728534
6974.0,0.9380055192835406
6976.0,0.2797500075063934
6979.0,0.17781354214173786
6983.0,0.44400592035189235
6984.0,0.40139496831043125
6985.0,0.41362541295251015
6989.0,0.7725050298452384
6990.0,0.9417755627105869
6991.0,0.621744603005153
6993.0,0.637255581833611
6994.0,0.4308354951617199
6996.0,0.49459051044054125
6997.0,0.6170559349456705
6998.0,0.2407111211958464
7001.0,0.5878892129263098
7003.0,0.5749595005206282
7004.0,0.545241105081352
7006.0,0.421231777822166
7008.0,0.004065857967835881
7010.0,0.3456736692502506
7012.0,0.6081528838771754
7014.0,0.23913177717324557
7016.0,0.4358902800408756
7018.0,0.7898831814010612
7020.0,2.568497646723884e-11
7022.0,0.9444830320523162
7025.0,6.523465389530272e-10
7027.0,9.228246289906596e-05
7028.0,0.9271471347605803
7029.0,0.6057872883130733
7030.0,0.3661945095089951
7033.0,0.5389579633896969
7035.0,0.5137145849826193
7040.0,0.6285027086128738
7041.0,0.10550284650361963
7042.0,0.6539772573820521
7043.0,0.9554803869814821
7044.0,0.011358498676016533
7047.0,0.21860595923742948
7050.0,1.1243775794693145e-12
7053.0,2.2709510677943948e-08
7056.0,0.3429662530039881
7057.0,0.7095076322117838
7058.0,0.40379562708686106
7059.0,0.9487556014760772
7061.0,0.12549871021981027
7062.0,0.22160418631778042
7063.0,0.5594411969045398
7065.0,0.3911713668680459
7068.0,0.3219760955196642
7073.0,0.6069224446386605
7083.0,0.36331553576548403
7084.0,0.9235274354576449
7093.0,2.3319191665881022e-08
7096.0,0.8341931489638298
7100.0,0.9593109601959989
7103.0,0.05989578939641281
7104.0,0.5073503089880886
7105.0,0.0016569886858463952
7108.0,5.3369042989780736e-08
7110.0,0.4155013145513038
7111.0,0.7102277379983422
7123.0,0.3976787577951415
7124.0,0.006155860559051896
7128.0,5.735393411136157e-05
7129.0,1.1916796488835075e-12
7130.0,4.059799610125056e-07
7133.0,0.9566641421394808
7134.0,0.6540977253158861
7135.0,0.18868833980581798
7136.0,0.8865691045658843
7141.0,0.32618150889499414
7143.0,0.3259389707694081
7145.0,0.4280602626026229
7146.0,0.48911298517719515
7148.0,0.4445136065865058
7149.0,6.668117817458258e-09
7153.0,0.5575366699750777
7154.0,0.12505760705883018
7156.0,0.5763070318570666
7158.0,0.8801762897938941
7159.0,3.477559847763932e-12
7160.0,0.46555173073102146
7162.0,0.5836322317436882
7163.0,0.6184077165847001
7164.0,0.537718883191422
7165.0,0.7798904365330462
7167.0,0.11830730290437809
7170.0,0.6409857221295823
7172.0,0.1936985140938714
7178.0,0.6361322241240306
7179.0,0.6223650608438082
7182.0,0.8232163708290654
7186.0,0.43217477802884297
7187.0,0.027986404434791914
7188.0,0.772056223716961
7193.0,0.8001552758771535
7194.0,0.22624899433087836
7196.0,0.24189283064281702
7199.0,0.7053538937364853
7200.0,0.32958292736001504
7201.0,0.5968395141737878
7202.0,0.2953478291955912
7203.0,0.34282501595764475
7206.0,1.3482670887257934e-08
7208.0,0.5108680298552686
7209.0,0.8727813544299889
7211.0,0.4771605714297481
7212.0,1.8933003878868722e-07
7213.0,6.401930810833045e-05
7215.0,0.42163963946658095
7216.0,0.059659396887829924
7218.0,0.6425625557352792
7219.0,0.41120955631034717
7220.0,0.5315271401465304
7221.0,0.5171379943483807
7222.0,0.5931955685300268
7224.0,0.21828261381875622
7232.0,0.6955404625881728
7233.0,0.45121850945642233
7235.0,0.36744985096366545
7239.0,0.6257529733837239
7240.0,0.9441908086270951
7241.0,0.6266948986769891
7243.0,0.5818917465919698
7244.0,0.9011950920885504
7248.0,0.5195052059721881
7249.0,0.6048837178802693
7250.0,0.5166597390506019
7252.0,0.5155472931896231
7259.0,0.6337750024261554
7262.0,0.3346943018235851
7263.0,0.8716478597379875
7264.0,0.11986841394569112
7266.0,0.4467092854475133
7267.0,0.693774465263285
7268.0,0.33175484245242204
7270.0,0.08349812323734782
7277.0,0.05948088987526902
7279.0,0.15111234620913166
7280.0,0.5437382703557367
7281.0,0.357268552477317
7284.0,0.509812779932679
7286.0,0.7623363101496783
7287.0,0.577372029915245
7288.0,0.2519905639194443
7289.0,0.5133494459237039
7291.0,0.9410442555790769
7292.0,0.8452779317421777
7294.0,1.128965041116339e-12
7297.0,0.4113172816277367
7300.0,0.6879196371343581
7301.0,0.025310786930981634
7303.0,0.5793371061018987
7306.0,0.49876713407341483
7307.0,0.6115754100805784
7308.0,0.07599932568705467
7310.0,0.3039850998891504
7311.0,0.9209688583126848
7316.0,0.509041405181366
7317.0,0.2291162781639121
7319.0,0.4476412815511384
7320.0,0.5293623310001769
7322.0,6.11069129128584e-05
7328.0,0.6197342044507763
7329.0,0.8549214360304034
7331.0,0.54544144350527
7332.0,0.5321173268772795
7338.0,0.35845801269487104
7340.0,0.9644985495312843
7344.0,0.6136077974100429
7350.0,0.5195052059721881
7352.0,0.9360674129522186
7353.0,0.513173514361631
7358.0,1.0480054629143968e-12
7359.0,2.6804440682220242e-08
7360.0,0.08482396374132892
7362.0,1.0387632982578375e-12
7363.0,0.3385494691756434
7366.0,0.710439964473251
7368.0,0.4304667355696402
7371.0,0.2708816650551815
7372.0,0.8932347540513568
7373.0,0.167053972948831
7374.0,0.6638939676898304
7375.0,0.4345488515239498
7377.0,2.4401096247817245e-12
7380.0,0.5081372054271108
7383.0,5.949290490207286e-08
7385.0,3.903735706482794e-08
7390.0,0.17418663948704072
7392.0,0.4277048601901179
7396.0,3.4166194281775277e-07
7400.0,0.6027254405092082
7401.0,0.7162334864958023
7404.0,0.25522143941023023
7405.0,1.4122106602237842e-12
7406.0,0.6863462843904906
7407.0,6.121470905590612e-13
7409.0,0.459156980756683
7410.0,0.3928244960029653
7411.0,0.496870321703646
7412.0,0.5902859982559903
7416.0,0.5910067205972259
7417.0,0.4412007395443432
7423.0,0.575388612040506
7425.0,0.617664879147565
7426.0,0.4158146984559197
7427.0,0.6111549812436641
7430.0,0.7458120932797214
7432.0,0.44198475945768484
7434.0,0.680806679283935
7441.0,0.5174151502511192
7442.0,0.4789692067475661
7443.0,0.23418486212707365
7444.0,0.5379694422117727
7446.0,0.8412771942665156
7451.0,0.6144156420648734
7452.0,0.791906986468577
7458.0,0.6937217426216732
7461.0,0.6034477768180159
7470.0,0.5041351538039319
7474.0,1.4850752115492339e-12
7481.0,0.32612425422076685
7487.0,0.7050451360131144
7492.0,0.6282524822719735
7493.0,0.3502734067892438
7495.0,0.3420920885560348
7496.0,0.11737461664627598
7497.0,0.5036433648473789
7501.0,0.18643703503945985
7502.0,0.24426842143474287
7503.0,0.5319403625761726
7504.0,0.4314134180802991
7506.0,0.5276651175300444
7509.0,0.0780760756756133
7510.0,2.1086546893260297e-12
7512.0,0.5165587704886321
7513.0,0.0013805403732869697
7515.0,1.1724355046409072e-12
7516.0,0.34840763815787357
7517.0,0.5910835897145209
7518.0,0.3587743194382175
7520.0,0.8846859081550457
7522.0,0.6337295755229815
7525.0,0.0028989485806773163
7526.0,0.40038432033519933
7528.0,0.41918891266984426
7529.0,0.6248007379926059
7532.0,1.9728481550662116e-12
7534.0,0.7916294106128715
7537.0,0.6822977685765446
7538.0,0.5010464662781613
7540.0,0.14599130417902
7542.0,0.6717213256675614
7543.0,0.2238856576354431
7544.0,0.17509687597179466
7545.0,2.1251692639834566e-12
7548.0,0.3974512002255572
7550.0,1.3106004291280976e-11
7551.0,0.7259440316834861
7554.0,0.5191024832027994
7570.0,0.6516671388004459
7572.0,0.585901063280378
7573.0,0.6153159608171455
7574.0,0.07907741720429892
7575.0,0.49944470968610877
7576.0,0.8202979327180951
7578.0,0.34240825003282477
7579.0,0.9347783149959845
7581.0,0.43628246034645607
7584.0,0.7859059244998318
7585.0,7.936583461557286e-13
7586.0,0.1513947825232872
7589.0,0.5301703452848083
7594.0,8.42988570642082e-13
7596.0,0.9401009052477777
7598.0,1.8718029479181716e-12
7599.0,0.5714567931509217
7600.0,2.778406196202056e-12
7602.0,1.4919270421486864e-12
7610.0,0.684368144260835
7611.0,0.5100716736278471
7615.0,0.783338794296073
7623.0,1.5621720852229355e-12
7624.0,0.27638361886989277
7627.0,0.7936996542350527
7629.0,0.553767681767523
7631.0,5.106544338268152e-05
7632.0,0.5623861173846746
7635.0,0.5768284058341893
7636.0,0.604029035187355
7637.0,0.6367274130719935
7641.0,0.4058112629909381
7644.0,0.18452907728704787
7647.0,5.428966527871136e-09
7649.0,0.005215917051604653
7655.0,0.9303011715910432
7657.0,0.0002790703655381074
7658.0,0.3674479055596231
7661.0,0.26534268114770043
7662.0,0.022648635585761575
7665.0,0.17544400117697415
7669.0,0.4343467820739862
7672.0,0.5985276511806352
7674.0,0.6193577790509833
7677.0,0.3891793148821946
7681.0,0.6144156420648734
7686.0,0.5284367075714248
7688.0,0.4827032500719698
7692.0,0.6134170643831228
7695.0,0.42271278408491025
7699.0,0.0014951072653465246
7701.0,0.25250181930447724
7704.0,0.7121252625759571
7707.0,9.050623317925107e-09
7709.0,1.9734818019177347e-12
7714.0,0.46179934281098034
7723.0,0.3569120213075829
7726.0,0.4331059509813408
7727.0,0.9466810042639069
7730.0,0.5989950984704308
7731.0,0.8589772312985134
7732.0,0.5483229582980491
7733.0,0.7923065336824229
7738.0,0.04355978081561776
7740.0,0.70995371520803
7743.0,2.213594433744196e-12
7745.0,0.40217521449271676
7746.0,0.5825617914089012
7751.0,0.885564851406562
7752.0,0.1478342813769608
7753.0,0.3258601202255507
7758.0,0.5253466213264842
7759.0,0.6809756580150408
7760.0,0.3360399663227969
7763.0,0.5256811844321309
7769.0,0.0023564642107135564
7770.0,0.5169694025495997
7772.0,0.43401343443989143
7773.0,0.39496666770873434
7775.0,0.9589713066002089
7778.0,0.202883778140267
7780.0,0.637255581833611
7783.0,0.9220102617072851
7784.0,0.6177267906330836
7793.0,1.9312044153050802e-08
7796.0,0.40703214901461476
7797.0,0.34101444166788814
7799.0,0.4257000130973559
7803.0,0.3840993420839098
7804.0,0.6066678608559162
7805.0,0.36997654660785284
7807.0,1.8196582423783184e-12
7808.0,4.655098006505914e-08
7809.0,1.241352688545065e-08
7810.0,0.02897606976038936
7812.0,0.21872475958038645
7813.0,0.22690588467695458
7814.0,0.509812779932679
7817.0,2.860189147669369e-12
7821.0,0.5394383886667566
7826.0,0.41220852527426616
7829.0,0.4374535108575673
7831.0,0.531581979226007
7832.0,1.1223972331925628e-08
7834.0,0.40928745858888205
7836.0,0.34352250773399945
7837.0,0.47125399731647527
7842.0,0.5151268900756742
7843.0,0.504058823867592
7845.0,0.25904869625482724
7846.0,0.6115754100805784
7848.0,0.6098392048003334
7853.0,0.1885578416810655
7858.0,0.4358939318290792
7864.0,0.6336001763779698
7868.0,4.832756373722654e-05
7870.0,1.8196582423783184e-12
7882.0,0.3583001589018752
7883.0,0.6021580167688907
7884.0,1.84122635959676e-08
7885.0,0.704439596980785
7887.0,0.41868729198351606
7890.0,0.8968285595344326
7892.0,0.6064343301945354
7895.0,0.8525435344552421
7896.0,0.5260162193753913
7904.0,0.0028270150562715738
7908.0,0.4239968701548454
7910.0,0.43851231001204743
7912.0,0.5236467850735766
7914.0,0.4987719688040057
7915.0,8.114394818555654e-05
7916.0,0.9431444409118515
7918.0,0.9308684262100894
7920.0,0.4768799600904409
7922.0,0.5292382762331018
7926.0,0.5621727821746005
7928.0,0.24365614656275558
7930.0,0.38189912162678463
7935.0,0.42133013160792104
7945.0,0.9431110870751714
7950.0,0.509812779932679
7951.0,0.4351841618363534
7952.0,0.7048647090230912
7958.0,0.43831291368179753
7962.0,0.0004481918235238351
7966.0,0.6279621346561287
7968.0,0.7744324637149776
7969.0,0.7044482617504171
7971.0,0.1581074843585755
7977.0,0.3404798637696655
7979.0,0.6351801898068308
7983.0,0.3117757076245224
7986.0,0.4958720979968541
7987.0,0.8910714548525452
7992.0,0.5946175984683942
7994.0,0.8032493095055458
7997.0,0.7741308257646199
7998.0,0.17691803702547437
7999.0,0.4854368149325062
8001.0,0.08671324966554422
8002.0,0.050622512572628585
8004.0,0.30264377612054416
8005.0,0.6115533008745584
8006.0,0.26333248640073
8012.0,0.3916972265473907
8017.0,0.24327747755887036
8018.0,0.0025233283466144923
8021.0,0.3054690810943011
8023.0,0.5325391631758234
8026.0,0.6157376037421517
8033.0,0.08633647174383365
8040.0,0.5352263521094034
8043.0,0.9359258404985271
8049.0,0.26635338117886254
8055.0,0.41357638419729353
8056.0,0.7800062421734861
8058.0,0.7110462941363309
8059.0,3.497477767154492e-07
8060.0,2.0134181721343604e-05
8062.0,2.213594433744196e-12
8063.0,5.822901906513181e-11
8064.0,0.3221739027920668
8065.0,0.9033639392358782
8066.0,0.5765959197842329
8071.0,0.42672605092921295
8072.0,0.9388880113863198
8073.0,0.2827747004296818
8074.0,0.6986480007881093
8080.0,0.31260513805851065
8082.0,0.44035314773268963
8085.0,0.9181636404722245
8086.0,0.3907855994503432
8091.0,1.11309937781066e-12
8092.0,0.4646838317622355
8105.0,0.9619637955961272
8106.0,0.8615061729290507
8107.0,0.4739544737729339
8108.0,0.23508868577145586
8109.0,0.23637227893884086
8110.0,0.02710454387331677
8111.0,0.0001505769338911205
8112.0,6.111357586105293e-11
8121.0,0.0007973037427460971
8122.0,0.6464652778807798
8123.0,0.9502337228345294
8127.0,0.6149698463680954
8129.0,1.694918758382966e-12
8130.0,0.9412462417147058
8133.0,0.7942488421518995
8134.0,0.5057777692704174
8140.0,0.7009209214121445
8141.0,1.7437850823556826e-12
8142.0,0.4188588263676128
8146.0,0.07588470624232478
8148.0,0.6258149548357061
8150.0,0.0033646518809879204
8151.0,0.715333605837157
8152.0,0.5355925538111479
8154.0,0.3864469691895252
8156.0,0.6167250394475194
8166.0,1.0882721586847361e-08
8167.0,0.8029197359119464
8171.0,0.8880215402402426
8178.0,1.5580865558476247e-08
8181.0,0.33256076109307775
8182.0,0.49436957519310926
8183.0,0.7265849075219644
8184.0,0.5276651175300444
8192.0,0.4062089209108308
8193.0,0.4556267932138842
8194.0,0.9230191237360744
8197.0,0.7293371956518055
8202.0,0.745840735102502
8205.0,0.944441528899605
8208.0,0.9709945672605782
8210.0,0.31105790092880525
8218.0,0.436124424425674
8219.0,0.15815961424078337
8222.0,0.16739165553125968
8226.0,0.5421592748289608
8228.0,0.34570335231137306
8234.0,0.4273341697025126
8238.0,0.1374219749251664
8239.0,0.9511396693763802
8243.0,0.8529377708523878
8244.0,0.7787858409941598
8245.0,0.591420473575328
8247.0,0.6313453339120882
8248.0,0.6104534805666472
8249.0,0.31278081630446575
8250.0,0.518091625988376
8252.0,5.0942931656608835e-11
8254.0,1.7236974955945613e-12
8256.0,8.244832146631972e-13
8257.0,0.4292254306050228
8259.0,0.3807264029374127
8260.0,2.4619389365068707e-05
8265.0,0.33035768059794246
8267.0,1.2418029845692663e-08
8269.0,0.6232644926697102
8272.0,0.5091616107808743
8274.0,0.024236593568314736
8275.0,1.3972062569590555e-08
8276.0,0.5180647291047695
8280.0,0.5813794158980555
8281.0,0.7028892917205388
8291.0,0.44847590510350016
8292.0,0.4374535108575673
8297.0,0.005004393627457384
8299.0,0.7418910686841882
8301.0,0.3551066154700233
8302.0,8.311418151224266e-13
8305.0,0.13417295820254693
8306.0,2.6643348827847953e-08
8311.0,1.4444110984835904e-08
8312.0,8.768622422956019e-12
8315.0,0.35470423096015985
8319.0,0.18941309422389957
8320.0,0.5289213968256797
8323.0,0.524772427833181
8326.0,9.015372114971289e-06
8327.0,0.3211001095039379
8328.0,0.7229109010213276
8331.0,1.4388053712240149e-08
8333.0,0.30687510417173636
8335.0,0.419248517175432
8340.0,0.24861214631906067
8341.0,0.625954961422231
8344.0,0.6318533553605419
8346.0,0.05132671866174288
8348.0,0.632357110836886
8349.0,0.6193577790509833
8354.0,2.721533456709295e-11
8360.0,0.28135287527681485
8368.0,0.0035040579708916107
8370.0,0.48523427988381046
8371.0,0.1934248738785221
8373.0,0.6895927191172417
8375.0,0.002284244644646305
8379.0,0.9486745884095709
8380.0,0.8825561234156408
8384.0,1.6543948118063825e-08
8386.0,0.8124093870361322
8387.0,0.1410933855763331
8392.0,0.4705498407179155
8396.0,0.33097240719598836
8398.0,0.5313182018498103
8400.0,0.6226970921349092
8402.0,0.5343593555046094
8403.0,0.5907206248907335
8407.0,0.9219722940906945
8408.0,0.3397610570682096
8410.0,1.517594570287107e-12
8411.0,6.355037300087412e-10
8414.0,0.34240825003282477
8417.0,9.119583561107911e-05
8418.0,0.5436448821872923
8421.0,0.0004365989851943957
8422.0,0.006374035070573506
8424.0,0.4565292940298267
8425.0,0.0008842636632389786
8427.0,0.234901455918482
8429.0,0.10071311130659773
8430.0,0.2803726539549851
8431.0,0.6339423960624704
8434.0,3.561075168697556e-12
8435.0,0.4250583817521424
8439.0,0.7105212938395282
8441.0,0.31939535108671085
8443.0,0.39000808531653786
8445.0,0.06131169830427839
8446.0,0.5205072951741722
8449.0,0.7918877929073574
8452.0,0.9199589056269634
8456.0,0.7122223948267261
8457.0,0.8892677249575227
8458.0,0.38763855838899736
8459.0,0.7988448473214323
8461.0,0.3598116846446233
8462.0,1.4476922063885153e-12
8464.0,0.62782806402309
8469.0,3.3441913533228795e-09
8472.0,0.42233296020960015
8476.0,0.5345082732894776
8481.0,0.5991032831428134
8487.0,0.4358763580939799
8491.0,0.6149698463680954
8493.0,0.18764729226496651
8497.0,0.6723425138481496
8500.0,0.491993264621047
8502.0,0.34346319289452987
8504.0,0.9356207131393318
8506.0,0.5132765790108489
8508.0,0.7078561401173703
8511.0,0.6154700386571903
8513.0,1.694918758382966e-12
8516.0,0.32250913851902147
8521.0,1.8196582423783184e-12
8522.0,0.522124227282589
8523.0,0.5595264738317862
8526.0,0.6569784258303176
8529.0,0.0014618462384480243
8530.0,0.00011190755932446009
8532.0,0.5948642857663066
8533.0,0.5883836957108122
8534.0,0.42901187196307405
8537.0,0.8960215265300724
8540.0,0.624225966747161
8544.0,0.8827778303928339
8550.0,0.8035616683515192
8551.0,0.5199401267304464
8557.0,1.205878963897004e-12
8559.0,0.7326200125781421
8560.0,0.6147838652789523
8564.0,1.0442679851642897e-12
8566.0,0.0018600015685175037
8568.0,0.4658369899503189
8570.0,0.9157603051185401
8573.0,0.925166547932176
8574.0,0.23678976413332464
8579.0,0.17662843357268496
8582.0,0.4721898620311117
8584.0,0.9549524728221049
8585.0,0.4438057934880366
8588.0,0.45488251345910746
8589.0,0.6149653179143371
8594.0,0.8789724404189768
8601.0,0.23353451153088103
8603.0,1.526492619589412e-08
8604.0,0.5945281467710962
8606.0,0.6092967124647304
8612.0,0.23898227690054735
8619.0,0.5826862592140802
8620.0,0.36990895336930396
8622.0,0.9447993250915276
8624.0,0.6865215516484184
8625.0,0.4182739545122541
8626.0,0.6129887968808359
8628.0,0.42271278408491025
8638.0,0.6171761145683199
8639.0,0.23573401624416904
8640.0,0.47557205862395757
8642.0,0.13279222615815484
8643.0,1.694918758382966e-12
8650.0,0.25741836574498805
8669.0,0.002647049553866498
8671.0,9.31174807750174e-05
8674.0,0.6082075158798119
8676.0,0.349866602036933
8677.0,0.37884033931899797
8679.0,0.4308882233236852
8680.0,0.5121716223628331
8681.0,0.45506533948616285
8687.0,0.34506299749769737
8688.0,0.5129007349337579
8689.0,0.23248842127037833
8693.0,0.6271593030036268
8694.0,0.003702108974297894
8696.0,0.49682664752357514
8702.0,0.1681456178707103
8704.0,0.040916179528198204
8705.0,0.4548291380459967
8707.0,0.19223148973238255
8710.0,0.0005575985857296354
8713.0,1.79566335073039e-12
8715.0,0.2119267552282289
8718.0,1.2334010433235199e-08
8720.0,0.1498259636181584
8724.0,0.17534441502221004
8730.0,0.4697089726448823
8731.0,0.29853030536991926
8732.0,0.3711435838659215
8734.0,0.41165552548328305
8736.0,0.5331476344697925
8739.0,0.39832710864174525
8750.0,0.41919739295587555
8752.0,0.0018597920650113937
8754.0,5.972556607935383e-05
8757.0,0.7905866761921192
8763.0,0.41917948293444673
8767.0,0.6415372083859596
8768.0,0.5285432859544225
8772.0,0.45564553782587414
8773.0,0.6144790194747827
8776.0,0.5229821625931195
8778.0,0.9577855877112826
8780.0,0.8032493095055458
8781.0,0.7162334864958023
8784.0,0.2510482698054916
8785.0,0.756638309573436
8789.0,0.34853485901548714
8797.0,0.6212352036862835
8799.0,0.39247223300203016
8805.0,1.740122238778197e-12
8810.0,0.31540632673769653
8812.0,0.6178854527541606
8814.0,3.191865038234064e-11
8815.0,0.6285902173864993
8817.0,0.5905214319152856
8819.0,0.33386512378231453
8821.0,0.004047640661485946
8824.0,0.6840916549549009
8825.0,0.40021479318279707
8826.0,1.0459116486427696e-12
8831.0,0.9220125707834945
8832.0,0.6241427138081993
8833.0,0.1719325090410634
8834.0,0.43236168387830926
8837.0,0.9336172243906261
8840.0,0.6177267906330836
8846.0,0.24189016172281083
8850.0,0.33445098056710104
8852.0,0.1631727053903189
8856.0,0.2431546385644421
8857.0,0.6360308191145191
8861.0,0.011135481255865859
8862.0,0.368127817682155
8865.0,0.6486025271010764
8870.0,0.37008799632067996
8871.0,0.40008924746441543
8872.0,0.6134609622794518
8875.0,0.3267964501501262
8876.0,1.822463160729499e-08
8878.0,0.3588470066327694
8880.0,6.136754772551781e-13
8881.0,0.2443597883589623
8882.0,4.040623061040785e-08
8890.0,0.5994131443987758
8893.0,0.68927289467898
8897.0,0.3985960564998829
8899.0,0.421119347446066
8900.0,0.2562104053903162
8901.0,0.27316674180727996
8902.0,0.7177972756780098
8910.0,0.8910714548525452
8912.0,0.7078561401173703
8915.0,0.5199953893062881
8918.0,0.002389047390392231
8919.0,0.24631819565506202
8921.0,0.0001195054845704136
8922.0,0.347550417846052
8924.0,0.25799772664192244
8928.0,0.31546625523280664
8932.0,1.3110187427449042e-08
8933.0,0.6157376037421517
8935.0,1.302085530626234e-12
8936.0,0.24973763232408017
8937.0,0.19664478679942574
8938.0,0.6547354320553767
8944.0,0.6149578748614654
8950.0,0.9448905017862683
8951.0,0.8758327514483594
8955.0,0.6089343822991882
8964.0,0.3232721575233931
8966.0,0.43061804599053066
8968.0,0.9097565868593421
8972.0,0.4154682558929016
8973.0,0.7051894265785916
8977.0,0.42163963946658095
8979.0,0.5988419054762915
8980.0,0.41120955631034717
8983.0,0.6828665680674197
8986.0,0.7812761938190347
8987.0,0.5826230350262197
8988.0,3.0716761307068174e-08
8989.0,0.530430761055282
8991.0,0.5907274455756173
8996.0,0.004888867008245131
8999.0,0.5130542495346877
9000.0,0.7000682189090233
9004.0,0.4095579258100858
9007.0,1.0290012554512714e-07
9008.0,0.9133902435292549
9010.0,0.6396875045571894
9012.0,4.4766367816688344e-11
9013.0,0.49140776763767513
9014.0,0.5594212142857365
9016.0,0.9774447287487069
9020.0,0.4865174735790764
9021.0,0.5720962943918971
9023.0,0.6073588015633921
9028.0,0.8922128735718403
9031.0,0.6035311828365892
9032.0,0.35567128033993534
9033.0,0.44879479975153874
9042.0,0.520490209075935
9045.0,0.15071660703130021
9047.0,0.833310049622082
9050.0,0.253420805312402
9051.0,0.5302928238828505
9052.0,0.5925096571522965
9053.0,0.0061078750460424516
9054.0,0.6798604063395942
9055.0,0.9165473469183628
9056.0,0.36377849457212946
9059.0,0.565589517516625
9067.0,2.274395292381997e-12
9071.0,0.3838098350910669
9072.0,0.8790908812246696
9073.0,0.365585259647175
9074.0,0.28490324496370234
9080.0,0.4574514482548748
9083.0,0.18725689865255085
9085.0,0.6475116225484044
9086.0,0.001434660374885873
9089.0,0.4943697616431413
9090.0,0.509884309224704
9091.0,0.6707339667720542
