id,predicted_rf
6152.0,0.12000944704395124
6153.0,0.523665625913872
6155.0,0.40608994708994706
6166.0,0.05155164935301623
6167.0,0.478657976684802
6169.0,0.030038022813688215
6175.0,0.059290122612028665
6176.0,0.06202060727768612
6179.0,0.8494736842105263
6181.0,0.27
6184.0,0.1465297345949949
6185.0,0.0
6186.0,0.1909629105833017
6187.0,0.10566935608056134
6189.0,0.04571124465980526
6196.0,0.3632753136022106
6197.0,0.0
6200.0,0.47
6203.0,0.14810108658235493
6204.0,0.0886840378576918
6205.0,0.0645191762417776
6206.0,0.0844485709072917
6209.0,0.06852011466906366
6212.0,0.37678789731051343
6213.0,0.01
6215.0,0.056594502073912666
6217.0,0.06167305998944916
6218.0,0.44741543301020814
6219.0,0.1244306101957732
6222.0,0.03913273749030754
6224.0,0.1428608215495841
6225.0,0.22
6228.0,0.2332137382115211
6229.0,0.0
6230.0,0.0436629280193178
6231.0,0.24104322576633383
6233.0,0.02212872709525061
6237.0,0.4710125416255702
6238.0,0.3188068181818182
6242.0,0.09678582407749159
6243.0,0.10410466605207437
6244.0,0.15659542101957064
6245.0,0.07061339322691088
6248.0,0.1220743924609997
6249.0,0.01
6250.0,0.1458609384993751
6253.0,0.1767383352099189
6255.0,0.10345258381286122
6256.0,0.10138386349364266
6258.0,0.060570835487641285
6259.0,0.06338628481590208
6261.0,0.12690989082359994
6262.0,0.1534921049236679
6267.0,0.223948436875282
6270.0,0.14852437731937213
6274.0,0.5293103448275862
6276.0,0.09
6282.0,0.06171714339963849
6286.0,0.1551713748562987
6287.0,0.5063804347826086
6288.0,0.05137537268364769
6294.0,0.676675575150326
6295.0,0.046718462367013505
6298.0,0.284302553002553
6300.0,0.08059637131139756
6301.0,0.17517824479997648
6307.0,0.6034971485374448
6308.0,0.47
6310.0,0.07976382908332794
6311.0,0.07235195529174332
6314.0,0.05
6315.0,0.4139565287578749
6319.0,0.23549119491921094
6320.0,0.44
6323.0,0.10065245356652454
6326.0,0.0
6333.0,0.23634594806135373
6334.0,0.8205077611193561
6336.0,0.0
6341.0,0.10542479482103426
6346.0,0.21427325303250314
6349.0,0.12721414884688467
6355.0,0.5366666666666666
6358.0,0.09482833230444764
6361.0,0.010092592592592592
6363.0,0.2307951740103551
6372.0,0.043828945047614115
6373.0,0.1284120966652738
6374.0,0.09140746906107075
6375.0,0.34009803921568627
6376.0,0.1383964699313995
6379.0,0.1827902510783855
6381.0,0.4497456575682382
6382.0,0.0
6388.0,0.569186659682207
6389.0,0.2261634555403109
6394.0,0.08329746787390356
6395.0,0.09385064558755335
6398.0,0.14569810137141986
6402.0,0.07434181073522476
6404.0,0.09893718131061587
6408.0,0.182831834071656
6409.0,0.11029933062337728
6412.0,0.170238931350272
6415.0,0.85
6416.0,0.1602029891139521
6422.0,0.1616263499092718
6423.0,0.22795831576467826
6426.0,0.036000747393468306
6427.0,0.6208256237459128
6428.0,0.07858645175648742
6432.0,0.3866579810847327
6433.0,0.6212698412698413
6439.0,0.20538940089276217
6440.0,0.7493198198198199
6442.0,0.0730876184545867
6443.0,0.11527919045799154
6444.0,0.23711499153430776
6445.0,0.5622300797241974
6447.0,0.10743492163100075
6448.0,0.2564417102031168
6451.0,0.2032870826326803
6453.0,0.5818396510316959
6455.0,0.03708593181050549
6456.0,0.038787630909879904
6464.0,0.06200233403666699
6465.0,0.157403322920846
6466.0,0.06235129839324203
6467.0,0.12601556695236346
6469.0,0.18433778431911396
6471.0,0.15358130273388024
6473.0,0.07066666666666667
6474.0,0.25007515047617
6475.0,0.5192895697869776
6476.0,0.024841700104084798
6481.0,0.11166227550451574
6485.0,0.662479207081856
6489.0,0.12248614074185003
6490.0,0.10592859878300077
6491.0,0.2313793103448276
6494.0,0.20453764433451663
6497.0,0.38006802721088434
6501.0,0.11063128401147904
6502.0,0.09941599636056495
6505.0,0.872
6506.0,0.5353570304195852
6511.0,0.19315222758045508
6513.0,0.10002888424819228
6516.0,0.01
6518.0,0.35033333333333333
6520.0,0.565937463650134
6522.0,0.03253985556419312
6525.0,0.05184451646821735
6527.0,0.31113942034533126
6528.0,0.2401655236942881
6529.0,0.07880118002938546
6535.0,0.5450879969466925
6540.0,0.07170993744282077
6541.0,0.04149837003025662
6545.0,0.08184879454219458
6546.0,0.06951414702319453
6549.0,0.6000413667576736
6550.0,0.43
6552.0,0.12
6553.0,0.06371279298404427
6563.0,0.10471888459821259
6565.0,0.11147510027326202
6567.0,0.20611373029686372
6569.0,0.05157444284341692
6570.0,0.04323318611750533
6572.0,0.6405092600714064
6573.0,0.0
6575.0,0.6307692307692307
6577.0,0.07485169814010478
6578.0,0.02100445751896488
6581.0,0.2313422321198374
6583.0,0.055299044152350874
6584.0,0.010122158049138248
6588.0,0.071811418775272
6592.0,0.12707802681717364
6593.0,0.04336875336875337
6594.0,0.14932441105346655
6596.0,0.01
6597.0,0.70883092792885
6604.0,0.04690640544446834
6605.0,0.02666867979464076
6611.0,0.0916440421915221
6615.0,0.10504461258591156
6617.0,0.021786553869961294
6618.0,0.13486900477578762
6620.0,0.03062592895720665
6621.0,0.14882896385604003
6625.0,0.020558717840067003
6627.0,0.1402
6629.0,0.07051020457036898
6631.0,0.06131802536213132
6632.0,0.07582600723378582
6636.0,0.21019551438904735
6638.0,0.01
6640.0,0.07213092040583921
6645.0,0.0681179935300107
6648.0,0.2587692888134315
6651.0,0.15178057232478884
6653.0,0.043571428571428567
6655.0,0.5331727514528793
6656.0,0.8541929953230334
6660.0,0.09574854818444095
6673.0,0.12887988030259728
6676.0,0.0
6679.0,0.599864518497333
6680.0,0.7999253731343283
6683.0,0.09211158484252634
6685.0,0.13162686775590002
6686.0,0.09276385961908275
6688.0,0.2257892762279084
6689.0,0.07926391392882609
6690.0,0.468956520430215
6691.0,0.5460021551724138
6692.0,0.2611685565212564
6699.0,0.31255691013476006
6704.0,0.05409684879524902
6706.0,0.0926344942935852
6707.0,0.11930425031901672
6708.0,0.20728745572379872
6714.0,0.41967424242424245
6716.0,0.10388423613792076
6717.0,0.07248136031622106
6720.0,0.09170786716808133
6722.0,0.290038841452049
6723.0,0.1667896583820906
6725.0,0.021451954933104752
6730.0,0.01
6731.0,0.5432588593576966
6734.0,0.0808285466542747
6737.0,0.031121212121212122
6741.0,0.3064089320702804
6746.0,0.54685437304817
6748.0,0.18704871691492417
6749.0,0.011705296694544004
6750.0,0.1796008136537713
6752.0,0.4433333333333333
6756.0,0.39909090909090905
6760.0,0.6566760368193582
6763.0,0.239578048061015
6769.0,0.2504017857142857
6770.0,0.6445029141728095
6772.0,0.21351023627589705
6773.0,0.8792217406085331
6774.0,0.0
6780.0,0.027740414416650126
6782.0,0.30165454545454545
6783.0,0.16974347101377293
6784.0,0.47
6787.0,0.12483054463336676
6788.0,0.12050843734921111
6791.0,0.13308598837065985
6792.0,0.05302622290280766
6800.0,0.030458378186636593
6802.0,0.026664359859716914
6804.0,0.5939601139601138
6805.0,0.26253604327370506
6806.0,0.04420953963928872
6807.0,0.02016256738544474
6808.0,0.17463758976966243
6809.0,0.13184023519087554
6810.0,0.10532565107118053
6813.0,0.0935980075473827
6814.0,0.02
6815.0,0.23782114554326556
6817.0,0.09010339965823587
6823.0,0.09239051507265268
6824.0,0.038395301044787625
6835.0,0.15687238266389905
6845.0,0.15485559471604515
6847.0,0.185931577947415
6853.0,0.5529561954272744
6854.0,0.14061346963921342
6857.0,0.06491690258331305
6860.0,0.16883204576869193
6862.0,0.06450957816777746
6863.0,0.11642131925001717
6876.0,0.13169714739542365
6879.0,0.4
6881.0,0.07115686274509804
6883.0,0.1025
6887.0,0.07294261639128183
6888.0,0.07918765815685663
6889.0,0.17248969200198708
6890.0,0.02223383053113772
6891.0,0.17213631363429927
6892.0,0.2484128686330861
6893.0,0.04903067474402577
6896.0,0.22523738827580927
6897.0,0.58937447786132
6899.0,0.1354654094577899
6904.0,0.20831035226951553
6905.0,0.21655485620282217
6908.0,0.01
6909.0,0.4372619047619048
6911.0,0.0
6912.0,0.24434764847251406
6920.0,0.02
6922.0,0.1322776401625898
6925.0,0.07451436176648517
6928.0,0.1280517526281561
6931.0,0.029427351064497235
6932.0,0.15123345138210723
6934.0,0.0
6935.0,0.11088380692166144
6937.0,0.19377660234985172
6940.0,0.772132130300748
6941.0,0.71
6942.0,0.19141886449524892
6946.0,0.10281103713530362
6950.0,0.0962436429340794
6954.0,0.08865311234235851
6955.0,0.0884864217695573
6959.0,0.15952096684715011
6963.0,0.32208651989725495
6966.0,0.19651975637909103
6967.0,0.22167832167832166
6968.0,0.2403
6970.0,0.2728846153846154
6974.0,0.7384157894736841
6976.0,0.08152174910866136
6979.0,0.09626465475175866
6983.0,0.36420675053578677
6984.0,0.07707087996488918
6985.0,0.1305
6989.0,0.2718284247176192
6990.0,0.7740413143606202
6991.0,0.0946801058025343
6993.0,0.23530302825083627
6994.0,0.5749277089156503
6996.0,0.06365760472940281
6997.0,0.15284887957330084
6998.0,0.02113542936920123
7001.0,0.1736583771393553
7003.0,0.06511786579484333
7004.0,0.1460291286458336
7006.0,0.194516559541165
7008.0,0.06511930071391211
7010.0,0.11012231281698552
7012.0,0.47594907356860733
7014.0,0.08990680896772457
7016.0,0.07642207017535746
7018.0,0.39
7020.0,0.0
7022.0,0.40354807352421346
7025.0,0.07
7027.0,0.30781186342031236
7028.0,0.32
7029.0,0.19248973547009168
7030.0,0.17251967683867073
7033.0,0.4844904269047401
7035.0,0.22548861291409963
7040.0,0.5282624827210195
7041.0,0.09
7042.0,0.07467008086984184
7043.0,0.3905263157894737
7044.0,0.12
7047.0,0.3543597883597884
7050.0,0.0
7053.0,0.138289156626506
7056.0,0.16755796109750992
7057.0,0.1272641842150259
7058.0,0.20312751388006414
7059.0,0.5338039867109635
7061.0,0.10662990196078431
7062.0,0.5597619047619048
7063.0,0.16198295216276448
7065.0,0.08521728329218735
7068.0,0.1357645886936422
7073.0,0.14691566180545057
7083.0,0.08058224703162792
7084.0,0.5111380319539908
7093.0,0.29
7096.0,0.6348823529411765
7100.0,0.6427636207636208
7103.0,0.09185598038150791
7104.0,0.15266002590961944
7105.0,0.040373156198104915
7108.0,0.6
7110.0,0.07296199935376435
7111.0,0.74
7123.0,0.11124971953059296
7124.0,0.05
7128.0,0.15248216282274613
7129.0,0.0
7130.0,0.020811688311688316
7133.0,0.28
7134.0,0.11423348986137412
7135.0,0.06025141420490257
7136.0,0.740101679683519
7141.0,0.6594269068022615
7143.0,0.05416854721330705
7145.0,0.17545927596754043
7146.0,0.06389229922118445
7148.0,0.030883938469324204
7149.0,0.02
7153.0,0.13562431573730216
7154.0,0.36227823440301626
7156.0,0.6637117595472631
7158.0,0.8654823922376057
7159.0,0.02
7160.0,0.07708435348364659
7162.0,0.09966942142549383
7163.0,0.06910822813245997
7164.0,0.19790308358874195
7165.0,0.04730643054691127
7167.0,0.16250007432996558
7170.0,0.05674067171684893
7172.0,0.10510261830901028
7178.0,0.17577969351633604
7179.0,0.042646817340788894
7182.0,0.33175
7186.0,0.2172171137910539
7187.0,0.030677083736972276
7188.0,0.2798962159831337
7193.0,0.29
7194.0,0.05219013346659847
7196.0,0.07126157123955942
7199.0,0.11982114953068834
7200.0,0.16358721962328548
7201.0,0.1305758732305611
7202.0,0.24038624338624337
7203.0,0.20415207358470722
7206.0,0.1201432664756447
7208.0,0.1122288931042929
7209.0,0.5317459656918447
7211.0,0.5059314092005764
7212.0,0.030257234726688106
7213.0,0.05271733509588222
7215.0,0.07357521955732241
7216.0,0.15107936443134834
7218.0,0.05215661350210618
7219.0,0.06418959593522743
7220.0,0.15161488899621434
7221.0,0.08164200455583953
7222.0,0.14623956470549698
7224.0,0.03144203683640303
7232.0,0.19710961637680943
7233.0,0.0915247989645466
7235.0,0.13852014715628969
7239.0,0.35042944216981303
7240.0,0.5211111111111112
7241.0,0.5890984689729509
7243.0,0.11612478775419911
7244.0,0.7592971718024484
7248.0,0.10246131368021992
7249.0,0.09982893473582882
7250.0,0.03680882300031506
7252.0,0.11504130297929262
7259.0,0.13108759268281128
7262.0,0.08844542452034848
7263.0,0.34
7264.0,0.2044685490354712
7266.0,0.33637349430911284
7267.0,0.12212323366046929
7268.0,0.04624328918180955
7270.0,0.33284279779051745
7277.0,0.10439922026077861
7279.0,0.08182730570568095
7280.0,0.22331349001893577
7281.0,0.2126647392311617
7284.0,0.646507463891483
7286.0,0.42739154998434836
7287.0,0.46970999707007094
7288.0,0.45051566748927946
7289.0,0.025915625950311688
7291.0,0.6956491228070176
7292.0,0.462821443425532
7294.0,0.03
7297.0,0.04246189780416185
7300.0,0.04921781613338119
7301.0,0.13080544129416996
7303.0,0.23126112878578448
7306.0,0.2999066384173941
7307.0,0.27795879315523636
7308.0,0.42596339095913455
7310.0,0.25674125250225155
7311.0,0.7663362068965518
7316.0,0.013418730105293677
7317.0,0.0960261534438141
7319.0,0.06042447479220628
7320.0,0.0732534608615821
7322.0,0.17269260740287976
7328.0,0.12721864411105174
7329.0,0.5608241758241759
7331.0,0.3072906833153246
7332.0,0.4785422873473021
7338.0,0.06338282280644159
7340.0,0.52
7344.0,0.084944044932582
7350.0,0.13763533897237998
7352.0,0.8985903978512674
7353.0,0.17814376707023297
7358.0,0.0
7359.0,0.09153259470650775
7360.0,0.3904951480476501
7362.0,0.0
7363.0,0.13699632528613143
7366.0,0.04993590356419854
7368.0,0.04837396400439957
7371.0,0.04114156918793116
7372.0,0.6689489421578974
7373.0,0.12085967620959387
7374.0,0.18761409334196627
7375.0,0.08269790712241014
7377.0,0.04
7380.0,0.500585206948818
7383.0,0.21
7385.0,0.1377548526742075
7390.0,0.16862433731054832
7392.0,0.01276065837149297
7396.0,0.07012048192771085
7400.0,8.132994040045538e-05
7401.0,0.25252753103565956
7404.0,0.020880540557057445
7405.0,0.0
7406.0,0.20747239738120282
7407.0,0.0
7409.0,0.4702999325236167
7410.0,0.06848853580383076
7411.0,0.1874000767079144
7412.0,0.17200854958501233
7416.0,0.19237558320784448
7417.0,0.11297094971700819
7423.0,0.10751681454666605
7425.0,0.1874472852199804
7426.0,0.043394981129666325
7427.0,0.12774385413497483
7430.0,0.028671460619943988
7432.0,0.06132355205213709
7434.0,0.23044029463614746
7441.0,0.1360957237981649
7442.0,0.09667440375724368
7443.0,0.07806101627995318
7444.0,0.020021372085833607
7446.0,0.42158398060709906
7451.0,0.21078792564155613
7452.0,0.49514647379810933
7458.0,0.0505287621758255
7461.0,0.11017990344315348
7470.0,0.4030662587723103
7474.0,0.0
7481.0,0.16227864386347945
7487.0,0.05271699791216114
7492.0,0.10213835175881045
7493.0,0.11010586947831712
7495.0,0.11434166191208867
7496.0,0.050232182940516276
7497.0,0.08143428138758102
7501.0,0.05645697832295652
7502.0,0.01417682366169879
7503.0,0.09625576861667241
7504.0,0.13469013754734074
7506.0,0.13226584199037072
7509.0,0.14280092793024535
7510.0,0.05
7512.0,0.09499817137966754
7513.0,0.10136363636363636
7515.0,0.0
7516.0,0.11990820023006642
7517.0,0.6186596880131363
7518.0,0.0928986725443765
7520.0,0.84
7522.0,0.07252033013433248
7525.0,0.030152419943060168
7526.0,0.15089388446845428
7528.0,0.021045002607783584
7529.0,0.03995118240731081
7532.0,0.0
7534.0,0.31901515151515153
7537.0,0.6707063474687565
7538.0,0.54
7540.0,0.030686019283746556
7542.0,0.768
7543.0,0.0900299349654092
7544.0,0.020770789593983766
7545.0,0.01
7548.0,0.05324102769792325
7550.0,0.03
7551.0,0.0654635680330828
7554.0,0.05620945957028375
7570.0,0.10272006739412648
7572.0,0.16823144095011575
7573.0,0.131962806127677
7574.0,0.038888734164354184
7575.0,0.4927639296187683
7576.0,0.4253768472906404
7578.0,0.204233833799424
7579.0,0.2865308988764045
7581.0,0.3135454969306732
7584.0,0.32
7585.0,0.0
7586.0,0.2931582118802514
7589.0,0.20700441253459395
7594.0,0.01
7596.0,0.4882780081923713
7598.0,0.0
7599.0,0.45945897151313353
7600.0,0.01
7602.0,0.0
7610.0,0.11859325278208488
7611.0,0.06456300738610783
7615.0,0.18135650729756458
7623.0,0.0
7624.0,0.11833868161185322
7627.0,0.14747390232352062
7629.0,0.07639544653523393
7631.0,0.01
7632.0,0.2818530800157918
7635.0,0.16177380255927215
7636.0,0.03587486405178918
7637.0,0.04758041780398802
7641.0,0.005670965577144593
7644.0,0.16841011137684725
7647.0,0.050498867354643845
7649.0,0.02
7655.0,0.9375535144324987
7657.0,0.19994641905696325
7658.0,0.09077984084880636
7661.0,0.0693457700867169
7662.0,0.09183877822175733
7665.0,0.5031045003813883
7669.0,0.10507364068571157
7672.0,0.09454626537313766
7674.0,0.09133131162322851
7677.0,0.07668297124521829
7681.0,0.6164676694722555
7686.0,0.05245259310631049
7688.0,0.0017459432555529636
7692.0,0.07402730007485171
7695.0,0.11522954258495247
7699.0,0.010559714795008912
7701.0,0.2
7704.0,0.4314011815624005
7707.0,0.15118197802197803
7709.0,0.01
7714.0,0.19074840045716943
7723.0,0.11179276587615862
7726.0,0.120417004048583
7727.0,0.5758169989692368
7730.0,0.19815468006632364
7731.0,0.5117227906516085
7732.0,0.07613089952274173
7733.0,0.73
7738.0,0.11351332686622322
7740.0,0.1312928324706768
7743.0,0.0
7745.0,0.09425034043275156
7746.0,0.16324142839275957
7751.0,0.8281047471262964
7752.0,0.09066945230284774
7753.0,0.08197736836135348
7758.0,0.5702326382568212
7759.0,0.10076786241173595
7760.0,0.12664948493243502
7763.0,0.05748809649230655
7769.0,0.010397883244842811
7770.0,0.07793292242349162
7772.0,0.11679438799335422
7773.0,0.06693446449377301
7775.0,0.25359698987602186
7778.0,0.1559676194517145
7780.0,0.2091997192919495
7783.0,0.43980571134588353
7784.0,0.09183468850186002
7793.0,0.1412667829119442
7796.0,0.09994186516275433
7797.0,0.04166608176109179
7799.0,0.0218344561996525
7803.0,0.11796137132845615
7804.0,0.13751314942552373
7805.0,0.08330333995300278
7807.0,0.0
7808.0,0.18489177489177486
7809.0,0.37
7810.0,0.10398741548452767
7812.0,0.13869820330174984
7813.0,0.1548821288645034
7814.0,0.03575425903170534
7817.0,0.0
7821.0,0.22142685094049105
7826.0,0.47855398193760257
7829.0,0.18370102353569795
7831.0,0.19262149211296836
7832.0,0.07
7834.0,0.08048372588825714
7836.0,0.15167634866088475
7837.0,0.1652164965927874
7842.0,0.13353998716271656
7843.0,0.14156159133296062
7845.0,0.2795526057434356
7846.0,0.0916572799197277
7848.0,0.023023481772018375
7853.0,0.07331567707832554
7858.0,0.05118950545223177
7864.0,0.06247031616942784
7868.0,0.5167786561264822
7870.0,0.01
7882.0,0.17869102245218108
7883.0,0.023059637532988498
7884.0,0.053133873456790125
7885.0,0.15324902646169328
7887.0,0.08396622283302844
7890.0,0.46091895773259706
7892.0,0.5490283041575517
7895.0,0.32388698630136986
7896.0,0.03241146238619511
7904.0,0.042892037786774626
7908.0,0.0758369582817557
7910.0,0.08063062999005988
7912.0,0.10614435076954884
7914.0,0.0743321564541614
7915.0,0.29196054822370615
7916.0,0.5603312926752619
7918.0,0.49348999790532055
7920.0,0.033858799778134316
7922.0,0.6579999999999999
7926.0,0.04415990797110858
7928.0,0.032588595596213056
7930.0,0.2291496062457359
7935.0,0.4233117449246481
7945.0,0.51125
7950.0,0.09297631098922875
7951.0,0.07759867607261495
7952.0,0.3698610615521855
7958.0,0.02060792291264159
7962.0,0.42
7966.0,0.2594554028064271
7968.0,0.64
7969.0,0.22126540570929318
7971.0,0.08675996377104772
7977.0,0.28376918368913834
7979.0,0.09754160691749356
7983.0,0.0745815408519461
7986.0,0.20498952333931475
7987.0,0.9069924430225066
7992.0,0.021121846892540742
7994.0,0.6479640172146744
7997.0,0.11907326690868673
7998.0,0.15
7999.0,0.18128730140344704
8001.0,0.16518578144581217
8002.0,0.06914367698578738
8004.0,0.147014367158012
8005.0,0.07775798712011078
8006.0,0.21415438836630415
8012.0,0.1530322925447152
8017.0,0.0399182880430298
8018.0,0.012205187303069203
8021.0,0.326217823336231
8023.0,0.13078044999706584
8026.0,0.09505531010628818
8033.0,0.09703872591621084
8040.0,0.021832004594504587
8043.0,0.6075
8049.0,0.030848940295629183
8055.0,0.17946791702921522
8056.0,0.6680102578723726
8058.0,0.1587333900339968
8059.0,0.24
8060.0,0.1223754456327986
8062.0,0.0
8063.0,0.0
8064.0,0.10872443398457532
8065.0,0.5159051282051282
8066.0,0.4228194616332895
8071.0,0.2316816317408174
8072.0,0.547486793788122
8073.0,0.17347607726125994
8074.0,0.5009116572496858
8080.0,0.08272095797192984
8082.0,0.046308468759414544
8085.0,0.8737585701489945
8086.0,0.3316666666666667
8091.0,0.0
8092.0,0.614101202662685
8105.0,0.6678791208791207
8106.0,0.5101023031161067
8107.0,0.45402675114979474
8108.0,0.0229262802034727
8109.0,0.08646992280847067
8110.0,0.08039215686274509
8111.0,0.040866475860560546
8112.0,0.04
8121.0,0.06
8122.0,0.08237183151107005
8123.0,0.8985247252747252
8127.0,0.11068571246643728
8129.0,0.0
8130.0,0.3207142857142857
8133.0,0.42271470408785844
8134.0,0.12661122309171538
8140.0,0.12041445014371636
8141.0,0.01
8142.0,0.06928975685395719
8146.0,0.19202939736776842
8148.0,0.12854567854242524
8150.0,0.04177283978147678
8151.0,0.11465180981736467
8152.0,0.1486284346933719
8154.0,0.059442593257899974
8156.0,0.06293170835644729
8166.0,0.19212345679012344
8167.0,0.4372017473118279
8171.0,0.6278313960728963
8178.0,0.07
8181.0,0.04695224804568918
8182.0,0.17002438837014136
8183.0,0.7805792007522157
8184.0,0.22739325922383746
8192.0,0.07043897810985779
8193.0,0.04496666678265261
8194.0,0.53
8197.0,0.09149390228135897
8202.0,0.35296531591206937
8205.0,0.9074995907677197
8208.0,0.549620253164557
8210.0,0.13712558110571552
8218.0,0.0533216178668026
8219.0,0.10219325257766773
8222.0,0.03075162669895831
8226.0,0.11818888198232941
8228.0,0.5180235514480452
8234.0,0.07773473490024695
8238.0,0.02764921234828893
8239.0,0.5808530583710979
8243.0,0.58679946356041
8244.0,0.07814072808064183
8245.0,0.09787230590365484
8247.0,0.06068099754007622
8248.0,0.22800303292330526
8249.0,0.07552795142981746
8250.0,0.12177303547028863
8252.0,0.02
8254.0,0.01
8256.0,0.0
8257.0,0.06297430637749545
8259.0,0.1376162025280786
8260.0,0.474592132505176
8265.0,0.0235726962235827
8267.0,0.13493700915491177
8269.0,0.48
8272.0,0.030959051089331183
8274.0,0.1
8275.0,0.19185743862762497
8276.0,0.16028256906859792
8280.0,0.08104515670888647
8281.0,0.11103610521074779
8291.0,0.1234156547379861
8292.0,0.08626321748581602
8297.0,0.264719692934458
8299.0,0.35278385045144006
8301.0,0.13016688564000783
8302.0,0.04
8305.0,0.17090960207612457
8306.0,0.15021505376344085
8311.0,0.18489729225023344
8312.0,0.02
8315.0,0.11454075640297803
8319.0,0.04037085223654187
8320.0,0.07153874967841017
8323.0,0.1503084874500855
8326.0,0.12727506953593912
8327.0,0.02106905475184186
8328.0,0.09758581680998464
8331.0,0.05052891891341699
8333.0,0.053067680514063985
8335.0,0.07586278224962337
8340.0,0.10218851675806764
8341.0,0.05829590799588699
8344.0,0.09720582686546031
8346.0,0.06018691588785047
8348.0,0.34666842554888994
8349.0,0.09273154490659598
8354.0,0.0
8360.0,0.49443205574912896
8368.0,0.031648445214417224
8370.0,0.08164859136617104
8371.0,0.11462273397920106
8373.0,0.23357847149437952
8375.0,0.04083333333333334
8379.0,0.8951845238095237
8380.0,0.3678125
8384.0,0.20427489177489178
8386.0,0.3140336879432624
8387.0,0.140939312583556
8392.0,0.04789705415823934
8396.0,0.06276352119671649
8398.0,0.46
8400.0,0.664202116281157
8402.0,0.14428516092924507
8403.0,0.14857859747689145
8407.0,0.3896820833333334
8408.0,0.3918330150676721
8410.0,0.01
8411.0,0.060068027210884355
8414.0,0.07615116581749044
8417.0,0.2557610425161413
8418.0,0.13941746708405078
8421.0,0.11214252029852294
8422.0,0.0542472658209193
8424.0,0.07518791262681407
8425.0,0.010519357990857322
8427.0,0.053592040021944266
8429.0,0.190629374847325
8430.0,0.10444800353786057
8431.0,0.11990889737374905
8434.0,0.01
8435.0,0.1040188639578114
8439.0,0.15530080049455625
8441.0,0.1805
8443.0,0.08744302781014054
8445.0,0.10542309201678675
8446.0,0.13145827951781885
8449.0,0.62
8452.0,0.8267568248328161
8456.0,0.20334610969496336
8457.0,0.5183674398083322
8458.0,0.07226478203519815
8459.0,0.41831079266655274
8461.0,0.06395720555606908
8462.0,0.0
8464.0,0.1297566495260404
8469.0,0.001021978021978022
8472.0,0.015024760736460729
8476.0,0.12635430844487888
8481.0,0.010633792221469946
8487.0,0.03263558986098561
8491.0,0.13536958423740278
8493.0,0.07550040519952024
8497.0,0.13491991909107817
8500.0,0.036710026969591796
8502.0,0.16336731107080568
8504.0,0.3883596761631307
8506.0,0.2069455074755426
8508.0,0.12018277054659199
8511.0,0.37145965105627127
8513.0,0.03
8516.0,0.07087504929942627
8521.0,0.02
8522.0,0.09471439363867885
8523.0,0.3330483565356153
8526.0,0.060980528569996466
8529.0,0.05209830358766529
8530.0,0.13422060984356604
8532.0,0.27324544789047706
8533.0,0.05117183090156938
8534.0,0.14414527434339122
8537.0,0.7388888888888888
8540.0,0.18264981258565097
8544.0,0.9136608344570825
8550.0,0.2702982954545455
8551.0,0.10977655741410108
8557.0,0.04
8559.0,0.048133634866573495
8560.0,0.04254168999826396
8564.0,0.01
8566.0,0.07
8568.0,0.05475417037502454
8570.0,0.8201531124497992
8573.0,0.82
8574.0,0.2543218993135402
8579.0,0.11982344747053808
8582.0,0.34003086419753087
8584.0,0.43143250688705237
8585.0,0.5997651603360664
8588.0,0.02094828042328042
8589.0,0.1698379475596113
8594.0,0.9186798389126605
8601.0,0.1124756265749901
8603.0,0.06143595679012345
8604.0,0.05348992400005561
8606.0,0.14834640362086826
8612.0,0.037204702547654366
8619.0,0.07920980938533999
8620.0,0.06263032143205
8622.0,0.6193844730235538
8624.0,0.2623945656070227
8625.0,0.10726885716720076
8626.0,0.07199294027520207
8628.0,0.14665135718969538
8638.0,0.10053836706978019
8639.0,0.0811703786527012
8640.0,0.20051478499117872
8642.0,0.10465769949546858
8643.0,0.0
8650.0,0.05310536404752733
8669.0,5.83941605839416e-05
8671.0,0.060288347019369394
8674.0,0.12917907181164398
8676.0,0.1877031979269474
8677.0,0.1353225937321746
8679.0,0.08
8680.0,0.10326859499380667
8681.0,0.07141223614530268
8687.0,0.09484272003374994
8688.0,0.050182346087947874
8689.0,0.19141610556577132
8693.0,0.06401290032919645
8694.0,0.17953665203570232
8696.0,0.13528347930789114
8702.0,0.05703473709217462
8704.0,0.08012027491408935
8705.0,0.10555804548358581
8707.0,0.015902290443013282
8710.0,0.051119099979056
8713.0,0.01
8715.0,0.03285667691110771
8718.0,0.11
8720.0,0.17105952502893118
8724.0,0.11219329697439774
8730.0,0.6469381006244896
8731.0,0.3392654509658145
8732.0,0.2234928073147121
8734.0,0.11977826609571032
8736.0,0.1088173315404199
8739.0,0.12635269682008812
8750.0,0.11864120676963276
8752.0,0.03467782551457741
8754.0,0.23978028531301843
8757.0,0.7785714285714286
8763.0,0.09308474867948949
8767.0,0.080323790386759
8768.0,0.07241520568678796
8772.0,0.02196367688700419
8773.0,0.13202684772205278
8776.0,0.08550653992504696
8778.0,0.5153914309047424
8780.0,0.2133879272805759
8781.0,0.09558560425116251
8784.0,0.04122552637884432
8785.0,0.14998362121731004
8789.0,0.022345871089133745
8797.0,0.14164371282045177
8799.0,0.17156788367314682
8805.0,0.0
8810.0,0.03272161197272387
8812.0,0.026431187618741567
8814.0,0.01
8815.0,0.19225034263854393
8817.0,0.17129533330241123
8819.0,0.19
8821.0,0.0010552563200346451
8824.0,0.2615087363529531
8825.0,0.10363674644248926
