id,predicted_logreg
6835.0,0.03813155980758643
6845.0,0.09551342492128966
6847.0,0.11070080535783512
6853.0,0.2747324432894288
6854.0,0.19540522375185151
6857.0,0.08241230870258517
6860.0,0.1645765093988457
6862.0,0.12596505625274063
6863.0,0.03535038701641136
6876.0,0.1067184231085385
6879.0,0.6517471258607893
6881.0,0.007418318840513671
6883.0,0.16384199015589634
6887.0,0.06480973137564347
6888.0,0.15890642985831302
6889.0,0.09513691348333239
6890.0,0.015016523994344163
6891.0,0.13903188281438517
6892.0,0.4233953101018758
6893.0,0.07346596420623905
6896.0,0.03661558188947631
6897.0,0.7838203645999818
6899.0,0.14960886851268665
6904.0,0.36002896922062205
6905.0,0.17250875271456176
6908.0,0.0012085212870319708
6909.0,0.720040864972737
6911.0,0.0006414898824804795
6912.0,0.31407672061431835
6920.0,0.004522391088227553
6922.0,0.147866901276356
6925.0,0.04652895076890998
6928.0,0.13018410466895342
6931.0,0.19710068717414764
6932.0,0.0758109907905424
6934.0,0.0019456228805992076
6935.0,0.17169560837797987
6937.0,0.20474145548020395
6940.0,0.7686650698410622
6941.0,0.8172270413348827
6942.0,0.13683202816317416
6946.0,0.02955830149680917
6950.0,0.08639620692961125
6954.0,0.20160348237554374
6955.0,0.09264257195484264
6959.0,0.10413900126212773
6963.0,0.2253300147936042
6966.0,0.14111519720551216
6967.0,0.06332943587466941
6968.0,0.5298464610198409
6970.0,0.29439735607238654
6974.0,0.3308832360273435
6976.0,0.07130718961515563
6979.0,0.06733661837706681
6983.0,0.32991486624534355
6984.0,0.20602454254170274
6985.0,0.02354138471687228
6989.0,0.5183876523734178
6990.0,0.812871970037914
6991.0,0.07029916556244191
6993.0,0.19505841439463192
6994.0,0.35806347247868114
6996.0,0.11413847422551184
6997.0,0.27976283462501894
6998.0,0.04682614320612194
7001.0,0.0889274966848968
7003.0,0.09369054440788448
7004.0,0.16728387607834158
7006.0,0.22746321352608503
7008.0,0.008631574226489358
7010.0,0.08038839102029724
7012.0,0.4884600087148031
7014.0,0.03047369958070331
7016.0,0.02750908883009393
7018.0,0.7349038101461878
7020.0,0.007780592315907641
7022.0,0.3116752647351228
7025.0,0.0016629856711973454
7027.0,0.07858267681914302
7028.0,0.26767831589614105
7029.0,0.1427829097091824
7030.0,0.06942716175488846
7033.0,0.16361578458137213
7035.0,0.11078611889763382
7040.0,0.23095000602994434
7041.0,0.03394262829722904
7042.0,0.14996501611508573
7043.0,0.321378536832316
7044.0,0.1667974795649563
7047.0,0.1725167855392188
7050.0,0.001742896412705921
7053.0,0.06667151161603947
7056.0,0.03836876542048436
7057.0,0.12103349512298195
7058.0,0.07281542703777756
7059.0,0.46366010658073936
7061.0,0.025205030833569134
7062.0,0.1823156320190397
7063.0,0.075231280916478
7065.0,0.07396238252582894
7068.0,0.10323698893557129
7073.0,0.04213365093433933
7083.0,0.06284875936906896
7084.0,0.6680706336286926
7093.0,0.14809026946385476
7096.0,0.8156284195741118
7100.0,0.2881630740724014
7103.0,0.060663605932690316
7104.0,0.10964932618823174
7105.0,0.004245834004202315
7108.0,0.6094631063159206
7110.0,0.21054333737134945
7111.0,0.6856757253185354
7123.0,0.09631194619956829
7124.0,0.024757432372470443
7128.0,0.16370718405345183
7129.0,0.0019205518579407806
7130.0,0.009863243857452039
7133.0,0.3027143201295604
7134.0,0.09855446688905194
7135.0,0.04195855132901601
7136.0,0.8639134060023136
7141.0,0.46485207108038756
7143.0,0.01737111127974071
7145.0,0.18635384153782564
7146.0,0.056212548686928765
7148.0,0.044135831191972015
7149.0,0.01939401169399712
7153.0,0.12103815468999664
7154.0,0.46454444706079695
7156.0,0.3932574982256913
7158.0,0.8609718869220624
7159.0,0.0011697065168164676
7160.0,0.059577052051754266
7162.0,0.10597793967679471
7163.0,0.1831498724954595
7164.0,0.4245665533848186
7165.0,0.3080311739337596
7167.0,0.15687469109920546
7170.0,0.0618899354560651
7172.0,0.04204013167077481
7178.0,0.12358233190600049
7179.0,0.1281624222779038
7182.0,0.724343711893986
7186.0,0.21015446281209565
7187.0,0.05051577156074169
7188.0,0.404156728866906
7193.0,0.4516864453661567
7194.0,0.07117292835791368
7196.0,0.07628436745845503
7199.0,0.1749111206287562
7200.0,0.08209575612249151
7201.0,0.2373204807797452
7202.0,0.10034526338311166
7203.0,0.06759761307700715
7206.0,0.07064421251385104
7208.0,0.19233225408972085
7209.0,0.576532728577934
7211.0,0.32528879436545893
7212.0,0.006113689953253215
7213.0,0.15726201937149487
7215.0,0.13226284959961435
7216.0,0.06801053149678225
7218.0,0.10560651042016579
7219.0,0.1228445741455796
7220.0,0.4214203506319658
7221.0,0.035145358625205465
7222.0,0.06817734637816224
7224.0,0.0943787675444349
7232.0,0.17610377951404818
7233.0,0.05292789330351357
7235.0,0.05395393388220058
7239.0,0.36009607111570224
7240.0,0.3839072729395134
7241.0,0.22581519345720077
7243.0,0.03747084020976022
7244.0,0.8552153243961084
7248.0,0.09134086254121095
7249.0,0.06792465984928431
7250.0,0.09903312421881391
7252.0,0.23972120660219304
7259.0,0.09675324454934678
7262.0,0.08629795922117904
7263.0,0.7777146333273964
7264.0,0.0485741947361212
7266.0,0.07520830794337656
7267.0,0.14342694559556016
7268.0,0.13928921024752203
7270.0,0.4202888278251248
7277.0,0.008110617675509597
7279.0,0.00865041747804523
7280.0,0.4176270229676625
7281.0,0.24210799511043382
7284.0,0.28074590611265365
7286.0,0.5758539030415915
7287.0,0.32830537208767224
7288.0,0.11587030846498135
7289.0,0.09329783863651275
7291.0,0.49500585451471585
7292.0,0.4849981949631568
7294.0,0.002312562403968821
7297.0,0.057386038047425994
7300.0,0.17172228090475974
7301.0,0.08375774860594032
7303.0,0.15983114900904477
7306.0,0.1220174634300068
7307.0,0.17957856840820585
7308.0,0.24193162546838237
7310.0,0.04886157939825614
7311.0,0.8016919719918175
7316.0,0.1014171483859184
7317.0,0.15014822042109116
7319.0,0.16818480529682647
7320.0,0.19485720124768202
7322.0,0.3478961759382767
7328.0,0.3210661162221135
7329.0,0.5938731031802957
7331.0,0.30475024017884306
7332.0,0.3016102572069471
7338.0,0.19218719815839294
7340.0,0.5631015711270144
7344.0,0.11675061603255853
7350.0,0.18111670414651934
7352.0,0.8540341146938826
7353.0,0.07775383795460585
7358.0,0.002652906468578531
7359.0,0.09180923895588004
7360.0,0.02223519304517598
7362.0,0.0010027653596698923
7363.0,0.039788690027396684
7366.0,0.20832150371650626
7368.0,0.07519315302740978
7371.0,0.0416726505397415
7372.0,0.8359337733149431
7373.0,0.07981926351714508
7374.0,0.2838223312998402
7375.0,0.036991483916963844
7377.0,0.0039025481220956075
7380.0,0.2625494200724876
7383.0,0.15531660371390463
7385.0,0.06386556912878268
7390.0,0.041310845238923
7392.0,0.11173001435346455
7396.0,0.008422737956007897
7400.0,0.09052943531341247
7401.0,0.31546464574133876
7404.0,0.015024316584691477
7405.0,0.0009907038561299104
7406.0,0.10453876424043622
7407.0,0.001170685581240636
7409.0,0.0893708671187637
7410.0,0.05176212336021959
7411.0,0.12332346536752685
7412.0,0.15766294767660866
7416.0,0.18024502740303835
7417.0,0.12302956419835574
7423.0,0.08156019923125167
7425.0,0.18461601586842605
7426.0,0.10977213602554961
7427.0,0.25324327054605256
7430.0,0.1578306659760229
7432.0,0.1351709045751214
7434.0,0.12631341329627618
7441.0,0.12791941539088714
7442.0,0.12266060443840959
7443.0,0.07647054638301735
7444.0,0.09907240288798891
7446.0,0.6076573938044552
7451.0,0.35018350136276427
7452.0,0.33596281898079
7458.0,0.12148963372134654
7461.0,0.04012344512092171
7470.0,0.2755370845927047
7474.0,0.0016454041938620614
7481.0,0.08633434900320623
7487.0,0.3082514816296002
7492.0,0.08618773227051145
7493.0,0.03683680247709834
7495.0,0.06395524891999096
7496.0,0.05292864253760165
7497.0,0.1027096532659261
7501.0,0.06637649037610442
7502.0,0.01515892146024164
7503.0,0.14997397392630868
7504.0,0.06694635963989091
7506.0,0.08465080294571371
7509.0,0.1397117477431879
7510.0,0.002654478109662934
7512.0,0.11014372203562384
7513.0,0.011449223989179
7515.0,0.001524692127634577
7516.0,0.07935400309293866
7517.0,0.4034371940437104
7518.0,0.03623525537356454
7520.0,0.7393315336868544
7522.0,0.14372047661906173
7525.0,0.01447657349164592
7526.0,0.1661902329093561
7528.0,0.061065218935027095
7529.0,0.09076262295118202
7532.0,0.0016005214896942228
7534.0,0.7564814273779388
7537.0,0.395521415052289
7538.0,0.4023602283860554
7540.0,0.07542004388721976
7542.0,0.5185563511789879
7543.0,0.08577056606163821
7544.0,0.014522821012390464
7545.0,0.001663587756977912
7548.0,0.11009711618961898
7550.0,0.03263278110149802
7551.0,0.0760715114877263
7554.0,0.11661795213918084
7570.0,0.13485928412811907
7572.0,0.29423240548690366
7573.0,0.10686272972339346
7574.0,0.13084671357641217
7575.0,0.19399558302978395
7576.0,0.6953295276037545
7578.0,0.10317336131778801
7579.0,0.22699324897763848
7581.0,0.08616095340593653
7584.0,0.34977966231215224
7585.0,0.0007537278366760522
7586.0,0.0889490182007922
7589.0,0.08368379974919855
7594.0,0.002446582605402472
7596.0,0.5974887875263795
7598.0,0.0022476599338604594
7599.0,0.14581371285681416
7600.0,0.00256233662866285
7602.0,0.0010625056480476713
7610.0,0.12954824939292506
7611.0,0.08567303184838747
7615.0,0.29906072276981877
7623.0,0.0009219254059672064
7624.0,0.0941500253451669
7627.0,0.19639046093620957
7629.0,0.18332315297619345
7631.0,0.019242850934434272
7632.0,0.028212994590087196
7635.0,0.40652435697186423
7636.0,0.13467212431712594
7637.0,0.21185790597356527
7641.0,0.06733307053907508
7644.0,0.10132237498843547
7647.0,0.003148096136543399
7649.0,0.03002976497566802
7655.0,0.8085723892185749
7657.0,0.0439985791118546
7658.0,0.03499296667887152
7661.0,0.09073801717098541
7662.0,0.05117220837386243
7665.0,0.2133287264062426
7669.0,0.20903238295409465
7672.0,0.10927894204344421
7674.0,0.2591053309025744
7677.0,0.07595113274817805
7681.0,0.3411721694555587
7686.0,0.033745177213078376
7688.0,0.08379492251183811
7692.0,0.19369885278110718
7695.0,0.07954258085364539
7699.0,0.004127488081767217
7701.0,0.0716447959382532
7704.0,0.33276864542997675
7707.0,0.04001957074451583
7709.0,0.0021447114916852386
7714.0,0.20262968184635555
7723.0,0.04470858081705627
7726.0,0.11731378428616733
7727.0,0.7781526828911853
7730.0,0.21845548411885163
7731.0,0.6686401329962561
7732.0,0.08351672923489813
7733.0,0.8031495656750224
7738.0,0.00791382009377069
7740.0,0.2280790414634966
7743.0,0.0017776837581056936
7745.0,0.057053071218603306
7746.0,0.062298138098834534
7751.0,0.8973828234143946
7752.0,0.02577596325394211
7753.0,0.017325225936916783
7758.0,0.38841314860970794
7759.0,0.047325193537215315
7760.0,0.0947750372440306
7763.0,0.13230873938539692
7769.0,0.01048217853187746
7770.0,0.09700764027879258
7772.0,0.08067599784598933
7773.0,0.05678521730926418
7775.0,0.3650829463410766
7778.0,0.04819233299651902
7780.0,0.2539628392519449
7783.0,0.36931334124842363
7784.0,0.15582524601820236
7793.0,0.16279683181727286
7796.0,0.13620577190467112
7797.0,0.07825769013579224
7799.0,0.11371390225547291
7803.0,0.2692509513239089
7804.0,0.05163410870952969
7805.0,0.09923841700186796
7807.0,0.0011489730675374673
7808.0,0.21648366111254724
7809.0,0.294964157836786
7810.0,0.01871438391189256
7812.0,0.05067010191314738
7813.0,0.05056488432305174
7814.0,0.0757143709576872
7817.0,0.0028432545182819576
7821.0,0.06299968454362405
7826.0,0.11464553849042271
7829.0,0.16456963202199346
7831.0,0.09172659473675818
7832.0,0.04354732249896401
7834.0,0.1500292651382902
7836.0,0.13925274534532103
7837.0,0.18321690651915495
7842.0,0.1363584565222491
7843.0,0.12119564024912059
7845.0,0.13942800040134118
7846.0,0.07338948098285747
7848.0,0.09558107181424162
7853.0,0.0682068404215984
7858.0,0.04890722053282048
7864.0,0.08722409207426794
7868.0,0.31275457119369027
7870.0,0.0021027669390332776
7882.0,0.0995996109934504
7883.0,0.0521108791313445
7884.0,0.05533308660185274
7885.0,0.1209500974627959
7887.0,0.12374878294323839
7890.0,0.6526783269283775
7892.0,0.3794666414565023
7895.0,0.35632408690055295
7896.0,0.0851115484997883
7904.0,0.010843196587968574
7908.0,0.07646018442534673
7910.0,0.048827642505428474
7912.0,0.26713424491127286
7914.0,0.1305567022932665
7915.0,0.06835570934506854
7916.0,0.6648272162826416
7918.0,0.7438327691130054
7920.0,0.06160512457134628
7922.0,0.5725015263096136
7926.0,0.10927106214809046
7928.0,0.014581539292295538
7930.0,0.09460683294135103
7935.0,0.2122614822218498
7945.0,0.3272540177698119
7950.0,0.10950566846751512
7951.0,0.129935799996399
7952.0,0.5103270141253139
7958.0,0.0469980841520836
7962.0,0.23179139179127978
7966.0,0.16207802860578244
7968.0,0.8796156560959181
7969.0,0.15569569917389084
7971.0,0.07572568413977185
7977.0,0.04456528412427965
7979.0,0.20113181427479193
7983.0,0.19049520956317245
7986.0,0.1755918639473946
7987.0,0.8881872135521938
7992.0,0.12065501356923519
7994.0,0.3476730087824175
7997.0,0.25017473687500086
7998.0,0.20975968404139522
7999.0,0.13005554078783987
8001.0,0.09260968074893162
8002.0,0.0456264895755304
8004.0,0.03757268468433618
8005.0,0.14060047257368732
8006.0,0.38995894222140925
8012.0,0.14826337180996146
8017.0,0.11750256137818565
8018.0,0.01524379307911148
8021.0,0.09048274932692554
8023.0,0.04461958299336898
8026.0,0.047441330977394953
8033.0,0.14433640200504724
8040.0,0.05734071747152373
8043.0,0.9199006754464292
8049.0,0.010795178384953865
8055.0,0.09058633458620534
8056.0,0.4042818845321406
8058.0,0.14758337727600826
8059.0,0.14228751713945828
8060.0,0.05411069370213644
8062.0,0.0020413123935534966
8063.0,0.007867196153455106
8064.0,0.032291314980817595
8065.0,0.7776545719130731
8066.0,0.36525497003729
8071.0,0.09503054990313839
8072.0,0.5121199625188626
8073.0,0.12055674229876
8074.0,0.7200634717424907
8080.0,0.06261537012635666
8082.0,0.11898020058241292
8085.0,0.879679453365987
8086.0,0.18959251410776756
8091.0,0.0014469365906646403
8092.0,0.5537934717342254
8105.0,0.4636975777674163
8106.0,0.7565490277643482
8107.0,0.14358042426781834
8108.0,0.1248233575399906
8109.0,0.12893729124318168
8110.0,0.1189911210571102
8111.0,0.07837531996877962
8112.0,0.007454310326353997
8121.0,0.0715386306661453
8122.0,0.17578144405371346
8123.0,0.9392103135950667
8127.0,0.23600512590739475
8129.0,0.0026951417912514084
8130.0,0.1568795701346023
8133.0,0.45713747320484077
8134.0,0.3421748566830106
8140.0,0.1594655424255031
8141.0,0.000919304924775713
8142.0,0.050841342677487925
8146.0,0.11814300052189955
8148.0,0.2443967252710065
8150.0,0.012560117400197334
8151.0,0.08814771253099556
8152.0,0.08651854443388876
8154.0,0.17989659327162472
8156.0,0.11725207372351643
8166.0,0.03849715097692021
8167.0,0.34096029773925207
8171.0,0.8094764288268895
8178.0,0.011213467161665113
8181.0,0.05658097358040251
8182.0,0.0538070187275223
8183.0,0.5206978832406414
8184.0,0.2636799953266307
8192.0,0.07463898657907474
8193.0,0.075496540657105
8194.0,0.5345225152827277
8197.0,0.1845751475339955
8202.0,0.2829148254604152
8205.0,0.9455681671605605
8208.0,0.7984860326763698
8210.0,0.033922931891563333
8218.0,0.09270678542066399
8219.0,0.04154742442821055
8222.0,0.04634480961038449
8226.0,0.06848499869828888
8228.0,0.2891568199375984
8234.0,0.10868948272963877
8238.0,0.1815602856975493
8239.0,0.7045317959064643
8243.0,0.6172460722945511
8244.0,0.031332401929061345
8245.0,0.05859512884283858
8247.0,0.16598817967523957
8248.0,0.10272717823316697
8249.0,0.10629235970449995
8250.0,0.2733536720883763
8252.0,0.004448798228747022
8254.0,0.002712434464182963
8256.0,0.0007913195415627061
8257.0,0.06388000126158337
8259.0,0.04627978783359972
8260.0,0.41882316884656334
8265.0,0.06380773946525962
8267.0,0.04224982661810397
8269.0,0.43536771978517524
8272.0,0.10973480867629681
8274.0,0.3015386873853177
8275.0,0.04890904274913388
8276.0,0.15415757315582698
8280.0,0.20374924903094827
8281.0,0.18278775688513446
8291.0,0.12966970112671575
8292.0,0.07718578126080121
8297.0,0.4411857565894524
8299.0,0.5420569285984377
8301.0,0.04801130990039335
8302.0,0.0009266307251401216
8305.0,0.020622861034665704
8306.0,0.16418441701617914
8311.0,0.09410201922252064
8312.0,0.005710143276318509
8315.0,0.13824063054514898
8319.0,0.02697082718584497
8320.0,0.06688516857101955
8323.0,0.055460948624045076
8326.0,0.023293232475834827
8327.0,0.0651510344170163
8328.0,0.10243749844504542
8331.0,0.07208392667069306
8333.0,0.13717630644190967
8335.0,0.14114011906470889
8340.0,0.10715270178336923
8341.0,0.19113189790715956
8344.0,0.08493158887086566
8346.0,0.25807774563679214
8348.0,0.31722312726289686
8349.0,0.10915924918359005
8354.0,0.007689122718251754
8360.0,0.11816328541246017
8368.0,0.021685847018918063
8370.0,0.04868160065745907
8371.0,0.03476288693443659
8373.0,0.23678818997470763
8375.0,0.011143672536471473
8379.0,0.9125020423976054
8380.0,0.575478426971304
8384.0,0.14129603149414427
8386.0,0.47012652539776817
8387.0,0.04836859196273319
8392.0,0.11576805904247929
8396.0,0.07560821891375918
8398.0,0.17178106185065792
8400.0,0.4238869874418347
8402.0,0.22956487372103845
8403.0,0.09877289392224844
8407.0,0.5074289019483744
8408.0,0.15823304375406055
8410.0,0.0006572304891348026
8411.0,0.002951170666024344
8414.0,0.08873747653051597
8417.0,0.0702951893369049
8418.0,0.1598372802969888
8421.0,0.07364608887902624
8422.0,0.013658187894071354
8424.0,0.06486873062912812
8425.0,0.005228206924684662
8427.0,0.0511067278195167
8429.0,0.13125733453899144
8430.0,0.056547246387994764
8431.0,0.19055799740804588
8434.0,0.0025158078816537783
8435.0,0.14131870794419635
8439.0,0.30920648533396716
8441.0,0.05065740214228757
8443.0,0.11618523366268492
8445.0,0.0543447777677517
8446.0,0.055675608588445974
8449.0,0.7076010585372896
8452.0,0.9470417108173218
8456.0,0.25015667576031597
8457.0,0.6072385716548949
8458.0,0.05072651815494158
8459.0,0.4705817505241783
8461.0,0.027033945271353454
8462.0,0.0015643924813670625
8464.0,0.1713891206045651
8469.0,0.0029551222019083005
8472.0,0.03334323693448708
8476.0,0.1829240829633174
8481.0,0.049438469594767054
8487.0,0.01701629654233745
8491.0,0.11321738480287184
8493.0,0.10282498276363865
8497.0,0.3634006111756234
8500.0,0.07927359385312531
8502.0,0.11603665542738047
8504.0,0.4232795889091514
8506.0,0.17357550586997805
8508.0,0.14554298742402233
8511.0,0.26535551698745485
8513.0,0.001898125317056142
8516.0,0.066891027696128
8521.0,0.001973008776326228
8522.0,0.09403339895432243
8523.0,0.15014619147131786
8526.0,0.10038433283060372
8529.0,0.004805721065215857
8530.0,0.2444224236788818
8532.0,0.17489650208277305
8533.0,0.2371342301736667
8534.0,0.06168750426070912
8537.0,0.7303339820813748
8540.0,0.1351388702938083
8544.0,0.8943268320925983
8550.0,0.5159900641046458
8551.0,0.37061809216690245
8557.0,0.0017659170056812956
8559.0,0.15024695271251776
8560.0,0.1560544710594818
8564.0,0.0013638719398664071
8566.0,0.03575947972140078
8568.0,0.06242406827237531
8570.0,0.8736081786530547
8573.0,0.9145196082195858
8574.0,0.07308561862518392
8579.0,0.06621408216310423
8582.0,0.13351652830651212
8584.0,0.3381333462403197
8585.0,0.407282076656754
8588.0,0.0479339817941512
8589.0,0.25518651230801254
8594.0,0.8610560022082997
8601.0,0.17427925820194445
8603.0,0.042308642131276844
8604.0,0.15421885997209245
8606.0,0.24534796184587965
8612.0,0.1323431843784276
8619.0,0.14435838860927028
8620.0,0.11349022485796252
8622.0,0.7493957949588168
8624.0,0.29753034386374294
8625.0,0.11369496430245037
8626.0,0.21017294081636914
8628.0,0.30565163459774103
8638.0,0.12720716204471294
8639.0,0.05224433772555272
8640.0,0.14036814720888086
8642.0,0.006509631908010891
8643.0,0.003620403626880585
8650.0,0.07046127474656388
8669.0,0.0070146596589935415
8671.0,0.08171462105894793
8674.0,0.2723227208945979
8676.0,0.21970980210713398
8677.0,0.04226571106495438
8679.0,0.10504794367530461
8680.0,0.08742547940712476
8681.0,0.08640477290900124
8687.0,0.06583620609801076
8688.0,0.11660888818679083
8689.0,0.1174960430265407
8693.0,0.054817143249142844
8694.0,0.6801713925717053
8696.0,0.17434506946258999
8702.0,0.025150016594371112
8704.0,0.19575643989149422
8705.0,0.11841171633871023
8707.0,0.02186619783291402
8710.0,0.004725855539368249
8713.0,0.0018518879056522016
8715.0,0.05664632724630393
8718.0,0.02473069405150004
8720.0,0.1633187834867443
8724.0,0.1230513449856959
8730.0,0.4706523528682523
8731.0,0.2773348118987361
8732.0,0.24487884160197765
8734.0,0.14589497155057984
8736.0,0.2104070611864638
8739.0,0.047807517871491845
8750.0,0.05516071864680932
8752.0,0.010792983177550147
8754.0,0.11886215259650704
8757.0,0.8128941477001246
8763.0,0.10989036351371809
8767.0,0.1447421056915077
8768.0,0.09420458294884441
8772.0,0.08693232967707692
8773.0,0.1355657778075246
8776.0,0.2035907153258387
8778.0,0.6484241463744425
8780.0,0.09432103457274658
8781.0,0.06507457867660006
8784.0,0.0514897683792481
8785.0,0.2614363841282384
8789.0,0.11456196815627012
8797.0,0.07163969624842577
8799.0,0.049357957178477914
8805.0,0.0021552895150419742
8810.0,0.060069964948446825
8812.0,0.10356820400531624
8814.0,0.006510036058332225
8815.0,0.1722130319936906
8817.0,0.0678817208632528
8819.0,0.25936503686382933
8821.0,0.032699416373792346
8824.0,0.2965704378883459
8825.0,0.08758284026473889
8826.0,0.001613689780877283
8831.0,0.6051699135204379
8832.0,0.6053397446647479
8833.0,0.15030838473955052
8834.0,0.23268030448910643
8837.0,0.7189543829705543
8840.0,0.05180536784333044
8846.0,0.03496400804985795
8850.0,0.05742727020939797
8852.0,0.047831342726632
8856.0,0.039029707147819684
8857.0,0.23688728351901892
8861.0,0.05238739521329854
8862.0,0.028036024754950414
8865.0,0.08990367517917676
8870.0,0.35073349908697926
8871.0,0.17551422055005358
8872.0,0.08470256017751018
8875.0,0.08522891086122668
8876.0,0.10838637929615764
8878.0,0.06674569318457463
8880.0,0.001695274806131339
8881.0,0.20834754595445099
8882.0,0.016139707203589652
8890.0,0.12619672390628772
8893.0,0.28862289632975807
8897.0,0.23339989674775416
8899.0,0.08239905724539331
8900.0,0.07649823249392375
8901.0,0.0751260414065178
8902.0,0.17885291860580613
8910.0,0.8514111966103011
8912.0,0.4773261792998118
8915.0,0.055304173365605454
8918.0,0.01839699956903267
8919.0,0.04081212028422171
8921.0,0.1578076289846146
8922.0,0.11574690161538442
8924.0,0.024799366492640324
8928.0,0.094867036426411
8932.0,0.30097914580066465
8933.0,0.18850500811552817
8935.0,0.0011927679027370444
8936.0,0.17572142447405967
8937.0,0.1080839869430446
8938.0,0.29583325150949175
8944.0,0.5900468638189877
8950.0,0.6646882629661806
8951.0,0.9183625566242841
8955.0,0.4491278778445194
8964.0,0.0692426403375584
8966.0,0.17913264708670804
8968.0,0.8010068535898431
8972.0,0.13565091062345946
8973.0,0.35795140062017244
8977.0,0.1604874309024293
8979.0,0.11773083757508725
8980.0,0.43317892718196793
8983.0,0.4122401286447705
8986.0,0.7448968237800775
8987.0,0.34654683013254045
8988.0,0.21207674270076762
8989.0,0.18985438722644749
8991.0,0.10926372139666878
8996.0,0.0033898163700762513
8999.0,0.057005921187443645
9000.0,0.08009062855048431
9004.0,0.1219298174334073
9007.0,0.03720986632381736
9008.0,0.4765137087126579
9010.0,0.2287377085230598
9012.0,0.011442698606720965
9013.0,0.16217032326770603
9014.0,0.19659365918990926
9016.0,0.43093096569763945
9020.0,0.10138082042574117
9021.0,0.1230508467875132
9023.0,0.11068946224697938
9028.0,0.45096611905338946
9031.0,0.2585446428891923
9032.0,0.1612514634111067
9033.0,0.07445800961244785
9042.0,0.16928709624757596
9045.0,0.01637842567362235
9047.0,0.5539410046776884
9050.0,0.03622144050377237
9051.0,0.09730719625344843
9052.0,0.36661414366370776
9053.0,0.08392396366850642
9054.0,0.268398572907335
9055.0,0.7883602973172338
9056.0,0.22989743560675457
9059.0,0.08765840503180734
9067.0,0.0013826152594015372
9071.0,0.04691252929429446
9072.0,0.8808869759236407
9073.0,0.09322254211259869
9074.0,0.0984560511032848
9080.0,0.08858616274144053
9083.0,0.3252389082914786
9085.0,0.1647373628704323
9086.0,0.012402278372055032
9089.0,0.0365998416893857
9090.0,0.22340186318560035
9091.0,0.09404139714286805
9092.0,0.0406470161468016
9099.0,0.2599184328336675
9104.0,0.19244786020147647
9105.0,0.1740918024832782
9108.0,0.20178242558167264
9112.0,0.07250893407156865
9116.0,0.0011494416719340453
9117.0,0.47464461524473955
9118.0,0.17443817918848034
9119.0,0.11988376114611245
9123.0,0.06674092713484352
9126.0,0.2977755796815868
9131.0,0.44129434581129695
9132.0,0.011333058134974535
9134.0,0.12555300653234877
9135.0,0.048010476474853125
9136.0,0.23111776896007397
9139.0,0.5728447259190401
9140.0,0.06695664515840502
9142.0,0.7140877916978716
9144.0,0.42973575867091135
9145.0,0.14485849181588803
9148.0,0.04884170402661547
9150.0,0.14701489899340162
9153.0,0.05636627615474549
9156.0,0.47550482039345293
9157.0,0.31383719419385797
9159.0,0.13735572427259257
9160.0,0.004598872588401394
9161.0,0.06109165379402184
9164.0,0.32091494865229436
9167.0,0.1500181293221178
9174.0,0.19387296644129257
9178.0,0.38855171996855065
9180.0,0.8319081192368435
9182.0,0.6498163947725055
9184.0,0.07280360718420807
9185.0,0.35515632849905315
9187.0,0.47151411518809905
9188.0,0.8008162596838634
9189.0,0.015453030851977417
9191.0,0.35101994073828025
9195.0,0.18537302434151115
9196.0,0.3032663213959465
9202.0,0.12816115292651697
9203.0,0.11950515013814739
9207.0,0.39500925532684467
9208.0,0.058101585941332225
9209.0,0.22915963596943567
9210.0,0.04041824204109909
9211.0,0.03961128843261145
9213.0,0.2659236558608439
9214.0,0.057786900864805084
9215.0,0.04360077151427907
9217.0,0.015436018154727704
9219.0,0.0015058587506846933
9228.0,0.10535371502801553
9230.0,0.1454959433763188
9231.0,0.25968398228433637
9232.0,0.01092667391792236
9234.0,0.23187946966852108
9235.0,0.7959602772458352
9237.0,0.23545022271695346
9239.0,0.001595408310729066
9241.0,0.7093674321191413
9242.0,0.4024987908464998
9247.0,0.17088987979023684
9250.0,0.03337877164221575
9253.0,0.21876496629274936
9256.0,0.15048086614953537
9261.0,0.08631180844450516
9262.0,0.757314455932085
9263.0,0.32760065034656716
9265.0,0.18812753709432745
9266.0,0.035046429853179906
9267.0,0.022013774686159965
9268.0,0.15100008718555955
9270.0,0.259983741905978
9272.0,0.12598223489743585
9277.0,0.04326865452747745
9278.0,0.8933735461033715
9279.0,0.08413979759768439
9281.0,0.1090250638771759
9283.0,0.10044273412888255
9289.0,0.1620716075228107
9291.0,0.20715599811359922
9293.0,0.10430121988598157
9304.0,0.16409796909979624
9306.0,0.27276239384009987
9307.0,0.9525906308685936
9308.0,0.3180130028129776
9310.0,0.1108777069070028
9314.0,0.14228306575318178
9316.0,0.24355785962380644
9319.0,0.8377514718525798
9320.0,0.21992083237468465
9324.0,0.6783687462433574
9331.0,0.08226589088204465
9335.0,0.0017325282290630898
9337.0,0.795292894657558
9347.0,0.05477725567609501
9348.0,0.01938339151131714
9351.0,0.04389923659529197
9355.0,0.0009955194940809813
9358.0,0.07450555157678392
9360.0,0.8821700738680921
9363.0,0.2033830703765009
9366.0,0.47949466437497523
9369.0,0.44483024133457
9371.0,0.12776996340513422
9373.0,0.0915671940363625
9377.0,0.22994359429814085
9380.0,0.07942377141805206
9385.0,0.0761945715823583
9390.0,0.056702296153440745
9391.0,0.0020892689602672603
